date,XOM,CVX,MA,V,JPM,BAC,KO,PEP
2023-05-04,96.38236236572266,138.93894958496094,370.74615478515625,220.990234375,126.4683609008789,25.23993682861328,59.08140182495117,178.05953979492188
2023-05-05,98.78192138671875,142.48757934570312,379.16412353515625,227.04391479492188,128.9388885498047,25.913249969482422,59.35955810546875,178.87904357910156
2023-05-08,99.17276763916016,141.92726135253906,380.0020446777344,227.48472595214844,129.25009155273438,25.894548416137695,59.2668342590332,178.03189086914062
2023-05-09,99.20002746582031,141.5181427001953,377.4687194824219,228.49368286132812,128.62774658203125,25.866493225097656,58.77542495727539,178.7593231201172
2023-05-10,97.92752838134766,139.7126922607422,377.074462890625,226.5443572998047,128.69371032714844,25.548538208007812,58.87741470336914,178.87904357910156
2023-05-11,96.15514373779297,138.93894958496094,377.9123229980469,226.7308349609375,128.2882843017578,25.614002227783203,59.21120834350586,179.86424255371094
2023-05-12,96.14603424072266,139.294677734375,376.46331787109375,227.09397888183594,126.44951629638672,25.333452224731445,59.44301223754883,180.58245849609375
2023-05-15,96.32939910888672,139.81051635742188,377.9320373535156,228.4974822998047,127.51505279541016,25.857141494750977,59.28538513183594,178.87904357910156
2023-05-16,93.99152374267578,136.52871704101562,374.8072509765625,226.2008514404297,126.65697479248047,25.58594512939453,58.617801666259766,178.10552978515625
2023-05-17,96.1001968383789,138.4853515625,381.47076416015625,228.3404541015625,130.55136108398438,26.717487335205078,58.552894592285156,176.84410095214844
2023-05-18,96.97116088867188,138.314697265625,386.41900634765625,229.2728729248047,131.54144287109375,26.623973846435547,58.22837448120117,176.38369750976562
2023-05-19,97.42041778564453,139.41036987304688,380.0611572265625,228.9882354736328,131.2396697998047,26.287315368652344,58.25619125366211,176.64149475097656
2023-05-22,96.23773193359375,136.9047088623047,379.0359802246094,226.995849609375,130.1553192138672,26.502403259277344,57.032283782958984,171.85348510742188
2023-05-23,97.54876708984375,140.8653106689453,368.4100036621094,220.41995239257812,128.79745483398438,26.726839065551758,56.9302978515625,171.32867431640625
2023-05-24,98.63976287841797,141.2424774169922,363.23504638671875,218.13311767578125,127.61878967285156,26.27796745300293,56.44814682006836,170.24212646484375
2023-05-25,96.87031555175781,138.8086700439453,364.7530212402344,219.24217224121094,127.929931640625,26.343421936035156,56.012359619140625,169.2384796142578
2023-05-26,96.23773193359375,138.3775634765625,369.0212097167969,220.8419647216797,129.12750244140625,26.474349975585938,55.87327194213867,169.03591918945312
2023-05-30,95.38507843017578,137.51541137695312,362.24932861328125,217.53440856933594,129.6178436279297,26.427589416503906,55.42822265625,167.2220001220703
2023-05-31,93.67981719970703,135.27017211914062,359.80474853515625,216.93568420410156,127.96768951416016,25.988065719604492,55.316959381103516,167.9033966064453
2023-06-01,94.76164245605469,136.6532440185547,365.58099365234375,222.3043670654297,129.73101806640625,26.186016082763672,55.632205963134766,168.92794799804688
2023-06-02,96.96200561523438,140.33541870117188,368.3902893066406,224.55194091796875,132.45611572265625,27.06264877319336,56.707763671875,170.66180419921875
2023-06-05,96.5311050415039,139.66183471679688,365.2261047363281,222.5693817138672,131.1548309326172,26.902406692504883,56.32761001586914,170.78237915039062
2023-06-06,97.3195571899414,139.91331481933594,374.5313415527344,223.99253845214844,131.39056396484375,27.55281639099121,55.91964340209961,168.34378051757812
2023-06-07,99.5015640258789,143.54161071777344,366.0837707519531,221.09716796875,132.66354370117188,27.788471221923828,55.8361930847168,166.9993438720703
2023-06-08,99.18986511230469,143.0117645263672,362.33807373046875,218.91827392578125,132.70126342773438,27.55281639099121,55.97527313232422,168.844482421875
2023-06-09,98.45641326904297,142.6704559326172,363.9447326660156,219.41885375976562,132.96530151367188,27.590518951416016,56.067989349365234,169.0762939453125
2023-06-12,97.56710052490234,141.29635620117188,369.94769287109375,221.98049926757812,132.95587158203125,27.458553314208984,55.82691192626953,168.6590576171875
2023-06-13,97.5854263305664,142.35610961914062,366.0738525390625,219.2617950439453,133.9176788330078,27.71306037902832,56.0494499206543,168.32522583007812
2023-06-14,96.41192626953125,141.080810546875,369.40557861328125,219.30105590820312,133.4179229736328,27.449127197265625,56.42959976196289,169.83660888671875
2023-06-15,97.0811996459961,142.14956665039062,373.6244201660156,221.98049926757812,134.92665100097656,27.684782028198242,57.205039978027344,172.19171142578125
2023-06-16,96.3844223022461,141.23350524902344,371.15032958984375,224.66973876953125,135.0869598388672,27.515113830566406,57.616119384765625,172.49765014648438
2023-06-20,94.17489624023438,138.0183563232422,369.267578125,222.27493286132812,134.3985595703125,27.213472366333008,57.23306655883789,171.82083129882812
2023-06-21,95.229248046875,139.0960693359375,370.7658996582031,223.04046630859375,134.20057678222656,26.93068504333496,57.39189529418945,171.93209838867188
2023-06-22,94.7066421508789,137.0843505859375,372.4022216796875,224.15939331054688,131.6168975830078,26.35568618774414,57.78428268432617,173.71234130859375
2023-06-23,93.88150787353516,135.92581176757812,374.3833923339844,225.29788208007812,130.92857360839844,26.15773582458496,57.1770133972168,172.5255126953125
2023-06-26,95.61429595947266,138.314697265625,372.027587890625,222.10806274414062,131.2491455078125,26.478229522705078,57.19569778442383,171.431396484375
2023-06-27,95.8526611328125,137.88365173339844,376.3351745605469,223.12881469726562,131.2585906982422,26.619617462158203,57.074249267578125,172.6645965576172
2023-06-28,96.63194274902344,139.13197326660156,374.7974853515625,223.7373504638672,130.68333435058594,26.459375381469727,56.541717529296875,170.3280029296875
2023-06-29,97.82380676269531,140.31747436523438,382.131103515625,229.9795379638672,135.2472381591797,27.015520095825195,56.074581146240234,170.4949188232422
2023-06-30,98.32805633544922,141.3143310546875,387.6806640625,233.0810089111328,137.14254760742188,27.043800354003906,56.261436462402344,171.7373809814453
2023-07-03,98.52059173583984,141.1885986328125,388.331298828125,233.5619354248047,138.24581909179688,27.524538040161133,56.5977668762207,172.08970642089844
2023-07-05,98.01634979248047,140.3803253173828,389.0903015136719,235.01449584960938,137.32489013671875,27.411420822143555,57.0181884765625,172.99838256835938
2023-07-06,94.35826110839844,137.29989624023438,388.08343505859375,234.455078125,135.9672088623047,26.65732765197754,56.57908630371094,173.0169219970703
2023-07-07,94.57829284667969,138.50332641601562,383.6807556152344,232.070068359375,137.04000854492188,26.892980575561523,55.831668853759766,169.75314331054688
2023-07-10,95.98101806640625,139.42835998535156,387.115966796875,233.7483673095703,137.80906677246094,27.015520095825195,55.411251068115234,170.88433837890625
2023-07-11,97.15453338623047,142.00587463378906,392.6834411621094,236.09410095214844,139.96426391601562,27.35486602783203,55.607452392578125,170.58763122558594
2023-07-12,97.63126373291016,143.37095642089844,395.5362854003906,237.72337341308594,140.65736389160156,27.675357818603516,55.90641784667969,169.83660888671875
2023-07-13,95.84349822998047,141.45802307128906,395.4079895019531,238.80299377441406,141.3409423828125,27.96756935119629,56.382877349853516,173.87921142578125
2023-07-14,92.54296112060547,137.9285430908203,397.3328552246094,238.65577697753906,142.1954345703125,27.439701080322266,56.89673614501953,174.50973510742188
2023-07-17,92.94636535644531,137.8028106689453,397.0268859863281,239.4704132080078,145.62283325195312,27.71306037902832,56.81264877319336,172.11753845214844
2023-07-18,92.52462005615234,138.0812225341797,393.038818359375,236.31005859375,145.88868713378906,28.93846893310547,56.58842086791992,171.0234375
2023-07-19,93.16639709472656,138.92543029785156,393.14739990234375,236.947998046875,146.44883728027344,29.720842361450195,57.58809280395508,172.70167541503906
2023-07-20,94.8074951171875,140.4611358642578,392.94012451171875,235.1813507080078,148.25274658203125,29.87166404724121,58.288787841796875,175.5203857421875
2023-07-21,95.24755859375,142.5177764892578,392.3774719238281,234.81822204589844,147.1134490966797,30.145023345947266,58.33550262451172,176.31781005859375
2023-07-24,96.74195861816406,145.3287811279297,399.58355712890625,236.2805938720703,150.00921630859375,30.776582717895508,58.35418701171875,177.0224609375
2023-07-25,96.888671875,145.99339294433594,396.11865234375,234.26856994628906,148.8888702392578,30.30527114868164,58.15799331665039,177.43043518066406
2023-07-26,96.34774017333984,144.897705078125,397.23419189453125,232.70803833007812,149.7813262939453,30.55034828186035,58.9054069519043,177.65296936035156
2023-07-27,96.6502914428711,143.38893127441406,389.4258728027344,230.09730529785156,148.12933349609375,30.116748809814453,58.33550262451172,174.80642700195312
2023-07-28,95.49510955810547,142.679443359375,387.90570068359375,231.383056640625,148.97433471679688,30.069612503051758,58.372867584228516,176.4568328857422
2023-07-31,98.31887817382812,146.98129272460938,389.2087097167969,233.3263702392578,149.9712371826172,30.163875579833984,57.85902786254883,173.81431579589844
2023-08-01,97.7504653930664,145.75990295410156,391.96282958984375,235.33837890625,149.23068237304688,29.805681228637695,57.70954513549805,173.2209014892578
2023-08-02,96.5311050415039,143.45179748535156,385.0035095214844,233.1595001220703,147.54067993164062,29.400352478027344,57.88705062866211,174.60243225097656
2023-08-03,98.2088623046875,143.3979034423828,387.9550476074219,234.3372802734375,148.44265747070312,29.607728958129883,57.58809280395508,173.49905395507812
2023-08-04,98.4839096069336,143.07456970214844,386.31640625,234.56301879882812,148.12933349609375,29.504039764404297,56.71922302246094,171.16250610351562
2023-08-07,98.2822036743164,143.5955047607422,391.7654113769531,237.0363006591797,148.8319091796875,30.05076026916504,57.167667388916016,173.2858123779297
2023-08-08,98.76812744140625,143.3799591064453,388.13275146484375,234.85745239257812,147.99642944335938,29.475765228271484,56.9154167175293,171.01416015625
2023-08-09,100.44588470458984,143.56854248046875,388.60662841796875,235.31875610351562,146.01210021972656,29.08928871154785,57.04621887207031,170.58763122558594
2023-08-10,100.95930480957031,144.43971252441406,392.0319519042969,236.15460205078125,145.7937469482422,29.164703369140625,56.9154167175293,170.3743896484375
2023-08-11,102.52706146240234,147.42135620117188,389.8997802734375,236.03659057617188,146.6387481689453,29.49461555480957,57.14898681640625,170.64328002929688
2023-08-14,102.60955810546875,147.3135528564453,393.4533996582031,238.84886169433594,146.94256591796875,29.155271530151367,56.878047943115234,170.2538299560547
2023-08-15,99.97523498535156,143.0117645263672,389.3766174316406,235.830078125,143.20179748535156,28.222078323364258,56.494998931884766,168.14907836914062
2023-08-16,98.29295349121094,142.46388244628906,389.2975769042969,235.29910278320312,142.59417724609375,27.609373092651367,56.50434112548828,168.019287109375
2023-08-17,100.19707489013672,144.8485565185547,387.570068359375,233.41110229492188,141.1130828857422,27.599946975708008,56.62579345703125,165.46017456054688
2023-08-18,101.71296691894531,145.8912811279297,387.1258850097656,234.19776916503906,141.4358673095703,27.439701080322266,56.943443298339844,165.20982360839844
2023-08-21,100.48360443115234,145.4016571044922,388.1426696777344,235.4662628173828,141.9200897216797,27.477405548095703,56.45762252807617,164.162109375
2023-08-22,99.91976928710938,144.20477294921875,392.72296142578125,236.55775451660156,138.97689819335938,26.808147430419922,56.11195373535156,162.9103546142578
2023-08-23,99.04165649414062,144.3951873779297,395.9015197753906,238.25889587402344,139.9167938232422,26.81757164001465,56.308143615722656,165.15419006347656
2023-08-24,98.30218505859375,143.2073974609375,392.55511474609375,235.47610473632812,139.78387451171875,26.977815628051758,56.158660888671875,164.28260803222656
2023-08-25,100.05841064453125,144.27732849121094,397.7079772949219,238.52438354492188,139.61300659179688,26.864702224731445,56.420257568359375,166.35955810546875
2023-08-28,100.8995590209961,145.26565551757812,402.1994934082031,239.7633819580078,140.09718322753906,27.109783172607422,56.57908630371094,167.12916564941406
2023-08-29,101.5003662109375,145.03900146484375,406.35528564453125,241.2481689453125,141.23648071289062,27.496257781982422,56.52302169799805,167.7596435546875
2023-08-30,102.4894027709961,145.23846435546875,408.5862731933594,242.12332153320312,140.6668701171875,27.37371826171875,56.494998931884766,167.89871215820312
2023-08-31,102.77593994140625,146.0726318359375,407.3326416015625,241.58250427246094,138.9293975830078,27.25015640258789,55.897071838378906,166.12930297851562
2023-09-01,104.92961883544922,148.97415161132812,410.2248840332031,243.9719696044922,139.39463806152344,27.544801712036133,55.411251068115234,163.70164489746094
2023-09-05,104.93885803222656,150.93264770507812,406.207275390625,241.2481689453125,137.85655212402344,27.231143951416016,54.953460693359375,162.61846923828125
2023-09-06,105.8447036743164,151.0867919921875,407.8656311035156,242.0545196533203,137.6287078857422,26.98402214050293,54.91609191894531,163.1507110595703
2023-09-07,105.32707977294922,151.09588623046875,409.2870788574219,243.01817321777344,136.45138549804688,26.73689842224121,54.49567413330078,164.71005249023438
2023-09-08,106.8614730834961,151.6127166748047,409.5043029785156,243.16566467285156,136.55584716796875,26.955507278442383,54.49567413330078,164.5886688232422
