date,MA,V,zscore,signal,pos_y,pos_x,equity,ret
2025-01-21,525.817138671875,321.34759521484375,-1.5791788391031987,1,81.20662621794935,-140.1659222245207,119701.30250501524,-0.0023870205673359735
2025-01-22,524.94091796875,321.2781066894531,-1.5822672473892596,1,81.20662621794935,-140.1659222245207,119639.88750113756,-0.0005130688020299479
2025-01-23,531.9509887695312,325.8952941894531,-1.5949539994071407,1,81.20662621794935,-140.1659222245207,119561.97935639691,-0.0006511887161371188
2025-01-24,531.22412109375,327.87127685546875,-1.7795761677090998,1,81.20662621794935,-140.1659222245207,119225.98745205809,-0.0028101902138746304
2025-01-27,545.3140258789062,332.1806640625,-1.372000733722534,1,81.20662621794935,-140.1659222245207,119766.15185129669,0.004530592790903176
2025-01-28,545.03515625,332.1211242675781,-1.3509928972706393,1,81.20662621794935,-140.1659222245207,119751.85123984286,-0.00011940444969449349
2025-01-29,546.4691162109375,333.5111999511719,-1.373014933645508,1,81.20662621794935,-140.1659222245207,119673.45705024942,-0.000654638644678851
2025-01-30,563.6060180664062,340.630615234375,-1.0845483553754067,1,81.20662621794935,-140.1659222245207,120067.18762489063,0.003290040952655726
2025-01-31,553.0709228515625,339.38946533203125,-1.5024362285494912,1,81.20662621794935,-140.1659222245207,119385.63500628917,-0.005676426941311763
2025-02-03,561.5547485351562,343.381103515625,-1.38324809041268,1,81.20662621794935,-140.1659222245207,119515.086220285,0.0010843114750698213
2025-02-04,556.7352905273438,342.7158508300781,-1.539649518463666,1,81.20662621794935,-140.1659222245207,119216.96005145347,-0.0024944647429867572
2025-02-05,563.884765625,346.9755859375,-1.517981620384533,1,81.20662621794935,-140.1659222245207,119200.47510359943,-0.00013827686804734896
2025-02-06,564.7510375976562,345.0293884277344,-1.2680618129990637,1,81.20662621794935,-140.1659222245207,119543.61269667337,0.0028786596091645578
2025-02-07,560.3599243164062,345.5655517578125,-1.5161031160321865,1,81.20662621794935,-140.1659222245207,119111.87337413887,-0.0036115632846899226
2025-02-10,563.0882568359375,348.75299072265625,-1.6244708467239173,1,81.20662621794935,-140.1659222245207,118886.66173120902,-0.0018907572901858405
2025-02-11,562.3016357421875,348.83251953125,-1.6326164199264848,1,81.20662621794935,-140.1659222245207,118811.63565727376,-0.0006310722569105032
2025-02-12,562.2020263671875,349.598388671875,-1.665939202396361,1,81.20662621794935,-140.1659222245207,118696.19796159133,-0.0009716026131937339
2025-02-13,563.9047241210938,353.7160949707031,-1.8960889336612003,1,81.20662621794935,-140.1659222245207,118257.30620082997,-0.003697605890488398
2025-02-14,562.3612670898438,351.9058837890625,-1.7679916491946248,1,81.20662621794935,-140.1659222245207,118385.69718230556,0.0010856917479378225
2025-02-18,566.1949462890625,354.8101806640625,-1.784291599366732,1,81.20662621794935,-140.1659222245207,118289.9338861779,-0.0008089093396155267
2025-02-19,566.0855102539062,353.3182373046875,-1.6242229316519685,1,81.20662621794935,-140.1659222245207,118490.16657184972,0.001692728020834755
2025-02-20,560.8876342773438,348.603759765625,-1.446124062998869,1,81.20662621794935,-140.1659222245207,118728.87369236324,0.002014573254640162
2025-02-21,555.14208984375,346.6543273925781,-1.5404725480325636,1,81.20662621794935,-140.1659222245207,118535.54139950822,-0.0016283511065383616
2025-02-24,556.6257934570312,347.9771423339844,-1.5571288186622367,1,81.20662621794935,-140.1659222245207,118470.6143880556,-0.0005477429865005101
2025-02-25,561.6343994140625,350.19512939453125,-1.4722336452847256,1,81.20662621794935,-140.1659222245207,118566.46017805763,0.0008090258541926243
2025-02-26,558.8861694335938,348.7430114746094,-1.4689242593654832,1,81.20662621794935,-140.1659222245207,118546.82314069734,-0.00016562050794810546
2025-02-27,562.4210815429688,353.82550048828125,-1.72219045501166,1,81.20662621794935,-140.1659222245207,118121.48966727935,-0.003587894320147056
2025-02-28,573.8622436523438,360.7579956054687,-1.7122962284582148,1,81.20662621794935,-140.1659222245207,118078.88827077676,-0.0003606574605737878
2025-03-03,572.4781494140625,359.8727722167969,-1.671344641313017,1,81.20662621794935,-140.1659222245207,118090.56879996613,9.892140212719447e-05
2025-03-04,552.7125244140625,350.3343811035156,-1.8242843058018727,1,81.20662621794935,-140.1659222245207,117822.42646555822,-0.0022706498675784115
2025-03-05,555.9287719726562,350.781982421875,-1.670197054316358,1,81.20662621794935,-140.1659222245207,118020.86862729659,0.001684247792981708
2025-03-06,547.4848022460938,342.3078308105469,-1.3151448505224816,1,81.20662621794935,-140.1659222245207,118522.94960958815,0.004254171216762526
2025-03-07,544.44775390625,343.46160888671875,-1.5989565208596632,1,81.20662621794935,-140.1659222245207,118114.60079215956,-0.0034453143359466365
2025-03-10,534.8386840820312,339.64227294921875,-1.7692808358312007,1,81.20662621794935,-140.1659222245207,117869.62139460699,-0.002074082254941878
2025-03-11,523.5667724609375,330.3525695800781,-1.471354634530865,1,81.20662621794935,-140.1659222245207,118256.36732075889,0.0032811331840723046
2025-03-12,522.4117431640625,331.0487365722656,-1.6183087032480725,1,81.20662621794935,-140.1659222245207,118064.99239989457,-0.0016183054257470353
2025-03-13,517.6221923828125,326.7818298339844,-1.4428427429183968,1,81.20662621794935,-140.1659222245207,118274.1240578669,0.0017713265695555869
2025-03-14,525.3989868164062,330.01434326171875,-1.2736903536281199,1,81.20662621794935,-140.1659222245207,118452.56307090804,0.0015086902098200294
2025-03-17,529.7305297851562,332.7495422363281,-1.284258754926431,1,81.20662621794935,-140.1659222245207,118420.93137497467,-0.0002670410425348324
2025-03-18,527.9381103515625,332.9683532714844,-1.4088182567775862,1,81.20662621794935,-140.1659222245207,118244.70518946943,-0.0014881337569219166
2025-03-19,533.8131103515625,338.0409240722656,-1.5762790094332937,1,81.20662621794935,-140.1659222245207,118010.79255415921,-0.001978208114565505
2025-03-20,534.1018676757812,337.67291259765625,-1.4773552716298566,1,81.20662621794935,-140.1659222245207,118085.82422998257,0.0006358035074538471
2025-03-21,533.414794921875,333.8536071777344,-1.0494486358783237,1,81.20662621794935,-140.1659222245207,118565.36583611202,0.004060958283997884
2025-03-24,541.3609008789062,342.0194091796875,-1.442049361404852,1,81.20662621794935,-140.1659222245207,118066.07512414627,-0.004211100842516635
2025-03-25,542.8445434570312,342.7653503417969,-1.3998765239303483,1,81.20662621794935,-140.1659222245207,118082.00120151682,0.00013489122386589614
2025-03-26,546.7379760742188,342.3277282714844,-1.0573825992590609,1,81.20662621794935,-140.1659222245207,118459.51342983669,0.0031970344716263366
2025-03-27,555.201904296875,347.9771423339844,-1.1225106508074052,1,81.20662621794935,-140.1659222245207,118354.98515325101,-0.0008823966396552807
2025-03-28,538.3138427734375,341.0048828125,-1.428465794567035,1,81.20662621794935,-140.1659222245207,117960.83583938904,-0.003330229929492279
2025-03-31,545.7920532226562,348.57391357421875,-1.7683357916140054,1,81.20662621794935,-140.1659222245207,117507.19590305584,-0.003845682620890023
2025-04-01,546.1803588867188,344.486083984375,-1.2245674870341454,1,81.20662621794935,-140.1659222245207,118111.70330033281,0.005144428752905439
2025-04-02,545.05517578125,344.4661560058594,-1.269437103714004,1,81.20662621794935,-140.1659222245207,118023.12419994695,-0.0007499604011350636
2025-04-03,528.2965698242188,337.56353759765625,-1.5596841241593913,1,81.20662621794935,-140.1659222245207,117629.72622501018,-0.0033332279381987906
2025-04-04,487.6897888183594,311.4448547363281,-1.2263286501349724,1,81.20662621794935,-140.1659222245207,117993.13580850107,0.003089436617371266
2025-04-07,483.4578552246094,310.6391906738281,-1.386226195354325,1,81.20662621794935,-140.1659222245207,117762.40140529769,-0.001955490051369302
2025-04-08,477.8816528320313,306.6109619140625,-1.2649238200958017,1,81.20662621794935,-140.1659222245207,117874.19722093185,0.0009493336947961062
2025-04-09,514.0548706054688,330.6409606933594,-1.5880105704226404,1,81.20662621794935,-140.1659222245207,117443.51525580563,-0.0036537425092193487
2025-04-10,498.0078125,322.8630065917969,-1.7230501327316683,1,81.20662621794935,-140.1659222245207,117230.5919160026,-0.0018129850706466444
2025-04-11,508.3900146484375,331.605712890625,-1.9835996084324468,1,81.20662621794935,-140.1659222245207,116848.26603407657,-0.003261314949257965
2025-04-14,511.09283447265625,333.37615966796875,-1.9469475869595716,1,81.20662621794935,-140.1659222245207,116819.59660798055,-0.0002453560251177711
2025-04-15,515.9996948242188,334.00274658203125,-1.6527707175544022,1,81.20662621794935,-140.1659222245207,117130.24004979018,0.0026591723548925472
2025-04-16,512.0601806640625,329.546875,-1.3761569377659866,1,81.20662621794935,-140.1659222245207,117434.8867455155,0.0026009226617806913
2025-04-17,515.9498291015625,327.83612060546875,-0.907870199206111,1,81.20662621794935,-140.1659222245207,117990.54143970791,0.004731598161256345
2025-04-21,507.961181640625,318.3773193359375,-0.33161477470910783,0,0.0,0.0,118650.43684156473,0.00559278221631021
2025-04-22,525.9231567382812,329.6164855957031,-0.41202914924359607,0,0.0,0.0,118650.43684156473,0.0
2025-04-23,528.5960083007812,332.5705261230469,-0.5643871597942609,0,0.0,0.0,118650.43684156473,0.0
2025-04-24,534.0314331054688,333.9033203125,-0.3218846228506487,0,0.0,0.0,118650.43684156473,0.0
2025-04-25,532.0567016601562,333.3662414550781,-0.3801148485357453,0,0.0,0.0,118650.43684156473,0.0
2025-04-28,533.0640258789062,335.6936340332031,-0.5890335597726921,0,0.0,0.0,118650.43684156473,0.0
2025-04-29,538.2401733398438,339.6820373535156,-0.7028983993432922,0,0.0,0.0,118650.43684156473,0.0
2025-04-30,546.5978393554688,343.640625,-0.5673481264193428,0,0.0,0.0,118650.43684156473,0.0
2025-05-01,545.171630859375,340.6070556640625,-0.24734390411083843,0,0.0,0.0,118650.43684156473,0.0
2025-05-02,557.8975830078125,345.7293395996094,0.08483549252132117,0,0.0,0.0,118650.43684156473,0.0
2025-05-05,559.6229858398438,346.7637023925781,0.09916896179894326,0,0.0,0.0,118650.43684156473,0.0
2025-05-06,557.4986572265625,345.8287658691406,0.07826831384151509,0,0.0,0.0,118650.43684156473,0.0
2025-05-07,564.819091796875,347.96722412109375,0.41342320016569395,0,0.0,0.0,118650.43684156473,0.0
2025-05-08,565.60693359375,349.3795471191406,0.29699938288697114,0,0.0,0.0,118650.43684156473,0.0
2025-05-09,567.1229248046875,350.6427307128906,0.26552160619928267,0,0.0,0.0,118650.43684156473,0.0
2025-05-12,576.7272338867188,353.9349365234375,0.6553225022656256,0,0.0,0.0,118650.43684156473,0.0
2025-05-13,575.0517578125,354.8116455078125,0.38742333981132976,0,0.0,0.0,118650.43684156473,0.0
2025-05-14,571.7505493164062,355.13043212890625,0.04219770362627778,0,0.0,0.0,118650.43684156473,0.0
2025-05-15,580.6467895507812,360.9486389160156,-0.048777821690698005,0,0.0,0.0,118650.43684156473,0.0
2025-05-16,581.723876953125,363.7581176757813,-0.41264624949233053,0,0.0,0.0,118650.43684156473,0.0
2025-05-19,584.8455200195312,366.52777099609375,-0.5646940358110724,0,0.0,0.0,118650.43684156473,0.0
2025-05-20,579.5596313476562,365.47174072265625,-0.9076656994713198,0,0.0,0.0,118650.43684156473,0.0
2025-05-21,568.0205078125,356.96356201171875,-0.55881164759501,0,0.0,0.0,118650.43684156473,0.0
2025-05-22,568.618896484375,356.63482666015625,-0.41548743702838936,0,0.0,0.0,118650.43684156473,0.0
2025-05-23,562.0764770507812,352.22137451171875,-0.27667528998308216,0,0.0,0.0,118650.43684156473,0.0
2025-05-27,573.0171508789062,357.9598693847656,-0.13493353516903675,0,0.0,0.0,118650.43684156473,0.0
2025-05-28,574.3834838867188,358.3882751464844,-0.034563669400717326,0,0.0,0.0,118650.43684156473,0.0
2025-05-29,576.2385864257812,361.0483093261719,-0.34837825982527054,0,0.0,0.0,118650.43684156473,0.0
2025-05-30,584.0376586914062,363.827880859375,0.049845122139569265,0,0.0,0.0,118650.43684156473,0.0
2025-06-02,579.6693725585938,363.9574279785156,-0.5209674528825221,0,0.0,0.0,118650.43684156473,0.0
2025-06-03,580.4173583984375,364.4953918457031,-0.5274592262989917,0,0.0,0.0,118650.43684156473,0.0
2025-06-04,582.5715942382812,366.6274108886719,-0.7123818405514187,0,0.0,0.0,118650.43684156473,0.0
2025-06-05,583.8781127929688,365.4020080566406,-0.2334170641005461,0,0.0,0.0,118650.43684156473,0.0
2025-06-06,588.5455932617188,368.8391418457031,-0.38922886381475963,0,0.0,0.0,118650.43684156473,0.0
2025-06-09,582.7711181640625,365.29241943359375,-0.32012005373601504,0,0.0,0.0,118650.43684156473,0.0
2025-06-10,587.9671630859375,369.3173522949219,-0.566824210890788,0,0.0,0.0,118650.43684156473,0.0
2025-06-11,589.1639404296875,371.9176025390625,-1.0610221252652827,0,0.0,0.0,118650.43684156473,0.0
2025-06-12,587.7078857421875,370.0147399902344,-0.759693416637431,0,0.0,0.0,118650.43684156473,0.0
2025-06-13,560.5305786132812,351.5339050292969,0.028514144135986456,0,0.0,0.0,118650.43684156473,0.0
2025-06-16,567.15283203125,354.15411376953125,0.4012077612740361,0,0.0,0.0,118650.43684156473,0.0
2025-06-17,567.9307861328125,356.50531005859375,-0.12735899566658973,0,0.0,0.0,118650.43684156473,0.0
2025-06-18,537.292724609375,339.1104431152344,-0.21647432088933546,0,0.0,0.0,118650.43684156473,0.0
2025-06-20,531.5480346679688,337.30718994140625,-0.6723977736165636,0,0.0,0.0,118650.43684156473,0.0
2025-06-23,540.9030151367188,342.4678649902344,-0.5746588806530831,0,0.0,0.0,118650.43684156473,0.0
2025-06-24,556.0425415039062,350.3184509277344,-0.27062359089333676,0,0.0,0.0,118650.43684156473,0.0
2025-06-25,548.2334594726562,343.97222900390625,0.3055963686859039,0,0.0,0.0,118650.43684156473,0.0
2025-06-26,544.3538208007812,344.7393493652344,-0.6390883870476473,0,0.0,0.0,118650.43684156473,0.0
2025-06-27,548.851806640625,347.3097229003906,-0.6176060809174283,0,0.0,0.0,118650.43684156473,0.0
2025-06-30,560.4407958984375,353.7257080078125,-0.5107600879127098,0,0.0,0.0,118650.43684156473,0.0
2025-07-01,563.1036987304688,354.1441650390625,-0.1408933960288489,0,0.0,0.0,118650.43684156473,0.0
2025-07-02,560.0219116210938,352.8988342285156,-0.3020715247019582,0,0.0,0.0,118650.43684156473,0.0
2025-07-03,567.7213134765625,357.521484375,-0.3434042587599365,0,0.0,0.0,118650.43684156473,0.0
2025-07-07,563.6123046875,355.309814453125,-0.38479086475538343,0,0.0,0.0,118650.43684156473,0.0
2025-07-08,560.939453125,353.2275695800781,-0.20203362138699046,0,0.0,0.0,118650.43684156473,0.0
2025-07-09,564.3649291992188,356.42559814453125,-0.5876527699894573,0,0.0,0.0,118650.43684156473,0.0
2025-07-10,562.7770385742188,354.5526123046875,-0.2795140138861524,0,0.0,0.0,118650.43684156473,0.0
2025-07-11,549.45458984375,346.63226318359375,-0.21407251511027414,0,0.0,0.0,118650.43684156473,0.0
2025-07-14,552.2908935546875,349.19268798828125,-0.5140564949447638,0,0.0,0.0,118650.43684156473,0.0
2025-07-15,549.6343383789062,345.72564697265625,0.10378748665216077,0,0.0,0.0,118650.43684156473,0.0
2025-07-16,554.78759765625,348.59490966796875,0.14931192993749395,0,0.0,0.0,118650.43684156473,0.0
2025-07-17,554.87744140625,348.5052490234375,0.19166358305950842,0,0.0,0.0,118650.43684156473,0.0
2025-07-18,551.9313354492188,347.7480773925781,-0.12320704730711385,0,0.0,0.0,118650.43684156473,0.0
2025-07-21,553.9187622070312,349.63104248046875,-0.35484089389831636,0,0.0,0.0,118650.43684156473,0.0
2025-07-22,558.0233154296875,350.5475769042969,0.11621581709447898,0,0.0,0.0,118650.43684156473,0.0
2025-07-23,561.3489379882812,353.9648132324219,-0.3616286660048777,0,0.0,0.0,118650.43684156473,0.0
2025-07-24,562.757080078125,352.6497497558594,0.3351766845976133,0,0.0,0.0,118650.43684156473,0.0
2025-07-25,567.4708251953125,355.70831298828125,0.23283824310772616,0,0.0,0.0,118650.43684156473,0.0
2025-07-28,567.53076171875,354.1441650390625,0.7457039482866292,0,0.0,0.0,118650.43684156473,0.0
2025-07-29,562.5772705078125,349.979736328125,1.1419430899831713,0,0.0,0.0,118650.43684156473,0.0
2025-07-30,558.372802734375,349.6011657714844,0.4692624139757986,0,0.0,0.0,118650.43684156473,0.0
2025-07-31,565.7230834960938,344.1814270019531,3.343308191992443,-1,-119.71067623769919,206.62547031499912,118622.66889314141,-0.00023403157343959702
2025-08-01,559.15185546875,338.08428955078125,3.672234410349692,-1,-119.71067623769919,206.62547031499912,118149.49115058327,-0.00398893185403193
2025-08-04,569.0587158203125,340.8738098144531,4.015932267382973,-1,-119.71067623769919,206.62547031499912,117539.92013493969,-0.005159319855780664
2025-08-05,565.293701171875,336.1714172363281,4.136051160303014,-1,-119.71067623769919,206.62547031499912,117018.99850648815,-0.004431869851991621
2025-08-06,568.379638671875,338.4728088378906,3.6616313267609235,-1,-119.71067623769919,206.62547031499912,117125.10496358771,0.0009067455580187289
