date,XOM,CVX,zscore,signal,pos_y,pos_x,equity,ret
2023-05-16,93.99152374267578,136.52871704101562,0.6041227474248088,0,0.0,0.0,109804.89716732185,0.0
2023-05-17,96.1001968383789,138.4853515625,0.7041958414346151,0,0.0,0.0,109804.89716732185,0.0
2023-05-18,96.97116088867188,138.314697265625,0.9577513766109512,0,0.0,0.0,109804.89716732185,0.0
2023-05-19,97.42041778564452,139.41036987304688,0.8163623156269255,0,0.0,0.0,109804.89716732185,0.0
2023-05-22,96.23773193359376,136.9047088623047,1.0553722415949314,0,0.0,0.0,109804.89716732185,0.0
2023-05-23,97.54876708984376,140.8653106689453,0.47015871371562695,0,0.0,0.0,109804.89716732185,0.0
2023-05-24,98.63976287841795,141.2424774169922,0.6730679709797239,0,0.0,0.0,109804.89716732185,0.0
2023-05-25,96.8703155517578,138.8086700439453,0.7487434791615767,0,0.0,0.0,109804.89716732185,0.0
2023-05-26,96.23773193359376,138.3775634765625,0.6580279951045546,0,0.0,0.0,109804.89716732185,0.0
2023-05-30,95.38507843017578,137.51541137695312,0.6122905916885119,0,0.0,0.0,109804.89716732185,0.0
2023-05-31,93.67981719970705,135.27017211914062,0.6751138193507283,0,0.0,0.0,109804.89716732185,0.0
2023-06-01,94.76164245605467,136.6532440185547,0.6467294470535904,0,0.0,0.0,109804.89716732185,0.0
2023-06-02,96.96200561523438,140.33541870117188,0.2681539318559987,0,0.0,0.0,109804.89716732185,0.0
2023-06-05,96.5311050415039,139.66183471679688,0.3077370806348829,0,0.0,0.0,109804.89716732185,0.0
2023-06-06,97.3195571899414,139.91331481933594,0.621293067997863,0,0.0,0.0,109804.89716732185,0.0
2023-06-07,99.5015640258789,143.54161071777344,0.0777627216668053,0,0.0,0.0,109804.89716732185,0.0
2023-06-08,99.18986511230467,143.0117645263672,0.13366184958758964,0,0.0,0.0,109804.89716732185,0.0
2023-06-09,98.45641326904295,142.6704559326172,-0.19766564259226055,0,0.0,0.0,109804.89716732185,0.0
2023-06-12,97.56710052490234,141.29635620117188,-0.02466332971037571,0,0.0,0.0,109804.89716732185,0.0
2023-06-13,97.5854263305664,142.35610961914062,-0.7033621172811014,0,0.0,0.0,109804.89716732185,0.0
2023-06-14,96.41192626953124,141.080810546875,-0.8242824688322496,0,0.0,0.0,109804.89716732185,0.0
2023-06-15,97.0811996459961,142.14956665039062,-1.0765865300959496,0,0.0,0.0,109804.89716732185,0.0
2023-06-16,96.3844223022461,141.23350524902344,-1.1146053637764413,0,0.0,0.0,109804.89716732185,0.0
2023-06-20,94.17489624023438,138.0183563232422,-0.6999693528125002,0,0.0,0.0,109804.89716732185,0.0
2023-06-21,95.229248046875,139.0960693359375,-0.5744504523782832,0,0.0,0.0,109804.89716732185,0.0
2023-06-22,94.7066421508789,137.0843505859375,0.4724071362476956,0,0.0,0.0,109804.89716732185,0.0
2023-06-23,93.88150787353516,135.92581176757812,0.619338357259492,0,0.0,0.0,109804.89716732185,0.0
2023-06-26,95.61429595947266,138.314697265625,0.3512176769765393,0,0.0,0.0,109804.89716732185,0.0
2023-06-27,95.8526611328125,137.88365173339844,0.8773614031942891,0,0.0,0.0,109804.89716732185,0.0
2023-06-28,96.63194274902344,139.13197326660156,0.6470439366363463,0,0.0,0.0,109804.89716732185,0.0
2023-06-29,97.82380676269533,140.31747436523438,0.8095541410143979,0,0.0,0.0,109804.89716732185,0.0
2023-06-30,98.32805633544922,141.3143310546875,0.5233943367418987,0,0.0,0.0,109804.89716732185,0.0
2023-07-03,98.52059173583984,141.1885986328125,0.7944085436339912,0,0.0,0.0,109804.89716732185,0.0
2023-07-05,98.01634979248048,140.3803253173828,0.949371957974015,0,0.0,0.0,109804.89716732185,0.0
2023-07-06,94.35826110839844,137.29989624023438,0.0013012557852584317,0,0.0,0.0,109804.89716732185,0.0
2023-07-07,94.57829284667967,138.50332641601562,-0.7118903665036442,0,0.0,0.0,109804.89716732185,0.0
2023-07-10,95.98101806640624,139.42835998535156,-0.14417881940827096,0,0.0,0.0,109804.89716732185,0.0
2023-07-11,97.15453338623048,142.00587463378906,-1.0307666516215213,0,0.0,0.0,109804.89716732185,0.0
2023-07-12,97.63126373291016,143.37095642089844,-1.5955519584110947,0,0.0,0.0,109804.89716732185,0.0
2023-07-13,95.84349822998048,141.45802307128906,-1.6964855632935092,0,0.0,0.0,109804.89716732185,0.0
2023-07-14,92.54296112060548,137.9285430908203,-1.9074708157662148,0,0.0,0.0,109804.89716732185,0.0
2023-07-17,92.94636535644533,137.8028106689453,-1.4377174284301162,0,0.0,0.0,109804.89716732185,0.0
2023-07-18,92.52462005615234,138.0812225341797,-1.9404146695636764,0,0.0,0.0,109804.89716732185,0.0
2023-07-19,93.16639709472656,138.92543029785156,-1.9333892259428935,0,0.0,0.0,109804.89716732185,0.0
2023-07-20,94.8074951171875,140.4611358642578,-1.6143216290137115,0,0.0,0.0,109804.89716732185,0.0
2023-07-21,95.24755859375,142.5177764892578,-2.5356616839347477,1,451.5955540653381,-381.96253129895285,109785.40720238996,-0.00017749631787533637
2023-07-24,96.74195861816406,145.3287811279297,-3.0531406512160797,1,451.5955540653381,-381.96253129895285,109386.57316213028,-0.0036328511267843533
2023-07-25,96.888671875,145.99339294433594,-3.1549293514300194,1,451.5955540653381,-381.96253129895285,109198.97140491409,-0.0017150345951338908
2023-07-26,96.34774017333984,144.897705078125,-2.7777798272370413,1,451.5955540653381,-381.96253129895285,109373.20076428287,0.001595521982736825
2023-07-27,96.6502914428711,143.38893127441406,-1.691144490144689,1,451.5955540653381,-381.96253129895285,110086.12663370298,0.0065182866043811405
2023-07-28,95.49510955810548,142.679443359375,-2.00625556636533,1,451.5955540653381,-381.96253129895285,109835.44943036033,-0.002277100766536644
2023-07-31,98.31887817382812,146.98129272460938,-2.430866133787729,1,451.5955540653381,-381.96253129895285,109467.50551011821,-0.0033499559764209597
2023-08-01,97.7504653930664,145.75990295410156,-2.062187895672308,1,451.5955540653381,-381.96253129895285,109677.33795389811,0.0019168468560792906
2023-08-02,96.5311050415039,143.45179748535156,-1.5688901812710527,1,451.5955540653381,-381.96253129895285,110008.29004767764,0.003017506624008792
2023-08-03,98.2088623046875,143.3979034423828,-0.5197971126701457,1,451.5955540653381,-381.96253129895285,110786.54327360645,0.007074496163802957
2023-08-04,98.4839096069336,143.07456970214844,-0.1842646762302279,0,0.0,0.0,111014.42998222605,0.0020569890700243842
2023-08-07,98.2822036743164,143.5955047607422,-0.5716026554709215,0,0.0,0.0,111014.42998222605,0.0
2023-08-08,98.76812744140624,143.3799591064453,-0.1607746362800617,0,0.0,0.0,111014.42998222605,0.0
2023-08-09,100.44588470458984,143.56854248046875,0.7510659503141506,0,0.0,0.0,111014.42998222605,0.0
2023-08-10,100.95930480957033,144.43971252441406,0.6024385855959358,0,0.0,0.0,111014.42998222605,0.0
2023-08-11,102.52706146240234,147.42135620117188,0.022147261596969406,0,0.0,0.0,111014.42998222605,0.0
2023-08-14,102.60955810546876,147.3135528564453,0.1234331718815861,0,0.0,0.0,111014.42998222605,0.0
2023-08-15,99.97523498535156,143.0117645263672,0.728860838127078,0,0.0,0.0,111014.42998222605,0.0
2023-08-16,98.29295349121094,142.46388244628906,-0.0057051014362245085,0,0.0,0.0,111014.42998222605,0.0
2023-08-17,100.19707489013672,144.8485565185547,-0.07534570373299956,0,0.0,0.0,111014.42998222605,0.0
2023-08-18,101.71296691894533,145.8912811279297,0.30412368729725625,0,0.0,0.0,111014.42998222605,0.0
2023-08-21,100.48360443115234,145.4016571044922,-0.19416593240800525,0,0.0,0.0,111014.42998222605,0.0
2023-08-22,99.91976928710938,144.20477294921875,0.06413299095374346,0,0.0,0.0,111014.42998222605,0.0
2023-08-23,99.04165649414062,144.3951873779297,-0.5848232379668277,0,0.0,0.0,111014.42998222605,0.0
2023-08-24,98.30218505859376,143.2073974609375,-0.43540939124817635,0,0.0,0.0,111014.42998222605,0.0
2023-08-25,100.05841064453124,144.27732849121094,0.0949866034195968,0,0.0,0.0,111014.42998222605,0.0
2023-08-28,100.8995590209961,145.26565551757812,0.09498066210777935,0,0.0,0.0,111014.42998222605,0.0
2023-08-29,101.5003662109375,145.03900146484375,0.5778994612352282,0,0.0,0.0,111014.42998222605,0.0
2023-08-30,102.4894027709961,145.23846435546875,1.0718924857716678,0,0.0,0.0,111014.42998222605,0.0
2023-08-31,102.77593994140624,146.0726318359375,0.8048244279901452,0,0.0,0.0,111014.42998222605,0.0
2023-09-01,104.92961883544922,148.97415161132812,0.6182549929550362,0,0.0,0.0,111014.42998222605,0.0
2023-09-05,104.93885803222656,150.93264770507812,-0.3812988347483141,0,0.0,0.0,111014.42998222605,0.0
2023-09-06,105.8447036743164,151.0867919921875,0.1206424063304991,0,0.0,0.0,111014.42998222605,0.0
2023-09-07,105.32707977294922,151.09588623046875,-0.19252337362830563,0,0.0,0.0,111014.42998222605,0.0
2023-09-08,106.8614730834961,151.6127166748047,0.5127983361845739,0,0.0,0.0,111014.42998222605,0.0
2023-09-11,105.52120208740234,148.48452758789062,1.3487628887259384,0,0.0,0.0,111014.42998222605,0.0
2023-09-12,108.59920501708984,151.24998474121094,1.8080199443168896,0,0.0,0.0,111014.42998222605,0.0
2023-09-13,107.62866973876952,150.69691467285156,1.4633143561290738,0,0.0,0.0,111014.42998222605,0.0
2023-09-14,109.55125427246094,151.6308135986328,2.103882302780187,-1,-343.7590431834108,290.75369123816563,110998.08069160455,-0.0001472717611945562
2023-09-15,107.86898040771484,150.9689178466797,1.3939919420226003,-1,-343.7590431834108,290.75369123816563,111383.92891262688,0.0034761702059908917
2023-09-18,108.73785400390624,151.6217803955078,1.5672755091547477,-1,-343.7590431834108,290.75369123816563,111275.06795249574,-0.0009773488975823863
2023-09-19,108.45130920410156,151.60362243652344,1.3941628949703064,-1,-343.7590431834108,290.75369123816563,111368.29082510572,0.0008377696309274096
2023-09-20,107.59169006347656,151.14122009277344,1.0973932176103822,-1,-343.7590431834108,290.75369123816563,111529.34749010662,0.001446162671687512
2023-09-21,106.0757827758789,149.78111267089844,0.8674453734022274,-1,-343.7590431834108,290.75369123816563,111654.99807545537,0.0011266145474391198
2023-09-22,106.24217987060548,150.76943969726562,0.4622712142595525,0,0.0,0.0,111869.0856042072,0.0019174021086556525
2023-09-25,107.43455505371094,152.97276306152344,0.06451863413910476,0,0.0,0.0,111869.0856042072,0.0
2023-09-26,107.6009292602539,152.1476593017578,0.5815144848994409,0,0.0,0.0,111869.0856042072,0.0
2023-09-27,111.1041259765625,155.08543395996094,1.1911235108063423,0,0.0,0.0,111869.0856042072,0.0
2023-09-28,110.42936706542967,154.67739868164062,0.9927391537147747,0,0.0,0.0,111869.0856042072,0.0
2023-09-29,108.68238830566406,152.89117431640625,0.8661425397485619,0,0.0,0.0,111869.0856042072,0.0
2023-10-02,106.87994384765624,151.0051727294922,0.7342409046476248,0,0.0,0.0,111869.0856042072,0.0
2023-10-03,107.06481170654295,151.3588104248047,0.6668520427421922,0,0.0,0.0,111869.0856042072,0.0
2023-10-04,103.06248474121094,147.83168029785156,0.06371537585373216,0,0.0,0.0,111869.0856042072,0.0
2023-10-05,100.74242401123048,148.61141967773438,-1.6873910185558765,0,0.0,0.0,111869.0856042072,0.0
2023-10-06,99.06014251708984,147.0972137451172,-1.8651753911762132,0,0.0,0.0,111869.0856042072,0.0
2023-10-09,102.52637481689452,151.16839599609375,-1.7954681945060895,0,0.0,0.0,111869.0856042072,0.0
2023-10-10,102.09193420410156,151.0051727294922,-1.902802901907314,0,0.0,0.0,111869.0856042072,0.0
2023-10-11,98.4315948486328,146.0726318359375,-1.5692320789580427,0,0.0,0.0,111869.0856042072,0.0
2023-10-12,98.41311645507812,146.19049072265625,-1.5909060334325498,0,0.0,0.0,111869.0856042072,0.0
2023-10-13,101.55583190917967,148.7565155029297,-1.0304239376401318,0,0.0,0.0,111869.0856042072,0.0
2023-10-16,101.62976837158205,149.9715118408203,-1.516237755781438,0,0.0,0.0,111869.0856042072,0.0
2023-10-17,102.96080017089844,151.95724487304688,-1.657669184238489,0,0.0,0.0,111869.0856042072,0.0
2023-10-18,104.40274047851562,153.16317749023438,-1.3984252063200637,0,0.0,0.0,111869.0856042072,0.0
2023-10-19,104.46745300292967,153.32640075683594,-1.4027820592718556,0,0.0,0.0,111869.0856042072,0.0
2023-10-20,102.67426300048828,151.26812744140625,-1.4002406013063107,0,0.0,0.0,111869.0856042072,0.0
2023-10-23,101.1676025390625,145.69178771972656,0.25921093060588707,0,0.0,0.0,111869.0856042072,0.0
2023-10-24,100.18782043457033,142.03770446777344,1.3224929453714338,0,0.0,0.0,111869.0856042072,0.0
2023-10-25,100.37268829345705,141.33045959472656,1.67570884875313,0,0.0,0.0,111869.0856042072,0.0
2023-10-26,99.45759582519533,140.31495666503906,1.6045702469422751,0,0.0,0.0,111869.0856042072,0.0
2023-10-27,97.56273651123048,130.88507080078125,4.1171132042234,-1,-752.0025724071621,636.0487908133956,111837.76226023804,-0.00027999999999983594
2023-10-30,97.86775970458984,132.46275329589844,3.382377129198776,-1,-752.0025724071621,636.0487908133956,112611.8670774947,0.0069216765572917005
2023-10-31,97.84002685546876,132.13633728027344,3.2443295788200373,-1,-752.0025724071621,636.0487908133956,112425.10573933352,-0.0016584516624047474
2023-11-01,97.64592742919922,130.54957580566406,3.409529173901703,-1,-752.0025724071621,636.0487908133956,111561.81128995639,-0.007678840448491542
2023-11-02,100.85334777832033,134.88369750976562,3.0416024685814316,-1,-752.0025724071621,636.0487908133956,111906.53580575813,0.003089986724093219
2023-11-03,99.62398529052734,133.8409881591797,2.765540987519334,-1,-752.0025724071621,636.0487908133956,112167.80553738931,0.002334713783694209
2023-11-06,97.8585205078125,133.28787231445312,2.2474493213924034,-1,-752.0025724071621,636.0487908133956,113143.63093126708,0.008699692297648554
2023-11-07,96.32413482666016,130.93946838378906,2.297265516099233,-1,-752.0025724071621,636.0487908133956,112803.79343011805,-0.0030035937361376774
2023-11-08,95.14099884033205,129.11697387695312,2.312872437021478,-1,-752.0025724071621,636.0487908133956,112534.31930800722,-0.0023888746461152577
2023-11-09,95.16871643066406,128.6999053955078,2.3302782466607845,-1,-752.0025724071621,636.0487908133956,112248.19970546695,-0.0025425097365823213
2023-11-10,95.89894104003906,129.61566162109375,2.2256550012014857,-1,-752.0025724071621,636.0487908133956,112281.53456074571,0.00029697452044863404
2023-11-13,96.90645599365234,130.56773376464844,2.193287404907635,-1,-752.0025724071621,636.0487908133956,112129.44505956493,-0.0013545370730438933
2023-11-14,97.27957916259766,131.51979064941406,2.001824603161363,-1,-752.0025724071621,636.0487908133956,112454.41010703407,0.002898124103767108
2023-11-15,96.69192504882812,131.98219299316406,1.6863043824572406,-1,-752.0025724071621,636.0487908133956,113190.43796388588,0.0065451222068682036
2023-11-16,95.57259368896484,129.89320373535156,1.8014969477891354,-1,-752.0025724071621,636.0487908133956,112703.47893442525,-0.004302121612215992
2023-11-17,97.90452575683594,132.35784912109375,1.8084751412997087,-1,-752.0025724071621,636.0487908133956,112517.49473809257,-0.0016502081221546616
2023-11-20,97.4754638671875,132.28456115722656,1.664986416874804,-1,-752.0025724071621,636.0487908133956,112793.53566203118,0.00245331558955475
2023-11-21,97.43814849853516,131.9730224609375,1.6732190034675474,-1,-752.0025724071621,636.0487908133956,112623.44310418183,-0.0015079991672484194
2023-11-22,97.01839447021484,132.23873901367188,1.4724361100141996,-1,-752.0025724071621,636.0487908133956,113108.10790532276,0.004303409554728299
2023-11-24,97.54075622558594,132.760986328125,1.454966752334079,-1,-752.0025724071621,636.0487908133956,113047.46529442005,-0.0005361473374965176
2023-11-27,96.97174835205078,132.2662353515625,1.3829073638251879,-1,-752.0025724071621,636.0487908133956,113160.67491864208,0.001001434432228887
2023-11-28,96.91578674316406,133.3198699951172,1.124743821887545,-1,-752.0025724071621,636.0487908133956,113872.921233473,0.006294115118551602
2023-11-29,95.4606475830078,131.8539276123047,1.0495888292303652,-1,-752.0025724071621,636.0487908133956,114034.77874513091,0.0014213871911308296
2023-11-30,95.8337631225586,131.56991577148438,1.1778539565306798,-1,-752.0025724071621,636.0487908133956,113573.54951165318,-0.004044636544685898
2023-12-01,96.06696319580078,132.6785430908203,0.9818810251175791,-1,-752.0025724071621,636.0487908133956,114103.32352261584,0.004664589715128287
2023-12-04,95.54461669921876,132.7335205078125,0.8200992085132808,-1,-752.0025724071621,636.0487908133956,114531.0977513333,0.0037490076144248707
2023-12-05,93.6883773803711,130.89190673828125,0.7270187227291964,-1,-752.0025724071621,636.0487908133956,114755.63828285442,0.001960520207434202
2023-12-06,92.4477767944336,130.58953857421875,0.46053641492959646,0,0.0,0.0,115465.73575286368,0.006187909201105901
2023-12-07,91.8041534423828,130.48876953125,0.3008298456454362,0,0.0,0.0,115465.73575286368,0.0
2023-12-08,92.8582000732422,132.22039794921875,0.17904823310829582,0,0.0,0.0,115465.73575286368,0.0
2023-12-11,92.92349243164062,132.25704956054688,0.17676256807990023,0,0.0,0.0,115465.73575286368,0.0
2023-12-12,91.45903778076172,130.5620574951172,0.15872748884329294,0,0.0,0.0,115465.73575286368,0.0
2023-12-13,92.2705535888672,132.49530029296875,-0.06938138330925522,0,0.0,0.0,115465.73575286368,0.0
2023-12-14,94.75174713134766,137.36959838867188,-0.5099697361607826,0,0.0,0.0,115465.73575286368,0.0
2023-12-15,94.1174545288086,136.83819580078125,-0.5568226465126784,0,0.0,0.0,115465.73575286368,0.0
2023-12-18,94.8170394897461,137.1405487060547,-0.4388020397230444,0,0.0,0.0,115465.73575286368,0.0
2023-12-19,96.06696319580078,138.9363555908203,-0.5131816347440616,0,0.0,0.0,115465.73575286368,0.0
2023-12-20,94.46258544921876,137.6627960205078,-0.653749651690912,0,0.0,0.0,115465.73575286368,0.0
2023-12-21,94.89167022705078,138.08425903320312,-0.6308027337544542,0,0.0,0.0,115465.73575286368,0.0
