date,XOM,CVX,spread,zscore_full
2023-12-05,93.6883773803711,130.89190673828125,-17.020870251120954,0.6896133909836956
2023-12-06,92.4477767944336,130.58953857421875,-18.005725827414665,0.5627542371498511
2023-12-07,91.8041534423828,130.48876953125,-18.564118050898273,0.4908277875427831
2023-12-08,92.8582000732422,132.22039794921875,-18.974694284109063,0.437941501692202
2023-12-11,92.92349243164062,132.25704956054688,-18.940402102999926,0.44235867430444775
2023-12-12,91.45903778076172,130.5620574951172,-18.971221161112354,0.43838887433762225
2023-12-13,92.2705535888672,132.49530029296875,-19.794855004139208,0.33229667675012153
2023-12-14,94.75174713134766,137.36959838867188,-21.436375297479785,0.1208526026880722
2023-12-15,94.1174545288086,136.83819580078125,-21.62120404728094,0.0970448288699247
2023-12-18,94.8170394897461,137.1405487060547,-21.177351190001673,0.15421747352619034
2023-12-19,96.06696319580078,138.9363555908203,-21.446332923237293,0.11956996185402687
2023-12-20,94.46258544921876,137.6627960205078,-21.973525491937366,0.051662336835069794
2023-12-21,94.89167022705078,138.08425903320312,-21.90091694096097,0.06101503743370089
2023-12-22,95.05957794189452,138.3957977294922,-21.996510733076107,0.048701610093286093
2023-12-26,95.27410888671876,139.641845703125,-22.835895474188533,-0.05941945919008115
2023-12-27,94.8263702392578,139.18373107910156,-22.896157717504593,-0.06718183306420215
2023-12-28,93.4551773071289,137.22299194335938,-22.60894441254142,-0.0301859143584689
2023-12-29,93.25930786132812,136.66409301757812,-22.33209341964455,0.005475235907976186
2024-01-02,95.47930145263672,136.95730590820312,-20.360101246650203,0.2594873615990035
2024-01-03,96.28150939941406,139.56854248046875,-21.766494606914662,0.07832996559571515
2024-01-04,95.4419937133789,138.0384521484375,-21.311849686014014,0.13689273494851908
2024-01-05,95.73116302490234,137.8002166748047,-20.82117922211026,0.2000959510955399
2024-01-08,94.1361083984375,136.9756317138672,-21.71879438949405,0.08447422609982039
2024-01-09,92.97013854980467,133.4939422607422,-19.939928079442993,0.31360982761192546
2024-01-10,92.05601501464844,132.39450073242188,-19.924136637819686,0.3156439217170614
2024-01-11,92.03736114501952,133.10916137695312,-20.547255246632915,0.2353800725244218
2024-01-12,93.2313232421875,134.93243408203125,-20.895429362743883,0.1905317974880913
2024-01-16,91.12323760986328,131.65235900878906,-20.229205623446347,0.27634801447024504
2024-01-17,90.46096801757812,131.130126953125,-20.449767860308683,0.24793741355619658
2024-01-18,90.29306030273438,129.9390106201172,-19.610221437193047,0.35607930908313806
2024-01-19,90.43297576904295,130.32383728027344,-19.795794926436358,0.33217560544773356
2024-01-22,90.31170654296876,130.55288696289062,-20.110795901590222,0.2916003595672779
2024-01-23,91.32844543457033,130.1864013671875,-18.784081049066955,0.4624943745083092
2024-01-24,92.90483856201172,132.77932739257812,-19.400802046008295,0.3830546010970949
2024-01-25,95.26476287841795,136.12355041503906,-19.869443864472814,0.3226888926900858
2024-01-26,96.0762939453125,136.64578247070312,-19.49962015300109,0.37032585006159313
2024-01-29,96.1975555419922,136.5908203125,-19.331871196373015,0.3919335773330701
2024-01-30,97.80194091796876,137.54367065429688,-18.533412994004436,0.49478290302340105
2024-01-31,95.89906311035156,135.07904052734375,-18.351690203736936,0.5181905984871521
2024-02-01,95.5073013305664,135.50048828125,-19.099915304392155,0.4218117938876271
2024-02-02,95.11553192138672,139.48611450195312,-22.862753951005004,-0.06287909705396565
2024-02-05,94.7237548828125,139.56854248046875,-23.324249123516225,-0.1223242466702154
2024-02-06,95.37671661376952,139.58685302734375,-22.68677457521831,-0.04021121026743587
2024-02-07,95.34871673583984,139.38531494140625,-22.544312196013593,-0.021860644647369
2024-02-08,96.98108673095705,141.1536102294922,-22.407578148241413,-0.004247944858499514
2024-02-09,94.92897033691406,138.38661193847656,-22.11934893475592,0.032878832928114436
2024-02-12,96.23485565185548,139.3394775390625,-21.619403699408025,0.09727673150952201
2024-02-13,95.40637969970705,137.98345947265625,-21.300950527766403,0.13829665449375472
2024-02-14,94.93566131591795,138.35910034179688,-22.089388463806742,0.036738038363473245
2024-02-15,97.6564483642578,143.06434631347656,-23.348329837387865,-0.1254260811513355
2024-02-16,97.6564483642578,143.22178649902344,-23.48149379628495,-0.14257891812914145
2024-02-20,96.73383331298828,142.63827514648438,-23.9105710541659,-0.19784831922139878
2024-02-21,98.71087646484376,143.9720458984375,-23.06164009916968,-0.08849760302861107
2024-02-22,98.62614440917967,143.96278381347656,-23.138538221605373,-0.09840284292207355
2024-02-23,97.76000213623048,143.24957275390625,-23.40144182399743,-0.13226743113391864
2024-02-26,98.14600372314452,143.05508422851562,-22.850940545272763,-0.0613574133765195
2024-02-27,97.93888092041016,140.93402099609375,-21.264053920749163,0.14304930296142318
2024-02-28,98.2118911743164,141.1007537841797,-21.13206737093948,0.16005047798580194
2024-02-29,98.4001922607422,140.79510498046875,-20.685246487976812,0.2176054337502306
2024-03-01,99.64290618896484,141.53607177734375,-20.069247218025367,0.2969522415759916
2024-03-04,98.2495574951172,137.89602661132812,-18.383821435159092,0.5140517776001406
2024-03-05,99.45462036132812,138.5536346435547,-17.73496782816386,0.5976305494797903
2024-03-06,100.51844024658205,137.38658142089844,-15.684046544161703,0.861809526510574
2024-03-07,101.08332824707033,138.349853515625,-15.933900505411529,0.8296258613426627
2024-03-08,102.03419494628906,138.82223510742188,-15.382577306826235,0.9006417505197382
2024-03-11,102.63671112060548,140.7858428955078,-16.440893694885148,0.7643201164554914
2024-03-12,101.97769927978516,140.68394470214844,-17.01371936420763,0.6905344960521154
2024-03-13,103.1168441772461,142.536376953125,-17.441374018410244,0.6354483404054021
2024-03-14,104.9432601928711,144.21286010742188,-17.032938635080484,0.6880588635848566
2024-03-15,104.75495910644533,144.0739288330078,-17.103730723080403,0.6789401414107917
2024-03-18,105.72466278076172,143.94424438476562,-16.024339077581004,0.8179764773969103
2024-03-19,106.46839904785156,145.06497192382812,-16.228521637111896,0.7916757411740464
2024-03-20,106.37425994873048,143.14768981933594,-14.701010745985144,0.9884342748968948
2024-03-21,106.84497833251952,143.43482971191406,-14.473157198261745,1.0177840688748188
2024-03-22,106.84497833251952,143.24957275390625,-14.316465627708396,1.0379674952895825
2024-03-25,107.93708038330078,144.92604064941406,-14.64233130323683,0.9959927683792658
2024-03-26,107.12742614746094,143.81459045410156,-14.511913551669863,1.0127918666500602
2024-03-27,108.2383270263672,144.81488037109375,-14.247064555444183,1.0469070408580121
2024-03-28,109.43396759033205,146.1023406982422,-14.140366522196643,1.060650804450697
2024-04-01,110.14005279541016,147.34349060058594,-14.484054181693892,1.0163804294673577
2024-04-02,112.29597473144533,147.9918212890625,-12.876494665660474,1.223450019009617
2024-04-03,112.3147964477539,148.6031494140625,-13.37473835439674,1.159271296486665
2024-04-04,112.71021270751952,148.83468627929688,-13.175157519355324,1.1849792850123404
2024-04-05,114.26360321044922,149.67758178710938,-12.334693658165762,1.2932393556509985
2024-04-08,113.49162292480467,149.3719024658203,-12.848128335302334,1.2271038833458958
2024-04-09,114.08473205566406,150.0480499267578,-12.826909236100974,1.2298371135114101
2024-04-10,115.04499816894533,150.66860961914062,-12.39151664912184,1.2859199915487776
2024-04-11,114.65899658203124,149.94618225097656,-12.166484350207057,1.314906380733927
2024-04-12,113.32215118408205,147.23233032226562,-11.207935688295777,1.4383769434089604
2024-04-15,112.67255401611328,145.9634246826172,-10.784284003975102,1.492947476882973
2024-04-16,111.74051666259766,144.75006103515625,-10.690050292600546,1.5050857123515549
2024-04-17,111.68402099609376,144.86119079589844,-10.840540251859565,1.4857011149023187
2024-04-18,111.58047485351562,145.9449005126953,-11.860695300115978,1.3542950394164468
2024-04-19,112.86083221435548,148.1956024169922,-12.483996619760447,1.274007655258879
2024-04-22,113.5010223388672,149.97396850585938,-13.347960393056255,1.1627205631596864
2024-04-23,113.9435043334961,150.83534240722656,-13.634034188667641,1.1258714245460126
2024-04-24,113.96234130859376,151.5022430419922,-14.179266217985159,1.0556401383074479
2024-04-25,114.22593688964844,153.0860595703125,-15.255273218985167,0.9170397780598605
2024-04-26,111.05325317382812,153.6510772705078,-18.90585267370838,0.44680898303079086
2024-04-29,112.63489532470705,154.05859375,-17.66889067889305,0.6061419408411444
2024-04-30,111.34510803222656,149.3719024658203,-14.994643227880445,0.9506115026163624
2024-05-01,109.23625946044922,147.8529052734375,-15.818713844216276,0.8444630443001542
2024-05-02,109.43396759033205,148.87171936035156,-16.482725463470814,0.7589317702919639
2024-05-03,109.20802307128906,148.4271697998047,-16.332666999522175,0.7782607868709934
2024-05-06,109.91411590576172,150.32591247558594,-17.232543382855013,0.6623477948622857
2024-05-07,109.3680648803711,150.66860961914062,-18.068449937696073,0.5546747504242694
2024-05-08,109.34923553466795,150.54820251464844,-17.98543815143013,0.5653674907787117
2024-05-09,111.50516510009766,153.2435302734375,-18.10923477940412,0.5494212588130415
2024-05-10,111.05325317382812,153.58624267578125,-18.851015141109627,0.4538726004293881
2024-05-13,111.00618743896484,152.39138793945312,-17.887464771553965,0.5779874325940441
2024-05-14,111.68004608154295,151.5392608642578,-16.492871365978417,0.7576248775475081
2024-05-15,112.5437240600586,151.02061462402344,-15.190518938644033,0.9253807707992324
2024-05-16,111.869873046875,150.71185302734375,-15.603217334238721,0.8722211294122665
2024-05-17,113.54976654052734,152.1900634765625,-15.17360409665477,0.927559569999483
2024-05-20,112.6291275024414,150.75863647460938,-14.88353263036629,0.9649236481957819
2024-05-21,111.8508758544922,149.66400146484375,-14.735934686983953,0.9839357253528846
2024-05-22,109.60153198242188,147.41864013671875,-15.086136973512197,0.9388262018765192
2024-05-23,107.7318115234375,146.8292236328125,-16.457325022700445,0.7622035986703561
2024-05-24,107.6463851928711,147.5870361328125,-17.183714219584417,0.66863747477478
2024-05-28,109.01309204101562,148.7938995361328,-16.837780486486096,0.7131971662866938
2024-05-29,107.84569549560548,146.7917938232422,-16.311782667980168,0.780950895645901
2024-05-30,108.18737030029295,148.0641632080078,-17.0462863743018,0.6863395425554897
2024-05-31,111.2909164428711,151.84390258789062,-17.139669006140906,0.6743109345615462
2024-06-03,108.62395477294922,147.3157196044922,-15.976663310455208,0.8241175884608478
2024-06-04,106.9345703125,146.07139587402344,-16.613590461334823,0.7420750622678576
2024-06-05,107.36165618896484,144.99546813964844,-15.276477731821814,0.9143084267626083
2024-06-06,108.16838836669922,145.88424682617188,-15.221480494374148,0.9213926157277212
2024-06-07,107.010498046875,146.0246124267578,-16.49809297526585,0.7569522825479982
2024-06-10,107.32369232177734,146.64210510253906,-16.707178123570245,0.7300200443279149
2024-06-11,106.46002960205078,146.40823364257812,-17.37303080278356,0.6442516235601897
2024-06-12,105.28314208984376,144.28445434570312,-16.75361162230486,0.7240389497382028
2024-06-13,104.43844604492188,142.99334716796875,-16.50628060596317,0.7558976346106071
2024-06-14,103.55579376220705,142.74075317382812,-17.17528720389585,0.6697229578703008
2024-06-17,102.84397888183594,143.32081604003906,-18.37772312492139,0.5148373003663139
2024-06-18,103.81204223632812,143.45181274414062,-17.520457656369445,0.6252615844636209
2024-06-20,106.0519027709961,146.5485382080078,-17.89982817096353,0.5763949042829289
2024-06-21,105.1218032836914,145.2761688232422,-17.753749147259114,0.5952113295396712
2024-06-24,108.24431610107422,149.04652404785156,-17.820227923180752,0.5866482046873286
2024-06-25,108.54802703857422,148.25128173828125,-16.843895736810893,0.7124094614695009
2024-06-26,108.5859832763672,145.90296936035156,-14.819721228975084,0.9731431887866004
2024-06-27,109.0510482788086,146.24917602539062,-14.647480132660448,0.9953295481471449
2024-06-28,109.2598648071289,146.3426971435547,-14.517764389771443,1.0120382207463852
2024-07-01,109.10799407958984,146.43626403808594,-14.748774620698455,0.9822818147029249
2024-07-02,108.36770629882812,146.6514434814453,-15.671062609675587,0.8634819858863347
2024-07-03,108.91817474365234,146.61404418945312,-15.088961594270188,0.9384623627432639
2024-07-05,107.59893798828124,144.36866760253906,-14.509043858113657,1.0131615116061996
2024-07-08,106.46951293945312,144.3873748779297,-15.654291645225129,0.8656422522343907
2024-07-09,105.29264068603516,143.12432861328125,-15.762870944804575,0.8516561629030428
2024-07-10,106.22274780273438,145.1358184814453,-16.53409537313422,0.7523148170764019
2024-07-11,107.48504638671876,145.25743103027344,-15.374657493977281,0.901661900865357
2024-07-12,107.5040283203125,145.56617736816406,-15.616815271986923,0.8704695803342647
2024-07-15,109.34527587890624,147.8583526611328,-15.714304862600343,0.8579119553682076
2024-07-16,110.13302612304688,147.60572814941406,-14.712883121706454,0.9869049953007221
2024-07-17,111.6515655517578,150.8428192138672,-15.932296903325067,0.8298324211760754
2024-07-18,112.75253295898438,151.53514099121094,-15.416899872438705,0.8962206640824857
2024-07-19,110.16148376464844,148.89682006835938,-15.776439635382914,0.8499083811502307
2024-07-22,109.4022216796875,146.8759765625,-14.82645880617332,0.9722753221035736
2024-07-23,107.63689422607422,144.16282653808594,-14.296985875261399,1.0404766803638232
2024-07-24,109.15545654296876,145.07969665527344,-13.553918418049719,1.1361911293981533
2024-07-25,111.4522705078125,147.3905487060547,-13.211638528725416,1.1802801696383778
2024-07-26,111.35735321044922,147.6712188720703,-13.543948524281461,1.1374753504735053
2024-07-29,110.1899642944336,146.51113891601562,-13.73013407694485,1.1134928070067258
2024-07-30,112.15459442138672,149.28976440429688,-14.115683918508722,1.0638301683022473
2024-07-31,112.55320739746094,150.1317901611328,-14.429261942998338,1.0234382125625585
2024-08-01,110.99668884277344,142.7875213623047,-9.773948969037875,1.6230886373799924
2024-08-02,110.93025970458984,138.979736328125,-6.619728131364724,2.0293835257921007
2024-08-05,108.92768096923828,135.34036254882812,-5.544100253366537,2.1679350512416042
2024-08-06,108.34872436523438,134.00247192382812,-4.991460044412889,2.239120584399931
2024-08-07,109.79134368896484,133.2353057861328,-2.8999664852231746,2.5085256723684997
2024-08-08,111.88885498046876,135.18130493164062,-2.4483942487707537,2.566692649527521
2024-08-09,112.79998016357422,135.6490936279297,-1.9329278646484198,2.6330898258177116
2024-08-12,112.94234466552734,135.67715454101562,-1.8142974701203514,2.648370595740791
2024-08-13,111.8603744506836,134.86317443847656,-2.207797885839767,2.5976838443296946
2024-08-14,112.89488220214844,135.3496856689453,-1.5847845776269622,2.677934129761932
2024-08-15,113.59329986572266,137.3424835205078,-2.5718886267837746,2.550785350350797
2024-08-16,113.05753326416016,137.78221130371094,-3.4795799199043387,2.433865720549887
2024-08-19,113.40196228027344,138.90798950195312,-4.087341611628602,2.3555799943981244
2024-08-20,109.62285614013672,136.88343811035156,-6.154068683106317,2.0893650753743302
2024-08-21,108.92443084716795,137.47946166992188,-7.356614677614033,1.9344652393154926
2024-08-22,109.76636505126952,137.86734008789062,-6.842750626174208,2.0006560192840737
2024-08-23,111.28756713867188,139.65536499023438,-6.8338719254320495,2.0017996838887187
2024-08-26,113.66983795166016,140.48789978027344,-5.155764589995968,2.2179565313900835
2024-08-27,112.58872985839844,139.02151489257812,-4.996594565989966,2.2384592071601728
2024-08-28,111.47891998291016,138.1227569580078,-5.3462289866423305,2.1934228304336854
2024-08-29,113.01925659179688,139.46615600585938,-4.942148251496448,2.2454724317915566
2024-08-30,112.83747863769533,139.96755981445312,-5.548016890746084,2.1674305495503887
2024-09-03,110.4743423461914,136.85507202148438,-5.278590249915581,2.2021353697278596
2024-09-04,109.12535095214844,134.4048309326172,-4.555151390446795,2.2953214609394323
2024-09-05,108.27384948730467,133.3262939453125,-4.494419078713477,2.303144384282016
2024-09-06,107.76678466796876,131.0841827392578,-3.105091287429275,2.482103565955569
2024-09-09,110.03424835205078,132.7303009033203,-2.2299253243995167,2.5948336110571533
2024-09-10,106.02552032470705,130.77198791503906,-4.582299166353508,2.291824558487037
2024-09-11,104.97311401367188,130.44088745117188,-5.354658496955665,2.192337026005784
2024-09-12,106.41778564453124,131.69912719726562,-4.974214434486825,2.241341989786904
2024-09-13,106.34124755859376,133.02357482910156,-6.170979160112964,2.0871868384270784
2024-09-16,107.83375549316406,134.42372131347656,-5.862724459541127,2.126893097315322
2024-09-17,109.24015808105467,135.67251586914062,-5.512560634986045,2.1719976665085543
2024-09-18,109.62285614013672,136.19284057617188,-5.569956683133157,2.1646044869636403
2024-09-19,110.9814224243164,137.16725158691406,-5.035553730142539,2.233440880902562
2024-09-20,110.2830047607422,137.82000732421875,-6.286076549527763,2.072361154559202
2024-09-23,112.28257751464844,139.5796661376953,-5.774834955145693,2.1382141360816758
2024-09-24,111.98600006103516,139.4945526123047,-5.9994228213653,2.109284994230047
2024-09-25,109.80463409423828,136.20230102539062,-5.396180440072129,2.1869885884317037
2024-09-26,107.91986083984376,134.32913208007812,-5.696614908441674,2.1482896529153805
2024-09-27,110.8092041015625,137.64028930664062,-5.607870510908498,2.159720810386124
2024-09-30,112.14862823486328,139.32424926757812,-5.692750942822087,2.1487873699621667
2024-10-01,114.74139404296876,141.62313842773438,-5.044400917565426,2.2323012755255984
2024-10-02,116.26258850097656,142.80569458007812,-4.523420339623897,2.2994087346012217
2024-10-03,117.27674102783205,143.0895233154297,-3.7493320499698655,2.3991189741347716
2024-10-04,119.42940521240234,142.6070556640625,-1.1885935083180783,2.7289674640079493
2024-10-07,119.94603729248048,142.96652221679688,-0.9760006358089868,2.7563515318517875
2024-10-08,116.76010131835938,140.72439575195312,-2.265531093324455,2.590247235322328
2024-10-09,116.80794525146484,141.57583618164062,-2.9378411538666995,2.503647039875057
2024-10-10,117.81250762939452,142.49349975585938,-2.7094447468684564,2.5330667595049396
2024-10-11,118.2621841430664,143.25033569335938,-2.8999051164389726,2.508533577275801
2024-10-14,118.71184539794922,143.59092712402344,-2.7383183650007936,2.5293475514783434
2024-10-15,115.14321899414062,139.75942993164062,-3.066238891409128,2.4871081394201187
2024-10-16,115.43981170654295,140.70547485351562,-3.5698172830598196,2.4222422543182374
2024-10-17,115.14321899414062,143.04220581054688,-5.842832622473097,2.129455362970706
2024-10-18,114.81793212890624,142.61648559570312,-5.808042490883622,2.1339366765373287
2024-10-21,114.88490295410156,142.73948669433594,-5.845106815200737,2.1291624244200924
2024-10-22,115.47806549072266,142.77732849121094,-5.283951122741769,2.201444836205066
2024-10-23,115.0666732788086,142.36105346679688,-5.343255142886946,2.1938058909671514
2024-10-24,114.41609954833984,142.33267211914062,-5.969823740234105,2.113097649077059
2024-10-25,114.32042694091795,142.6732635498047,-6.353570851100642,2.063667219943566
2024-10-28,113.75595092773438,142.41781616210938,-6.7019877602043465,2.0187876707647554
2024-10-29,112.2060317993164,140.5068359375,-6.635587070406331,2.027340737350884
2024-10-30,111.64157104492188,140.06216430664062,-6.823941593924843,2.0030788089529588
2024-10-31,111.72766876220705,140.79063415527344,-7.353988532746044,1.9348035127880883
2024-11-01,109.97683715820312,144.8113250732422,-12.505547328975283,1.2712317104388255
2024-11-04,113.4784927368164,145.6627655029297,-9.724045744009715,1.6295166670861108
2024-11-05,113.8133544921875,145.1329803466797,-8.941088170368928,1.7303693582529307
2024-11-06,115.7650909423828,149.21043395996094,-10.43808917864213,1.5375407996609909
2024-11-07,115.90859985351562,148.3116912841797,-9.534417718658943,1.653942635134859
2024-11-08,115.87033081054688,148.4630584716797,-9.700714138276169,1.632522009018662
2024-11-11,115.2580337524414,148.05625915527344,-9.968937621638844,1.5979721674410705
2024-11-12,115.14321899414062,146.91152954101562,-9.115532438049925,1.7078992085966158
2024-11-13,116.21475982666016,150.15647888183594,-10.788591398417793,1.4923926418113325
2024-11-14,116.29193115234376,153.07029724121094,-13.175947073217472,1.1848775826538733
2024-11-15,115.086181640625,152.7108154296875,-14.077644471381632,1.0687300258966066
2024-11-18,116.05078125,153.6378173828125,-13.897109296094214,1.0919847447868578
2024-11-19,114.43025207519533,152.52923583984375,-14.579992808775344,1.0040225839674768
2024-11-20,116.0604248046875,154.18258666992188,-14.348235237485738,1.0338752548525105
2024-11-21,117.61343383789062,154.4692840576172,-13.037716766767346,1.2026830153818355
2024-11-22,117.4783935546875,155.16696166992188,-13.762857427238458,1.1092777153437654
2024-11-25,115.72282409667967,153.25555419921875,-13.901745699434926,1.0913875301101146
2024-11-26,113.79362487792967,155.32940673828125,-17.585023226153524,0.6169448995132931
2024-11-27,113.4946060180664,154.9280242919922,-17.544550136143982,0.622158234417659
2024-11-29,113.78397369384766,154.75601196289062,-17.109693285266104,0.6781721043383854
2024-12-02,113.67786407470705,155.02359008789062,-17.442122266998226,0.6353519585754023
2024-12-03,113.50424194335938,154.74642944335938,-17.381320076829468,0.6431838829526602
2024-12-04,110.2342529296875,151.30593872070312,-17.74131909280041,0.596812443681375
2024-12-05,110.716552734375,152.27117919921875,-18.07542612198688,0.5537761487841678
2024-12-06,109.54939270019533,148.3623809814453,-15.936498555973827,0.8292912066949315
2024-12-09,108.90311431884766,150.12088012695312,-18.070127241943908,0.5544586970224061
2024-12-10,108.68124389648438,150.04441833496094,-18.227325770719943,0.5342099693668236
2024-12-11,107.9578094482422,149.2894287109375,-18.312184959971162,0.5232792652082016
2024-12-12,107.86133575439452,147.85586547851562,-17.196141311467542,0.6670367422421567
2024-12-13,106.91603088378906,147.05307006835938,-17.462436470356266,0.6327352879580639
2024-12-16,104.62995147705078,142.74290466308594,-16.102949233014556,0.8078507106945717
2024-12-17,104.18622589111328,141.54824829101562,-15.536226492345236,0.880850213434115
2024-12-18,102.65251159667967,137.6968231201172,-13.81237969225127,1.10289875706127
2024-12-19,101.77474212646484,134.8966064453125,-12.321707224396917,1.2949121369591317
2024-12-20,102.12198638916016,136.5213165283203,-13.34865358502826,1.1626312731671946
2024-12-23,102.53677368164062,136.635986328125,-13.030854773950352,1.2035669080289724
2024-12-24,102.63322448730467,137.46742248535156,-13.637638214878962,1.1254071902698726
2024-12-26,102.72003936767578,137.6012420654297,-13.664008827774708,1.122010394111573
2024-12-27,102.71039581298828,137.620361328125,-13.689823582355402,1.118685198010375
2024-12-30,102.0158920288086,136.7315673828125,-13.632579520262837,1.1260588002459468
2024-12-31,103.76180267333984,138.42312622070312,-13.31740062174947,1.166656964417548
2025-01-02,103.51100158691406,140.21029663085938,-15.079802359644702,0.9396421628909439
2025-01-03,104.04154205322266,141.2998046875,-15.4707750735231,0.8892810045154302
2025-01-06,103.92578125,140.7359161376953,-15.10959518077351,0.9358045524131244
2025-01-07,104.9000244140625,142.9626922607422,-16.018774111854114,0.8186933001069815
2025-01-08,103.14446258544922,143.64125061035156,-18.348265117842203,0.5186317834780004
2025-01-10,102.7682647705078,146.35540771484375,-21.02011511235507,0.17447103784824664
2025-01-13,105.42091369628906,148.46749877929688,-20.15388689432882,0.2860498128594542
2025-01-14,105.835693359375,149.9488525390625,-20.992046120334408,0.17808660206133733
2025-01-15,107.56232452392578,151.3155059814453,-20.421339551501504,0.2515992613306467
2025-01-16,107.3790512084961,152.3189697265625,-21.453349194606005,0.11866619660120359
2025-01-17,108.34364318847656,154.31637573242188,-22.178176534992446,0.02530125529366972
2025-01-21,107.52373504638672,151.22947692871094,-20.387165082513945,0.2560012714556213
2025-01-22,105.65241241455078,149.4805450439453,-20.779229462666834,0.20549949565031966
2025-01-23,106.2504653930664,149.0982666015625,-19.85784282818605,0.32418322107930286
2025-01-24,104.81321716308594,148.75421142578125,-21.004086896002207,0.1765356308839506
2025-01-27,106.26976013183594,150.26422119140625,-20.824720257205215,0.19963983069915406
2025-01-28,104.21515655517578,149.2894287109375,-22.054837853037583,0.04118849927583639
2025-01-29,104.82286071777344,148.79244995117188,-21.026785741101108,0.17361179478902927
2025-01-30,105.69100189208984,149.39454650878906,-20.66790185057225,0.21983959485736276
2025-01-31,103.04800415039062,142.58041381835938,-17.54746071956083,0.6217833224424293
2025-02-03,103.29879760742188,142.72377014160156,-17.417918996764712,0.6384695795299287
2025-02-04,106.06719970703124,146.43186950683594,-17.785852069418894,0.5910761551660745
2025-02-05,105.99002838134766,146.2120819091797,-17.677125579251182,0.6050812041032054
2025-02-06,104.59136199951172,145.1703643798828,-18.194700327640362,0.5384124496107854
2025-02-07,105.03506469726562,145.85845947265625,-18.332993048229525,0.5205989773234644
2025-02-10,107.04142761230467,148.868896484375,-18.872877834171575,0.45105646899943247
2025-02-11,107.71665954589844,150.4649200439453,-19.547573271071897,0.3641490134486044
2025-02-12,104.47581481933594,148.03744506835938,-20.735243474562097,0.211165326626788
2025-02-13,105.23493194580078,148.9740447998047,-20.768308647095296,0.2069062048734064
2025-02-14,105.34197998046876,150.10459899902344,-21.61749089374176,0.09752311982686715
2025-02-18,107.1911163330078,150.89697265625,-20.438549464789318,0.2493824540242779
2025-02-19,107.34683227539062,151.930908203125,-21.157343103223155,0.15679471329581102
2025-02-20,109.0013198852539,153.43832397460938,-20.777837805769508,0.20567875484392262
2025-02-21,107.72639465332033,151.63134765625,-20.524410416990733,0.2383227128745854
2025-02-24,108.29085540771484,152.5686492919922,-20.75272563692951,0.20891345094217012
2025-02-25,106.7920913696289,151.14820861816406,-21.050071480236483,0.17061236092865958
2025-02-26,106.5293197631836,149.91134643554688,-20.26669680404578,0.27151877903556915
2025-02-27,107.20084381103516,151.3897705078125,-20.845633696060304,0.19694597261399532
2025-02-28,108.34925079345705,153.27406311035156,-21.290973963128764,0.1395817348431624
2025-03-03,104.87483978271484,147.93043518066406,-20.245708834526354,0.2742222374085669
2025-03-04,104.66072845458984,146.87718200683594,-19.56897160412936,0.3613926961870013
2025-03-05,102.61695098876952,145.72726440429688,-20.640141092973252,0.22341545542368912
2025-03-06,104.73858642578124,147.79515075683594,-20.26753772358039,0.27141046026968013
2025-03-07,106.1010971069336,151.07089233398438,-21.675671114153786,0.09002893112651793
2025-03-10,108.80667114257812,152.25946044921875,-19.975395916881922,0.3090412188187951
2025-03-11,106.23735809326172,148.88706970214844,-19.692318382003677,0.3455044093702137
2025-03-12,106.20816040039062,147.5245819091797,-18.569114813211826,0.490184155060758
2025-03-13,105.76046752929688,148.4329071044922,-19.785075192080868,0.3335564134183588
2025-03-14,108.90399932861328,151.72799682617188,-19.428552254166675,0.3794800994032188
2025-03-17,110.71419525146484,153.3706817626953,-19.007750205618777,0.43368357156228243
2025-03-18,110.59740447998048,155.39024353027344,-20.832699788487545,0.198611988027768
2025-03-19,112.32001495361328,158.52105712890625,-21.758152335833813,0.07940453274631375
2025-03-20,112.7968978881836,159.21678161621094,-21.869717812381197,0.06503379424155471
2025-03-21,112.40760040283205,159.19744873046875,-22.242663414041843,0.016994706489449625
2025-03-24,112.69956970214844,159.45835876464844,-22.171373561631952,0.026177545650184857
2025-03-25,113.46841430664062,160.34735107421875,-22.15444458122417,0.028358166018790727
2025-03-26,115.10343933105467,162.30894470214844,-22.178548529092936,0.02525333876869357
2025-03-27,114.73361206054688,161.03341674804688,-21.469525749582942,0.11658249608133275
2025-03-28,114.5779037475586,160.49229431152344,-21.16754909703843,0.155480080195685
2025-03-31,115.74577331542967,161.65185546875,-20.98044408901093,0.17958105862113968
2025-04-01,115.85282135009766,162.8307342529297,-21.870499591891843,0.06493309329657104
2025-04-02,115.4927215576172,160.85948181152344,-20.56330092323681,0.23331323043543054
2025-04-03,109.4197998046875,150.85830688476562,-18.17716222572784,0.540671530862929
2025-04-04,101.54639434814452,138.45106506347656,-15.556439806485457,0.8782465383474021
2025-04-07,100.1838836669922,135.42652893066406,-14.36077765600919,1.032259667106231
2025-04-08,98.07198333740234,132.3150634765625,-13.840979754296427,1.0992147857684456
2025-04-09,102.96731567382812,141.10836791992188,-16.383082958216832,0.7717667119896843
2025-04-10,97.25447082519533,130.43080139160156,-13.064770828984166,1.1991981841809911
2025-04-11,100.37853240966795,131.05889892578125,-10.471958327674997,1.5331781177705648
2025-04-14,100.62183380126952,130.7593231201172,-9.975273721785157,1.5971560149792114
2025-04-15,100.339599609375,130.005615234375,-9.620016757474858,1.6429166310236338
2025-04-16,101.40042114257812,130.7979736328125,-9.229377241872783,1.693234870160621
