date,JPM,BAC,zscore,signal,pos_y,pos_x,equity,ret
2019-10-21,104.70826721191406,26.766010284423828,-0.9938370192731675,0,0.0,0.0,102334.70793055528,0.0
2019-10-22,105.75914764404295,26.92132568359375,-0.9549997141853408,0,0.0,0.0,102334.70793055528,0.0
2019-10-23,106.03884887695312,27.11115264892578,-1.1821439162268852,0,0.0,0.0,102334.70793055528,0.0
2019-10-24,105.96256256103516,27.059385299682617,-1.1008349625555158,0,0.0,0.0,102334.70793055528,0.0
2019-10-25,106.81005859375,27.370014190673828,-1.3732266705467377,0,0.0,0.0,102334.70793055528,0.0
2019-10-28,107.21685791015624,27.47355079650879,-1.4072982923225767,0,0.0,0.0,102334.70793055528,0.0
2019-10-29,107.14906311035156,27.672014236450195,-1.7090722294316991,0,0.0,0.0,102334.70793055528,0.0
2019-10-30,106.55581665039062,27.283727645874023,-1.2016737106143953,0,0.0,0.0,102334.70793055528,0.0
2019-10-31,105.8693389892578,26.981725692749023,-0.8720854992061469,0,0.0,0.0,102334.70793055528,0.0
2019-11-01,108.31014251708984,27.43903923034668,-0.9649517647341227,0,0.0,0.0,102334.70793055528,0.0
2019-11-04,109.1746063232422,27.956762313842773,-1.5428838217198613,0,0.0,0.0,102334.70793055528,0.0
2019-11-05,109.4118881225586,28.31916046142578,-2.0023044616365437,1,249.9939119226373,-1566.5905397230204,102320.3645635964,-0.0001401613123145351
2019-11-06,109.58136749267578,28.293277740478516,-1.874848482839784,1,249.9939119226373,-1566.5905397230204,102403.28100010045,0.00081036103475296
2019-11-07,110.17462158203124,28.672935485839844,-2.2272803069649747,1,249.9939119226373,-1566.5905397230204,101956.82267844692,-0.004359804854818128
2019-11-08,110.49667358398438,28.69882583618164,-2.112664494981177,1,249.9939119226373,-1566.5905397230204,101996.77414034214,0.00039184687052506995
2019-11-11,110.10681915283205,28.629791259765625,-2.035081715973792,1,249.9939119226373,-1566.5905397230204,102007.46182034511,0.00010478449042183868
2019-11-12,109.46273040771484,28.55213928222656,-2.005994328423156,1,249.9939119226373,-1566.5905397230204,101968.0924087314,-0.0003859463897164517
2019-11-13,108.8864288330078,28.293277740478516,-1.730711076539082,1,249.9939119226373,-1566.5905397230204,102229.5505660238,0.002564117373544228
2019-11-14,108.98812866210938,28.215621948242188,-1.5633228147723286,1,249.9939119226373,-1566.5905397230204,102376.62973361489,0.0014387148019017193
2019-11-15,109.77631378173828,28.414081573486328,-1.6216667408240937,1,249.9939119226373,-1566.5905397230204,102262.76624356571,-0.0011122019775944292
2019-11-18,110.7000732421875,28.439964294433594,-1.4287069004129138,1,249.9939119226373,-1566.5905397230204,102453.15285898065,0.0018617393447140085
2019-11-19,110.66617584228516,28.42270851135254,-1.3833970954138342,1,249.9939119226373,-1566.5905397230204,102471.71146190536,0.00018114233097588084
2019-11-20,109.8610610961914,28.206987380981445,-1.2417258111434175,1,249.9939119226373,-1566.5905397230204,102608.38435904049,0.0013337622177407304
2019-11-21,110.11528778076172,28.336421966552734,-1.327915339487587,1,249.9939119226373,-1566.5905397230204,102469.1684851624,-0.0013567689886915257
2019-11-22,110.8441390991211,28.629791259765625,-1.5189113598476571,1,249.9939119226373,-1566.5905397230204,102191.78731805648,-0.00270697197221903
2019-11-25,111.43739318847656,28.880029678344727,-1.6726278316058554,1,249.9939119226373,-1566.5905397230204,101948.07608939729,-0.002384841630185708
2019-11-26,111.58995056152344,28.776477813720703,-1.483011022575317,1,249.9939119226373,-1566.5905397230204,102148.4378753686,0.0019653317027348294
2019-11-27,111.9204559326172,28.83687973022461,-1.469080069393942,1,249.9939119226373,-1566.5905397230204,102136.43713502362,-0.00011748334673145067
2019-11-29,111.66619110107422,28.75059509277344,-1.4020543808028407,1,249.9939119226373,-1566.5905397230204,102208.04517187626,0.0007011017699587452
2019-12-02,111.42044067382812,28.84551048278809,-1.5414811232234031,1,249.9939119226373,-1566.5905397230204,101997.91550914127,-0.0020559013958405536
2019-12-03,109.98816680908205,28.336421966552734,-1.206100388353364,1,249.9939119226373,-1566.5905397230204,102437.38901616479,0.004308651846753886
2019-12-04,112.15775299072266,28.603904724121097,-1.1094505455243355,1,249.9939119226373,-1566.5905397230204,102560.7363954208,0.0012041245920133559
2019-12-05,112.7679672241211,28.70802116394043,-1.1258988772148086,1,249.9939119226373,-1566.5905397230204,102550.17840908834,-0.00010294374537000994
2019-12-06,114.44600677490234,29.21120262145996,-1.4002502347367047,1,249.9939119226373,-1566.5905397230204,102181.39876963492,-0.003596089691646376
2019-12-09,113.9120864868164,29.07240295410156,-1.3142439482554633,1,249.9939119226373,-1566.5905397230204,102265.36419396181,0.0008217290557568369
2019-12-10,113.98834991455078,29.089746475219727,-1.2970404773502198,1,249.9939119226373,-1566.5905397230204,102257.25939048856,-7.925267305441963e-05
2019-12-11,113.71714782714844,29.185182571411133,-1.4234154970608435,1,249.9939119226373,-1566.5905397230204,102039.9512342957,-0.0021251122657514054
2019-12-12,116.97154235839844,30.087459564208984,-1.8103282825463891,1,249.9939119226373,-1566.5905397230204,101440.03145297567,-0.005879263700768966
2019-12-13,115.94608306884766,29.879241943359375,-1.707867873245272,1,249.9939119226373,-1566.5905397230204,101509.86462869009,0.0006884183168534008
2019-12-16,116.39524841308594,30.104814529418945,-1.8219979697853974,1,249.9939119226373,-1566.5905397230204,101268.77335085452,-0.0023750526977595054
2019-12-17,117.10714721679688,30.39978790283203,-1.9531317499498266,1,249.9939119226373,-1566.5905397230204,100984.64122142814,-0.0028057230281833823
2019-12-18,116.98848724365234,30.46051788330078,-1.9693788499026774,1,249.9939119226373,-1566.5905397230204,100859.83793767319,-0.0012358640110559094
2019-12-19,116.40371704101562,30.321704864501953,-1.8608342473318822,1,249.9939119226373,-1566.5905397230204,100931.11210918089,0.0007066655367000685
2019-12-20,116.3105239868164,30.330379486083984,-1.8342359457372637,1,249.9939119226373,-1566.5905397230204,100894.22483289154,-0.0003654698290597169
2019-12-23,116.276611328125,30.51255989074707,-1.9737104125539193,1,249.9939119226373,-1566.5905397230204,100600.34477621345,-0.0029127539972167993
2019-12-24,116.5986328125,30.555946350097656,-1.9082071856383833,1,249.9939119226373,-1566.5905397230204,100612.87937004479,0.00012459792120211866
2019-12-26,117.83602905273438,30.816219329833984,-1.9133166962440338,1,249.9939119226373,-1566.5905397230204,100514.4797089389,-0.0009780026346724036
2019-12-27,117.92071533203124,30.668724060058594,-1.710896763724667,1,249.9939119226373,-1566.5905397230204,100766.7154574705,0.002509446890259115
2019-12-30,117.488525390625,30.49522399902344,-1.5697057167195267,1,249.9939119226373,-1566.5905397230204,100930.47415758378,0.0016251269019718073
2019-12-31,118.1410903930664,30.555946350097656,-1.4922269230796052,1,249.9939119226373,-1566.5905397230204,100998.48437458531,0.0006738323342794228
2020-01-02,119.57334899902344,30.920333862304688,-1.5951522960800113,1,249.9939119226373,-1566.5905397230204,100785.69427695664,-0.002106864265799091
2020-01-03,117.99541473388672,30.278324127197266,-1.1811996240812224,1,249.9939119226373,-1566.5905397230204,101396.98669468772,0.006065269700392895
2020-01-06,117.9015884399414,30.234943389892575,-1.1324716117741283,1,249.9939119226373,-1566.5905397230204,101441.49054509084,0.0004389070312031951
2020-01-07,115.89720916748048,30.035404205322266,-1.231795195939638,1,249.9939119226373,-1566.5905397230204,101253.00412864359,-0.001858080115290428
2020-01-08,116.80130004882812,30.339061737060547,-1.3681480679178526,1,249.9939119226373,-1566.5905397230204,101003.31432826843,-0.0024659989352802114
2020-01-09,117.227783203125,30.391101837158203,-1.3247885910958517,1,249.9939119226373,-1566.5905397230204,101028.406991881,0.0002484340615893643
2020-01-10,116.05927276611328,30.139509201049805,-1.236335484346793,1,249.9939119226373,-1566.5905397230204,101130.42914020139,0.0010098362565351682
2020-01-13,117.02310180664062,30.417144775390625,-1.340659200006011,1,249.9939119226373,-1566.5905397230204,100936.43926821457,-0.0019182146623533125
2020-01-14,118.38778686523438,30.642711639404297,-1.319593630156483,1,249.9939119226373,-1566.5905397230204,100924.231309316,-0.00012094699384157526
2020-01-15,116.61367797851562,30.078777313232425,-1.0042849139710603,1,249.9939119226373,-1566.5905397230204,101364.16906895439,0.004359089526181803
2020-01-16,117.0657196044922,30.12217140197754,-0.9529423709162618,1,249.9939119226373,-1566.5905397230204,101409.19595447615,0.0004442090921805697
2020-01-17,117.87602996826172,30.113487243652344,-0.7861268673064735,1,249.9939119226373,-1566.5905397230204,101625.37313246407,0.0021317315057400865
2020-01-21,116.71601104736328,29.723087310791016,-0.5498041265066483,1,249.9939119226373,-1566.5905397230204,101946.97230605342,0.003164555894620502
2020-01-22,116.5795440673828,29.809839248657227,-0.6513844509276463,1,249.9939119226373,-1566.5905397230204,101776.95162671598,-0.0016677364270026862
2020-01-23,116.46013641357422,29.60161399841309,-0.43381211859183044,0,0.0,0.0,102058.20656068368,0.0027634442717370256
2020-01-24,113.56867218017578,29.09842300415039,-0.3773965095776323,0,0.0,0.0,102058.20656068368,0.0
2020-01-27,112.6133804321289,28.49979591369629,0.11595275733718044,0,0.0,0.0,102058.20656068368,0.0
2020-01-28,114.66043090820312,28.838153839111328,0.11245622954263879,0,0.0,0.0,102058.20656068368,0.0
2020-01-29,114.48981475830078,28.638607025146484,0.31114023189289847,0,0.0,0.0,102058.20656068368,0.0
2020-01-30,115.90574645996094,29.046363830566406,0.12349618778009487,0,0.0,0.0,102058.20656068368,0.0
2020-01-31,112.89485931396484,28.482444763183594,0.2299690173901128,0,0.0,0.0,102058.20656068368,0.0
2020-02-03,113.75633239746094,28.603900909423828,0.2670491155833444,0,0.0,0.0,102058.20656068368,0.0
2020-02-04,115.39398956298828,29.16782569885254,-0.06106377985390567,0,0.0,0.0,102058.20656068368,0.0
2020-02-05,117.35575103759766,30.113487243652344,-0.7717026670624876,0,0.0,0.0,102058.20656068368,0.0
2020-02-06,117.37279510498048,30.078777313232425,-0.7104774079395706,0,0.0,0.0,102058.20656068368,0.0
2020-02-07,116.99747467041016,30.02672958374023,-0.7022328053255809,0,0.0,0.0,102058.20656068368,0.0
2020-02-10,117.48367309570312,30.09613609313965,-0.6766812636883721,0,0.0,0.0,102058.20656068368,0.0
2020-02-11,117.7054443359375,30.165538787841797,-0.7045914532058944,0,0.0,0.0,102058.20656068368,0.0
2020-02-12,117.7054443359375,30.295671463012695,-0.8571901045632215,0,0.0,0.0,102058.20656068368,0.0
2020-02-13,117.60308074951172,30.286998748779297,-0.8559780330501315,0,0.0,0.0,102058.20656068368,0.0
2020-02-14,117.24483489990234,30.234943389892575,-0.85355759310866,0,0.0,0.0,102058.20656068368,0.0
2020-02-18,115.6925048828125,29.731754302978516,-0.4881254638429748,0,0.0,0.0,102058.20656068368,0.0
2020-02-19,117.27044677734376,30.12217140197754,-0.6830712684151682,0,0.0,0.0,102058.20656068368,0.0
2020-02-20,117.27044677734376,30.234943389892575,-0.8512549806959617,0,0.0,0.0,102058.20656068368,0.0
2020-02-21,115.83750915527344,29.809839248657227,-0.523082468565437,0,0.0,0.0,102058.20656068368,0.0
2020-02-24,112.72427368164062,28.39568519592285,1.0691574820022693,0,0.0,0.0,102058.20656068368,0.0
2020-02-25,107.69193267822266,26.964191436767575,2.2041633466579147,-1,-284.58236611226147,1783.3395985316067,102042.45985361483,-0.00015429143426592962
2020-02-26,108.01605987548828,26.573789596557617,2.901514688117003,-1,-284.58236611226147,1783.3395985316067,101253.99990790962,-0.007726783015974847
2020-02-27,103.52108001708984,25.272422790527344,3.6659027348821343,-1,-284.58236611226147,1783.3395985316067,100212.41295423121,-0.010286872169254724
2020-02-28,99.0346221923828,24.72585105895996,3.2292902758278146,-1,-284.58236611226147,1783.3395985316067,100514.4567251071,0.0030140355068970504
2020-03-02,103.64901733398438,25.480642318725582,3.0463046865687335,-1,-284.58236611226147,1783.3395985316067,100547.3303796988,0.00032705399464694196
2020-03-03,99.75959777832033,24.075172424316406,3.857028729392475,-1,-284.58236611226147,1783.3395985316067,99147.76048240907,-0.013919513248183857
2020-03-04,102.22460174560548,24.63041877746582,3.385169056189129,-1,-284.58236611226147,1783.3395985316067,99436.45662943454,0.0029117767826605245
2020-03-05,97.2093276977539,23.38187789916992,3.643362587809968,-1,-284.58236611226147,1783.3395985316067,98637.14279602306,-0.00803843842093288
2020-03-06,92.18553924560548,22.447643280029297,3.504626276372545,-1,-284.58236611226147,1783.3395985316067,98400.76680995035,-0.002396419638406644
2020-03-09,79.69853973388672,19.147293090820312,4.35635039270402,-1,-284.58236611226147,1783.3395985316067,96068.70149520026,-0.02369966607327556
2020-03-10,85.8908462524414,20.61411476135254,3.558374980577743,-1,-284.58236611226147,1783.3395985316067,96922.321423502,0.008885515417780265
2020-03-11,81.8479232788086,19.793392181396484,3.431893691941324,-1,-284.58236611226147,1783.3395985316067,96609.23893310339,-0.0032302413499837312
2020-03-12,75.10118865966797,17.907472610473633,3.7482076173267327,-1,-284.58236611226147,1783.3395985316067,95166.00558407747,-0.014938875049261946
2020-03-13,88.62877655029297,21.094327926635746,2.7883687226344707,-1,-284.58236611226147,1783.3395985316067,96999.53789447469,0.019266673000973178
2020-03-16,75.36560821533203,17.84636116027832,3.3565439138503304,-1,-284.58236611226147,1783.3395985316067,94981.77397222325,-0.02080178901931018
2020-03-17,79.9714584350586,19.190946578979492,2.7684447423548844,-1,-284.58236611226147,1783.3395985316067,96068.88263951278,0.011445444971447394
2020-03-18,71.5529556274414,18.151945114135746,2.447882931134079,-1,-284.58236611226147,1783.3395985316067,96611.747632439,0.005650789079781893
2020-03-19,72.75562286376953,18.509923934936523,2.2455021343845245,-1,-284.58236611226147,1783.3395985316067,96907.88755124873,0.0030652578601144675
2020-03-20,71.2203369140625,17.174062728881836,2.7646411020554607,-1,-284.58236611226147,1783.3395985316067,94962.50867257574,-0.02007451537568794
2020-03-23,67.4076919555664,15.785816192626951,3.0230354774009394,-1,-284.58236611226147,1783.3395985316067,93571.80517538288,-0.014644763671818328
2020-03-24,75.42529296875,18.361495971679688,2.19803224240258,-1,-284.58236611226147,1783.3395985316067,95883.44905162891,0.024704491613828372
2020-03-25,78.239990234375,18.422605514526367,2.3095865733671888,-1,-284.58236611226147,1783.3395985316067,95191.41491149427,-0.0072174514682091795
2020-03-26,83.69026184082031,19.837045669555664,1.9501122444138486,-1,-284.58236611226147,1783.3395985316067,96162.79085999452,0.01020444910293028
2020-03-27,77.72821044921875,18.859167098999023,1.8993976505355805,-1,-284.58236611226147,1783.3395985316067,96115.59597447026,-0.0004907811545630247
2020-03-30,79.74969482421875,19.243337631225582,1.8099535649353025,-1,-284.58236611226147,1783.3395985316067,96225.42369068238,0.0011426628020003715
2020-03-31,76.79000091552734,18.536113739013672,1.8662407683785143,-1,-284.58236611226147,1783.3395985316067,95806.48001417669,-0.004353773259054616
2020-04-01,71.9538345336914,17.261377334594727,2.0388213131194752,-1,-284.58236611226147,1783.3395985316067,94909.479778342,-0.009362625948703629
2020-04-02,74.64061737060547,17.95986557006836,1.8480269866361803,-1,-284.58236611226147,1783.3395985316067,95390.51049081181,0.005068310495360828
2020-04-03,72.43438720703125,17.488380432128906,1.8438124753530076,-1,-284.58236611226147,1783.3395985316067,95177.54657434342,-0.002232548241671295
2020-04-06,77.09671783447266,18.675809860229492,1.5929220649021796,-1,-284.58236611226147,1783.3395985316067,95968.319412382,0.008308396953906616
2020-04-07,78.11366271972656,19.330644607543945,1.3345631306028045,-1,-284.58236611226147,1783.3395985316067,96846.70756611098,0.009152897113416048
2020-04-08,81.2678451538086,20.47441864013672,1.0215845359811364,-1,-284.58236611226147,1783.3395985316067,97988.82038996505,0.011792995885527846
2020-04-09,88.5586929321289,21.70550537109375,0.9704240812289282,-1,-284.58236611226147,1783.3395985316067,98109.41939478884,0.001230742490253789
2020-04-13,84.62026977539062,20.88477897644043,1.0344272048316439,-1,-284.58236611226147,1783.3395985316067,97766.59129633941,-0.0034943443816531916
2020-04-14,82.3020248413086,20.718889236450195,0.9236478848853193,-1,-284.58236611226147,1783.3395985316067,98130.48518259353,0.003722067849856181
2020-04-15,78.24292755126953,19.37430191040039,1.2077989894703338,-1,-284.58236611226147,1783.3395985316067,96887.77687144437,-0.012663835390570366
2020-04-16,75.26110076904297,18.702003479003903,1.2652996000708032,-1,-284.58236611226147,1783.3395985316067,96537.41577772726,-0.0036161537092752605
2020-04-17,82.02622985839844,20.32599449157715,1.0035377113860997,-1,-284.58236611226147,1783.3395985316067,97508.3068148049,0.010057147575952108
2020-04-20,79.03578186035156,19.644962310791016,1.0694039506881614,-1,-284.58236611226147,1783.3395985316067,97144.82392595452,-0.0037277120352497972
2020-04-21,76.74340057373047,18.89409065246582,1.2095751895892695,-1,-284.58236611226147,1783.3395985316067,96458.1360548262,-0.007068702617153644
2020-04-22,76.99331665039062,19.033784866333008,1.1401657045519067,-1,-284.58236611226147,1783.3395985316067,96636.13656967587,0.0018453654832029098
2020-04-23,77.03640747070312,19.09490203857422,1.0918997650968527,-1,-284.58236611226147,1783.3395985316067,96732.86635548164,0.0010009690912677893
2020-04-24,78.1739730834961,19.365568161010746,1.030263083047899,-1,-284.58236611226147,1783.3395985316067,96891.82485590715,0.0016432729269217905
2020-04-27,81.54363250732422,20.49187660217285,0.7589397465675939,-1,-284.58236611226147,1783.3395985316067,97941.46964736644,0.010833161549184123
2020-04-28,82.12102508544922,20.85858154296875,0.6241366683166536,-1,-284.58236611226147,1783.3395985316067,98431.11334320648,0.00499935009759378
2020-04-29,84.33585357666016,21.635656356811523,0.42574393201067395,0,0.0,0.0,99174.08365329618,0.0075481246209125885
2020-04-30,82.52607727050781,20.998279571533203,0.5618897057840719,0,0.0,0.0,99174.08365329618,0.0
2020-05-01,80.36295318603516,20.151369094848633,0.7636890593070996,0,0.0,0.0,99174.08365329618,0.0
2020-05-04,79.4063491821289,20.020402908325195,0.7361632091478976,0,0.0,0.0,99174.08365329618,0.0
2020-05-05,79.28569793701172,19.7846622467041,0.813248684652626,0,0.0,0.0,99174.08365329618,0.0
2020-05-06,77.79478454589844,19.51399803161621,0.8091005081176369,0,0.0,0.0,99174.08365329618,0.0
2020-05-07,78.6048812866211,19.941822052001953,0.6577979034126347,0,0.0,0.0,99174.08365329618,0.0
2020-05-08,79.88894653320312,20.579193115234375,0.4462953588367266,0,0.0,0.0,99174.08365329618,0.0
2020-05-11,77.53624725341797,19.714813232421875,0.6522868911849787,0,0.0,0.0,99174.08365329618,0.0
2020-05-12,75.0025405883789,19.09490203857422,0.7335356707594058,0,0.0,0.0,99174.08365329618,0.0
2020-05-13,72.41714477539062,18.2217960357666,0.9265348129755107,0,0.0,0.0,99174.08365329618,0.0
2020-05-14,75.42483520507812,18.95520782470703,0.7898592283326735,0,0.0,0.0,99174.08365329618,0.0
2020-05-15,74.0287094116211,18.719467163085938,0.7775492409437986,0,0.0,0.0,99174.08365329618,0.0
2020-05-18,77.94989776611328,20.020402908325195,0.44224384743738127,0,0.0,0.0,99174.08365329618,0.0
2020-05-19,76.41590881347656,19.391761779785156,0.6085254247130994,0,0.0,0.0,99174.08365329618,0.0
2020-05-20,78.70830535888672,20.002939224243164,0.47331916352508396,0,0.0,0.0,99174.08365329618,0.0
2020-05-21,77.7086181640625,19.99420928955078,0.3825494044797165,0,0.0,0.0,99174.08365329618,0.0
