date,JPM,BAC,spread,zscore_full
2023-06-29,135.2472381591797,27.015520095825195,-34.0459173513988,0.8386529231764803
2023-06-30,137.14254760742188,27.043800354003903,-32.327826558534895,0.8988622475490915
2023-07-03,138.24581909179688,27.524538040161133,-34.237104881594036,0.8319528860950086
2023-07-05,137.32489013671875,27.411420822143555,-34.449183120015675,0.8245207483392294
2023-07-06,135.9672088623047,26.65732765197754,-31.081328410907844,0.9425449281222368
2023-07-07,137.04000854492188,26.892980575561523,-31.485251252873525,0.9283897265959662
2023-07-10,137.80906677246094,27.015520095825195,-31.48408873811755,0.9284304661356466
2023-07-11,139.96426391601562,27.35486602783203,-31.455407887247276,0.9294355670654132
2023-07-12,140.65736389160156,27.675357818603516,-32.77067444995075,0.8833429441148777
2023-07-13,141.3409423828125,27.96756935119629,-33.918243841650934,0.8431271545699128
2023-07-14,142.1954345703125,27.439701080322266,-29.755857341800237,0.9889951610656207
2023-07-17,145.62283325195312,27.71306037902832,-28.04146874110407,1.0490747446293975
2023-07-18,145.88868713378906,28.93846893310547,-35.454655654097564,0.7892846466129784
2023-07-19,146.44883728027344,29.720842361450195,-39.797260146513366,0.6371010230281143
2023-07-20,148.25274658203125,29.87166404724121,-38.93847716534532,0.6671964890498107
2023-07-21,147.1134490966797,30.145023345947266,-41.79078473164137,0.567239308566174
2023-07-24,150.00921630859375,30.776582717895508,-42.85269364775121,0.530025432180952
2023-07-25,148.8888702392578,30.30527114868164,-41.01955881063631,0.594266396910531
2023-07-26,149.7813262939453,30.55034828186035,-41.66288222908662,0.5717215648569203
2023-07-27,148.12933349609375,30.116748809814453,-40.59771753413409,0.6090495377993433
2023-07-28,148.97433471679688,30.06961250305176,-39.45733595122934,0.6490134354692745
2023-07-31,149.9712371826172,30.163875579833984,-39.051134447670506,0.6632484911426992
2023-08-01,149.23068237304688,29.805681228637695,-37.5470590674465,0.7159577908053855
2023-08-02,147.54067993164062,29.400352478027344,-36.69706290928514,0.7457453285855641
2023-08-03,148.44265747070312,29.607728958129883,-37.094613144283926,0.7318134507401853
2023-08-04,148.12933349609375,29.504039764404297,-36.75816725564846,0.7436039682883978
2023-08-07,148.8319091796875,30.05076026916504,-39.481623686372046,0.6481622882950058
2023-08-08,147.99642944335938,29.475765228271484,-36.71388851028962,0.7451556868315596
2023-08-09,146.01210021972656,29.08928871154785,-36.27635693632146,0.7604886835333206
2023-08-10,145.7937469482422,29.164703369140625,-36.96729727295744,0.7362751489381602
2023-08-11,146.6387481689453,29.49461555480957,-38.18969563424196,0.693437029001295
2023-08-14,146.94256591796875,29.155271530151367,-35.75937354496247,0.7786060151870801
2023-08-15,143.20179748535156,28.222078323364254,-33.652272970518055,0.8524479230183669
2023-08-16,142.59417724609375,27.609373092651367,-30.420366836146997,0.9657078773784116
2023-08-17,141.1130828857422,27.599946975708008,-31.842392295515253,0.9158739614382096
2023-08-18,141.4358673095703,27.439701080322266,-30.515424602542424,0.9623766425479764
2023-08-21,141.9200897216797,27.477405548095703,-30.2674777943663,0.9710657699576781
2023-08-22,138.97689819335938,26.80814743041992,-29.016753448014526,1.0148965547933786
2023-08-23,139.9167938232422,26.81757164001465,-28.135914766686682,1.0457649478400621
2023-08-24,139.78387451171875,26.97781562805176,-29.273005394926486,1.005916379440121
2023-08-25,139.61300659179688,26.864702224731445,-28.73504650304858,1.0247687832564616
2023-08-28,140.09718322753906,27.109783172607425,-29.78667324530096,0.987915238667214
2023-08-29,141.23648071289062,27.496257781982425,-31.069224605122002,0.9429690977713204
2023-08-30,140.6668701171875,27.37371826171875,-30.870939488042012,0.9499178649622729
2023-08-31,138.9293975830078,27.25015640258789,-31.834109807834608,0.9161642155909281
2023-09-01,139.39463806152344,27.544801712036133,-33.21526851082473,0.8677624473585468
2023-09-05,137.85655212402344,27.231143951416016,-32.78781346086964,0.8827423191233884
2023-09-06,137.6287078857422,26.98402214050293,-31.467065222805047,0.9290270436620904
2023-09-07,136.45138549804688,26.73689842224121,-31.095783181726148,0.9420383705010995
2023-09-08,136.55584716796875,26.955507278442383,-32.36123713651119,0.8976913965468006
2023-09-11,137.1540069580078,27.069564819335938,-32.47782061031293,0.8936058079272877
2023-09-12,138.9388885498047,27.535297393798828,-33.61145907199716,0.8538782183584981
2023-09-13,139.00535583496094,27.449752807617188,-33.00892537463906,0.8749936023535371
2023-09-14,141.70172119140625,27.75390625,-32.21854205510252,0.902692048711748
2023-09-15,141.2839813232422,27.4117374420166,-30.492076036600935,0.9631948771757652
2023-09-18,141.5782928466797,27.335697174072266,-29.721257051507877,0.9902077047276041
2023-09-19,141.3979034423828,27.231143951416016,-29.246462142510268,1.006846569684589
2023-09-20,140.79978942871094,27.136096954345703,-29.248962745862315,1.0067589377393065
2023-09-21,139.69842529296875,26.660858154296875,-27.372235925148715,1.072527553912826
2023-09-22,138.35972595214844,26.271163940429688,-26.268910721715088,1.111192835944446
2023-09-25,139.04335021972656,26.23314666748047,-25.34705065195172,1.143498795674327
2023-09-26,137.6002197265625,25.82444190979004,-24.229026747340868,1.182679183700759
2023-09-27,138.40719604492188,25.91948890686035,-24.01766383930132,1.1900862531893734
2023-09-28,140.12567138671875,26.195125579833984,-24.026469777917583,1.1897776550543073
2023-09-29,137.68568420410156,26.0240421295166,-25.394359993416117,1.1418408719499722
2023-10-02,136.49887084960938,25.37771987915039,-22.530985424333863,1.2421858880260903
2023-10-03,135.49249267578125,24.626840591430664,-18.83196745643633,1.3718154591839757
2023-10-04,136.10011291503906,24.655353546142575,-18.403024068817416,1.386847488730903
2023-10-05,136.67398071289062,24.76941299438477,-18.54391148723505,1.381910184887148
2023-10-06,138.77813720703125,24.77891731262207,-16.499313943640715,1.453561716473853
2023-10-09,138.46250915527344,25.007030487060547,-18.244416570651765,1.3924057807284205
2023-10-10,139.30416870117188,25.672367095947266,-21.572098706705475,1.2757894214703496
2023-10-11,139.78236389160156,25.68187141418457,-21.153462466822106,1.2904602440287152
2023-10-12,139.45718383789062,25.567811965942383,-20.763887304263875,1.3041126408795718
2023-10-13,141.5517578125,25.434741973876953,-17.835428259864358,1.4067384981675017
2023-10-16,141.4083251953125,25.65335464477539,-19.34880040661551,1.353703399639136
2023-10-17,141.10226440429688,26.25215721130371,-23.40726632090241,1.211477219449227
2023-10-18,139.5528564453125,25.957508087158203,-23.110251193524306,1.2218859127628505
2023-10-19,138.95986938476562,25.624839782714844,-21.618567413095093,1.274160957230969
2023-10-20,136.72178649902344,25.007030487060547,-19.985139226901765,1.3314033380820665
2023-10-23,134.8567657470703,24.30367851257324,-17.442594447145837,1.420505092198934
2023-10-24,135.01934814453125,24.208629608154297,-16.684386686936733,1.4470759679441934
2023-10-25,134.28289794921875,24.28466796875,-17.897332391476425,1.4045691099397568
2023-10-26,134.62721252441406,24.826440811157227,-20.948045331417802,1.2976589479555511
2023-10-27,129.77809143066406,23.923486709594727,-20.138791217416127,1.3260187084828614
2023-10-30,131.4327392578125,24.417736053466797,-21.58136420024445,1.27546471854529
2023-10-31,133.0012664794922,25.035545349121097,-23.884348050500307,1.1947582144182272
2023-11-01,132.88650512695312,25.092573165893555,-24.35647505874556,1.1782128442302382
2023-11-02,135.2584686279297,26.25215721130371,-29.251062097269596,1.0066853673957727
2023-11-03,136.76962280273438,27.012535095214844,-32.504827157451786,0.8926593818340793
2023-11-06,137.80258178710938,26.92699432373047,-30.93582566573164,0.9476439729560759
2023-11-07,137.73562622070312,26.76541328430176,-29.99023126313722,0.9807816862522574
2023-11-08,138.4146728515625,26.5087833404541,-27.70300930052892,1.0609358257371035
2023-11-09,138.00340270996094,26.16661071777344,-25.970049650608132,1.1216662191017064
2023-11-10,140.0501708984375,26.30918312072754,-24.816713530039635,1.1620840997412996
2023-11-13,139.42848205566406,26.32819175720215,-25.55752027390568,1.1361230307895833
2023-11-14,141.97262573242188,27.77291679382324,-32.066767367607866,0.9080108895022772
2023-11-15,143.21595764160156,28.15310859680176,-33.205913004564195,0.8680903047182684
2023-11-16,144.85145568847656,28.07707405090332,-31.093943353318707,0.9421028460374528
2023-11-17,146.16177368164062,28.495277404785156,-32.40430285119078,0.8961821878395243
2023-11-20,146.61129760742188,28.52379608154297,-32.13349163433355,0.9056725829148152
2023-11-21,146.3052215576172,28.191125869750977,-30.354884890733786,0.96800264765965
2023-11-22,146.64956665039062,28.162612915039062,-29.831862946321422,0.9863315963018958
2023-11-24,146.8503875732422,28.257661819458008,-30.226667386218054,0.9724959429800715
2023-11-27,146.51565551757812,28.096078872680664,-29.54883752045305,0.9962500300322809
2023-11-28,146.8503875732422,28.067567825317383,-29.035440565578426,1.0142416774564722
2023-11-29,147.59640502929688,28.808935165405273,-32.93521249098964,0.8775768202722423
2023-11-30,149.27972412109375,29.21132469177246,-33.77347330664881,0.8482005395957469
2023-12-01,150.00665283203125,29.661611557006836,-35.868273884286964,0.7747896767945401
2023-12-04,151.10653686523438,29.527482986450195,-33.927871183550735,0.8427897709149286
2023-12-05,151.08738708496094,29.297548294067383,-32.50613181948168,0.8926136608397751
2023-12-06,149.49969482421875,29.24964714050293,-33.793650794247554,0.8474934332536939
2023-12-07,149.95880126953125,29.37419319152832,-34.115014016358856,0.8362314775049678
2023-12-08,151.6134490966797,29.661611557006836,-34.26147761963853,0.8310987600518073
2023-12-11,152.16815185546875,29.55622673034668,-33.046379288787534,0.8736810553825879
2023-12-12,153.5262908935547,29.450838088989254,-31.027820773782906,0.944420066906199
2023-12-13,154.0427703857422,30.696319580078125,-38.316169432545536,0.6890048406802092
2023-12-14,156.84510803222656,32.516632080078125,-46.92084694058235,0.3874597643926498
2023-12-15,158.0310516357422,32.19089889526367,-43.69369152562834,0.5005532330188949
2023-12-18,158.98751831054688,32.02802276611328,-41.71655918296264,0.5698404924824692
2023-12-19,161.11080932617188,32.10466384887695,-40.073540643928396,0.6274189607321169
2023-12-20,159.2935791015625,31.596899032592773,-38.7088551511616,0.6752434365059657
2023-12-21,160.20217895507812,31.807680130004883,-39.12111815634006,0.6607959596271443
2023-12-22,160.10653686523438,32.02802276611328,-40.59754062827514,0.6090557373449607
2023-12-26,161.05340576171875,32.439998626708984,-42.23232454421287,0.551765845866205
2023-12-27,162.01937866210938,32.42082977294922,-41.14622973874691,0.5898273003093103
2023-12-28,162.8801727294922,32.45915603637695,-40.525607766944574,0.6115765755910482
2023-12-29,162.6888885498047,32.25796127319336,-39.456101992904024,0.6490566787002957
2024-01-02,164.58262634277344,32.47832107543945,-38.94325215388193,0.6670291528212071
2024-01-03,163.8653106689453,32.12382888793945,-37.43913730137356,0.7197398357632767
2024-01-04,164.95274353027344,32.38250732421875,-37.972716679859104,0.7010409090178396
2024-01-05,165.7803497314453,32.986087799072266,-40.92745643501459,0.597494062079525
2024-01-08,165.539794921875,32.727413177490234,-39.54702290962797,0.6458704169555587
2024-01-09,164.23098754882812,32.219642639160156,-37.673878708013575,0.7115134826771794
2024-01-10,164.57742309570312,32.19089889526367,-37.1473200656674,0.7299663724952868
2024-01-11,163.88455200195312,31.759769439697266,-35.138512061346916,0.8003636839975611
2024-01-12,162.681640625,31.424449920654297,-34.24013872189562,0.8318465672231705
2024-01-16,161.6615753173828,30.77296257019043,-31.177648929924032,0.9391694409842626
2024-01-17,160.79547119140625,30.466386795043945,-30.122591434967347,0.9761432139707951
2024-01-18,161.11305236816406,30.39931869506836,-29.38472701958625,1.0020011710201038
2024-01-19,163.89418029785156,30.8687744140625,-29.54545028354974,0.9963687334478891
2024-01-22,163.70172119140625,31.18492889404297,-31.71909610618087,0.9201947926121934
2024-01-23,162.62391662597656,31.39570426940918,-34.117727673019516,0.8361363792512573
2024-01-24,164.0770263671875,31.596899032592773,-33.9254078855366,0.8428760955199934
2024-01-25,166.42510986328125,31.989700317382812,-34.03881943950452,0.838901664675699
2024-01-26,165.78997802734375,32.02802276611328,-34.914099466165766,0.8082280709046339
2024-01-29,166.2230224609375,32.200477600097656,-35.561745795685596,0.7855317453700618
2024-01-30,169.62965393066406,33.330989837646484,-39.239485952309536,0.6566478406497314
2024-01-31,167.79159545898438,32.583702087402344,-36.39465470487619,0.756343018619073
2024-02-01,167.18533325195312,32.14299011230469,-34.23918881372762,0.8318798561094439
2024-02-02,168.14768981933594,32.066349029541016,-32.796559769754055,0.882435810671756
2024-02-05,167.92636108398438,31.60647964477539,-30.13611021642066,0.9756694574609379
2024-02-06,168.5037384033203,31.654380798339844,-29.858906183061038,0.9853838844465598
2024-02-07,168.8212890625,31.788511276245117,-30.38188614384285,0.9670564070921184
2024-02-08,168.2150115966797,31.731029510498047,-30.627953276005883,0.958433151651033
2024-02-09,168.4171142578125,31.683124542236328,-30.125653424040024,0.9760359086444014
2024-02-12,169.16773986816406,32.21005630493164,-32.6770534837116,0.8866238272601588
2024-02-13,167.6953582763672,31.376543045043945,-28.92621192726702,1.0180695208639254
2024-02-14,169.398681640625,31.74060821533203,-29.50430832731317,0.9978105253477471
2024-02-15,173.0940399169922,32.64118576049805,-31.452432532953992,0.9295398363348323
2024-02-16,172.2856903076172,32.66034698486328,-32.380856237690864,0.8970038584773736
2024-02-20,172.9593048095703,32.535797119140625,-30.926748163457205,0.9479620878550119
2024-02-21,174.08523559570312,32.28670120239258,-28.23985413762003,1.0421224632137525
2024-02-22,176.1735076904297,32.200477600097656,-25.61126056619341,1.1342397387635332
2024-02-23,177.05885314941406,32.49747848510742,-26.587075537746443,1.1000429661634366
2024-02-26,176.45257568359375,32.200477600097656,-25.332192573029346,1.1440194869539186
2024-02-27,176.5391845703125,32.84238052368164,-29.2680778333617,1.0060890624868217
2024-02-28,177.43414306640625,32.87112045288086,-28.553218527882393,1.0311408210918702
2024-02-29,179.0508575439453,33.3052864074707,-29.657211414372057,0.9924521405612502
2024-03-01,178.30984497070312,33.141265869140625,-29.370386862733795,1.0025037120726894
2024-03-04,179.64749145507812,33.913116455078125,-32.86955346996538,0.879877796047945
2024-03-05,181.4470672607422,34.1446647644043,-32.52097856304118,0.8920933668002727
2024-03-06,182.39013671875,34.173614501953125,-31.75932306276806,0.9187850662532948
2024-03-07,180.7926788330078,34.376224517822266,-34.62643960408562,0.8183089153029056
2024-03-08,181.1294860839844,34.3472785949707,-34.1082423002311,0.8364687876952028
2024-03-11,181.19683837890625,34.6270751953125,-35.794239531987984,0.7773841603636275
2024-03-12,182.68844604492188,34.69461441040039,-34.72586735440197,0.8148245373554182
2024-03-13,184.17044067382812,34.810394287109375,-33.969409032150764,0.841334105236207
2024-03-14,180.888916015625,34.434112548828125,-34.89295862236759,0.8089689374100841
2024-03-15,183.13113403320312,34.163963317871094,-30.957846460784452,0.9468722691568446
2024-03-18,185.40223693847656,34.74284744262695,-32.31432946935922,0.8993352438678188
2024-03-19,186.4896545410156,34.76214599609375,-31.347846537024395,0.9332049814947462
2024-03-20,188.93397521972656,35.45681381225586,-33.256671983673414,0.8663114907867211
2024-03-21,191.56109619140625,36.190067291259766,-35.2244947631919,0.797350478637681
2024-03-22,189.2130584716797,35.74626159667969,-34.79141754592948,0.8125273754354781
2024-03-25,187.4808807373047,35.56294631958008,-35.37484739007658,0.7920814729949209
2024-03-26,188.35658264160156,35.78485107421875,-35.88971490670255,0.7740382907334179
2024-03-27,192.0038299560547,36.47951889038086,-36.59561371760941,0.7493005465718972
2024-03-28,192.75442504882812,36.58564376831055,-36.5100517391038,0.7522990079682355
2024-04-01,191.4456329345703,36.19972610473633,-35.400485117271785,0.7911830162665082
2024-04-02,191.36868286132812,35.98746109008789,-34.14727334255139,0.8351009713391498
2024-04-03,190.8297576904297,36.12253189086914,-35.53262168059558,0.7865523801932057
2024-04-04,189.3778381347656,35.62083435058594,-33.84064619351483,0.8458465114203099
2024-04-05,191.1201171875,35.80414962768555,-33.24711503100832,0.8666464076988053
2024-04-08,192.11712646484375,36.180419921875,-34.608009107080676,0.8189547995466999
2024-04-09,190.82977294921875,36.40232849121094,-37.28595594848525,0.7251079721866807
2024-04-10,189.20361328125,35.36033630371094,-32.38245619055587,0.8969477892164066
2024-04-11,189.16490173339844,35.07088851928711,-30.607338924198245,0.9591555676024324
2024-04-12,176.9300994873047,34.53059768676758,-39.45640069199544,0.6490462109936066
2024-04-15,177.0269012451172,34.684967041015625,-40.326956771532934,0.6185381647395146
2024-04-16,175.00389099121094,33.45965576171875,-34.6715358044564,0.8167285496043207
2024-04-17,174.30697631835938,33.99030303955078,-38.693759477787495,0.6757724541216702
2024-04-18,175.43946838378906,34.51129913330078,-40.82609712530686,0.6010461302133656
2024-04-19,179.84361267089844,35.66907501220703,-43.67717247560739,0.5011321319019862
2024-04-22,183.33790588378903,36.40232849121094,-44.77782301391497,0.46256058169224173
2024-04-23,185.98036193847656,37.01980972290039,-46.00482221348406,0.4195612285040184
2024-04-24,186.8902282714844,36.9715690612793,-44.792655062250816,0.4620408026368667
2024-04-25,187.1709442138672,36.57599258422851,-42.033053286534226,0.5587491716843431
2024-04-26,187.287109375,36.498809814453125,-41.43322115915484,0.5797698809952274
2024-04-29,187.0838165283203,36.22866439819336,-39.94364376668625,0.6319711085285815
2024-04-30,185.59320068359375,35.707664489746094,-38.16940599360703,0.6941480656702919
2024-05-01,185.7093505859375,35.64977264404297,-37.69047598550739,0.7109318423654577
2024-05-02,185.51577758789065,35.58224105834961,-37.46086130483809,0.7189785328235834
2024-05-03,184.40261840820312,35.9392204284668,-40.81103697745098,0.6015739028614238
2024-05-06,185.84486389160156,36.36373519897461,-42.02901957055076,0.5588905305200254
2024-05-07,185.60289001464844,36.50846099853515,-43.17791980703683,0.5186281024238641
2024-05-08,189.3778381347656,36.383033752441406,-38.61697999759093,0.6784631388325809
2024-05-09,191.1685485839844,36.93297576904297,-40.272489314199134,0.6204469397704869
2024-05-10,192.3978576660156,37.09698867797851,-40.07096954733487,0.6275090630651461
2024-05-13,192.35910034179688,36.86543655395508,-38.65870206795705,0.6770010172272475
2024-05-14,195.04998779296875,37.13558578491211,-37.660708760790186,0.7119750145284859
2024-05-15,195.6307678222656,37.54080581665039,-39.61924604264411,0.6433394063354934
2024-05-16,195.97921752929688,37.839900970458984,-41.14508053249577,0.5898675734614821
2024-05-17,198.2248382568359,37.907440185546875,-39.322695293386346,0.65373182583344
2024-05-20,189.3101043701172,37.453975677490234,-45.39578714587216,0.4409044486018428
2024-05-21,193.12380981445312,38.2547721862793,-46.60028484602074,0.39869364517077255
2024-05-22,191.9525604248047,38.360897064208984,-48.43656734993701,0.334342372597017
2024-05-23,190.6071319580078,37.791656494140625,-46.214841380702694,0.41220124949938497
2024-05-24,194.275634765625,38.303009033203125,-45.75073680821757,0.4284654788775017
2024-05-28,193.1044006347656,37.936378479003906,-44.624475158621124,0.46793455307930726
2024-05-29,191.7589874267578,37.35749053955078,-42.34227854792397,0.5479125825212142
2024-05-30,192.9398956298828,37.27066421508789,-40.617271900735346,0.6083642683092291
2024-05-31,196.1340789794922,38.58280563354492,-45.64564212102911,0.43214845077692043
2024-06-03,195.3500518798828,38.4766731262207,-45.764588296657195,0.42798006287738755
2024-06-04,192.7752990722656,38.283714294433594,-47.130161736229496,0.3801244696111102
2024-06-05,190.9362335205078,38.55385971069336,-50.66209752713553,0.2563501798115483
2024-06-06,190.5974273681641,38.303009033203125,-49.42894420567848,0.2995652000195355
2024-06-07,193.5399932861328,38.61362838745117,-48.43287905677826,0.33447162632452576
2024-06-10,193.21087646484375,38.50684356689453,-48.092827223584976,0.3463885117494845
2024-06-11,188.1291961669922,37.72060012817383,-48.24750140538234,0.340968060151358
2024-06-12,185.38992309570312,38.25447082519531,-54.332283081088974,0.12773102100836223
2024-06-13,187.45164489746097,38.10887145996094,-51.35816070760666,0.23195711863521887
2024-06-14,187.5677947998047,38.08946228027344,-51.12038289421352,0.2402898805327047
2024-06-17,188.7293243408203,38.35154342651367,-51.60118872521596,0.22344036689855418
2024-06-18,190.6845703125,38.81746673583984,-52.56565804985394,0.18964119478509248
2024-06-20,192.3010406494141,38.81746673583984,-50.949187712939846,0.24628929933126126
2024-06-21,190.00701904296875,38.332130432128906,-50.20184220716138,0.27247951475103116
2024-06-24,192.5043182373047,38.84659194946289,-50.9284237061936,0.24701695983829183
2024-06-25,191.7202606201172,38.22535705566406,-47.81950369010079,0.35596694925381794
2024-06-26,191.10076904296875,37.85649490356445,-46.127515145605514,0.4152615380691413
2024-06-27,192.7849884033203,38.09916305541992,-45.96397934136587,0.4209925392041788
2024-06-28,195.77593994140625,38.60391998291016,-46.13609454112344,0.41496087898301776
2024-07-01,198.8636932373047,38.83687973022461,-44.508186940955454,0.4720097946481617
2024-07-02,202.1353302001953,39.72990798950195,-46.83272474860138,0.39054794673053633
2024-07-03,201.9998321533203,39.70079040527344,-46.78575702404552,0.392193898722464
2024-07-05,199.32321166992188,39.22515106201172,-46.481776541031365,0.40284668819131036
2024-07-08,199.69308471679688,39.42899703979492,-47.38930732331272,0.3710428886043138
2024-07-09,202.08743286132812,40.20553970336914,-49.8611752441677,0.28441795698185657
2024-07-10,202.25286865234375,40.51615905761719,-51.64224022222061,0.22200174508101106
2024-07-11,201.91221618652344,40.5841064453125,-52.408685996140804,0.19514217374307566
2024-07-12,199.46922302246097,40.37055587768555,-53.51346137552221,0.15642607128077768
2024-07-15,204.4427947998047,40.66176223754883,-50.36473855134088,0.2667709230592806
2024-07-16,207.91751098632812,42.836082458496094,-60.5154321288702,-0.0889532358471782
2024-07-17,211.08074951171875,42.69048309326172,-56.43979303175513,0.053874766865560544
2024-07-18,204.37466430664065,41.74891662597656,-57.24553806924618,0.025637979540105604
2024-07-19,204.1800079345703,41.642147064208984,-56.7711214062611,0.04226358912260394
2024-07-22,204.66665649414065,41.05973815917969,-52.63479884522272,0.18721820259339342
2024-07-23,204.71533203125,41.16651153564453,-53.25522024802552,0.16547595611595506
2024-07-24,203.0217742919922,40.95295715332031,-53.61053629774557,0.15302414659503433
2024-07-25,203.09967041015625,40.457916259765625,-50.43045911183293,0.2644677906747458
2024-07-26,206.5743408203125,40.44820785522461,-46.89495084129524,0.3883672755954564
2024-07-29,205.22146606445312,39.88521194458008,-44.71980341159275,0.4645938392306081
2024-07-30,209.44558715820312,40.06964874267578,-41.65145823594969,0.5721219109336636
2024-07-31,207.119384765625,39.12808990478515,-38.077368270654205,0.6973734651304366
2024-08-01,202.4086151123047,38.34183883666992,-37.86108399820688,0.7049530004905954
2024-08-02,193.8240509033203,36.47813415527344,-34.76671530735027,0.8133930486010191
2024-08-05,189.69723510742188,35.575401306152344,-33.23654237718745,0.8670169191677127
2024-08-06,194.99200439453125,35.83748245239258,-29.58410846209614,0.9950139838494267
2024-08-07,195.05039978027344,36.20634078979492,-31.837169293140903,0.916056998007326
2024-08-08,198.6127014160156,37.089656829833984,-33.81018066269715,0.8469141552461217
2024-08-09,200.30625915527344,37.15760803222656,-32.542440136395925,0.8913412605454524
2024-08-12,200.68585205078125,37.05082702636719,-31.493702491262468,0.9280935586893435
2024-08-13,202.38912963867188,37.33232879638672,-31.554459901009523,0.9259643565501467
2024-08-14,204.6277313232422,37.67206954956055,-31.444848661795334,0.9298056079462561
2024-08-15,205.90277099609375,37.885616302490234,-31.508002868768102,0.9275924116769366
2024-08-16,208.25814819335935,38.186527252197266,-31.0382885801896,0.9440532297436763
2024-08-19,209.6986541748047,38.50684356689453,-31.60504951362404,0.9241914779523197
2024-08-20,208.7935028076172,37.55558776855469,-26.549142377126714,1.1013723080013171
2024-08-21,208.871337890625,37.613826751708984,-26.836262741837345,1.0913103699217654
2024-08-22,210.84716796875,38.08946228027344,-27.841009725268208,1.0560996946250591
2024-08-23,212.48231506347656,38.60391998291016,-29.42971941905313,1.0004244429536622
2024-08-26,213.31935119628903,38.7495231628418,-29.505107762821808,0.9977825096735727
2024-08-27,214.3023681640625,38.50684356689453,-27.001335524366226,1.0855255064269766
2024-08-28,215.3827362060547,38.77864074707031,-27.62418852448701,1.0636980462738292
2024-08-29,216.2781982421875,38.992191314697266,-28.06694427303526,1.0481819719237984
2024-08-30,218.799072265625,39.55518341064453,-29.074068530302924,1.0128879866808678
2024-09-03,214.419189453125,39.506649017333984,-33.14980985060919,0.8700564016258555
2024-09-04,213.47508239746097,39.31251907348633,-32.87739874721177,0.8796028636378054
2024-09-05,211.82046508789065,38.96306610107422,-32.34216384618779,0.8983598070456548
2024-09-06,206.7884979248047,37.86882400512695,-30.517046760725492,0.9623197951167267
2024-09-09,211.02235412597656,38.5625,-30.630121422163427,0.9583571704422232
2024-09-10,200.0726776123047,38.37686920166016,-40.41653979757146,0.6153987884647354
2024-09-11,201.6980743408203,38.10330581665039,-37.0768540782762,0.7324358051409278
2024-09-12,201.0849151611328,37.88835906982422,-36.34304629571892,0.7581516002494564
2024-09-13,198.8657684326172,37.7613525390625,-37.766304724219,0.708274475743847
2024-09-16,202.3112640380859,38.20100402832031,-37.075891666758736,0.732469532198587
2024-09-17,203.66416931152344,38.640655517578125,-38.478068941329695,0.6833311824075268
2024-09-18,201.99008178710935,38.70905303955078,-40.58077054693797,0.6096434334499503
2024-09-19,204.861328125,39.93030548095703,-45.36252066246786,0.4420702499077721
2024-09-20,205.45504760742188,39.34410858154297,-41.09538965584366,0.5916089564682084
2024-09-23,205.79568481445312,38.95330047607422,-38.30574768639292,0.6893700636924261
2024-09-24,205.94168090820312,38.5429573059082,-35.588330058901846,0.784600117929974
2024-09-25,204.57907104492188,38.347557067871094,-35.7264614458301,0.7797593973370079
2024-09-26,204.1800079345703,38.61134719848633,-37.77856930401538,0.7078446718788121
2024-09-27,204.88079833984375,38.494110107421875,-36.34311093681552,0.7581493349461504
2024-09-30,205.23117065429688,38.767669677734375,-37.70700370828527,0.7103526395514929
2024-10-01,201.51315307617188,38.31824493408203,-38.60869449545592,0.6787534986248042
2024-10-02,201.7564697265625,38.3280143737793,-38.426598183154454,0.6851349401527804
2024-10-03,199.75146484375,38.347557067871094,-40.55406764700197,0.6105792184332666
2024-10-04,206.8413848876953,39.187782287597656,-38.729431346717035,0.6745223577144973
2024-10-07,206.5573883056641,39.041229248046875,-38.09505114284096,0.6967537808903757
2024-10-08,206.3811187744141,39.01192092895508,-38.087659659823515,0.6970128103901205
2024-10-09,208.99578857421875,39.26594161987305,-37.064814269763474,0.7328577320490619
2024-10-10,208.4278106689453,39.051002502441406,-36.2858730225056,0.7601551987592923
2024-10-11,217.681884765625,40.985477447509766,-39.15421472774801,0.6596361127716699
2024-10-14,216.88868713378903,40.94639587402344,-39.702507102370674,0.6404215790742648
2024-10-15,217.7798309326172,41.17110824584961,-40.219526699019696,0.622302978630718
2024-10-16,219.00392150878903,41.81593704223633,-43.03626529501193,0.5235922885418365
2024-10-17,219.7677459716797,41.62053298950195,-41.047938450911545,0.5932718517013914
2024-10-18,220.6980438232422,41.34697341918945,-38.40337551342617,0.6859487628333255
2024-10-21,218.377197265625,40.79984664916992,-37.29564408948414,0.7247684578685827
2024-10-22,219.4739532470703,41.32742691040039,-39.50497760370632,0.647343866131293
2024-10-23,218.7786865234375,41.36650848388672,-40.44514958455238,0.6143961779206824
2024-10-24,220.31613159179688,41.66938400268555,-40.80567842609679,0.6017616896524315
2024-10-25,217.70147705078125,40.92686080932617,-38.76730041405693,0.6731952619820561
2024-10-28,220.8253631591797,41.64007186889648,-40.1127619395898,0.6260444770770038
2024-10-29,218.2792510986328,41.55213928222656,-42.107843147621,0.556128211823165
2024-10-30,219.75794982910156,41.33720016479492,-39.282225264620934,0.6551500704916539
2024-10-31,217.3195648193359,40.85846710205078,-38.720622469164795,0.6748310588425775
2024-11-01,218.3184356689453,40.79984664916992,-37.35440568616383,0.7227091976421528
2024-11-04,215.22393798828125,40.37973403930664,-37.81626149499769,0.7065237746581329
2024-11-05,216.8984832763672,40.917091369628906,-39.50907385038181,0.6472003159499993
