date,KO,PEP,zscore,signal,pos_y,pos_x,equity,ret
2025-02-27,69.32254028320312,147.6082763671875,2.2382670834013343,-1,-707.1369848152762,215.52601101197513,92879.78560541724,0.0006281951056210655
2025-02-28,69.65510559082031,149.0161895751953,2.1272189414843834,-1,-707.1369848152762,215.52601101197513,92948.05829410767,0.0007350650978079631
2025-03-03,70.74087524414062,151.4630584716797,2.1435189169345596,-1,-707.1369848152762,215.52601101197513,92707.63430798336,-0.002586648828785232
2025-03-04,68.65737915039062,149.7152862548828,1.6562027225913658,-1,-707.1369848152762,215.52601101197513,93804.26107954836,0.011828872344233243
2025-03-05,68.5497817993164,149.41429138183594,1.6072106919269278,-1,-707.1369848152762,215.52601101197513,93815.47492163823,0.00011954512471845646
2025-03-06,68.9214859008789,150.12310791015625,1.6044366398039045,-1,-707.1369848152762,215.52601101197513,93705.3976029041,-0.0011733386077945607
2025-03-07,69.87030792236328,151.2838897705078,1.7140080293331945,-1,-707.1369848152762,215.52601101197513,93284.62914352195,-0.004490333216078279
2025-03-10,69.88986206054688,153.05690002441406,1.5328979527931614,-1,-707.1369848152762,215.52601101197513,93652.93151671387,0.003948157124849416
2025-03-11,69.48882293701172,149.2169952392578,1.6863756606739393,-1,-707.1369848152762,215.52601101197513,93108.92175231296,-0.005808785219967416
2025-03-12,68.412841796875,145.1420135498047,1.6802357165456308,-1,-707.1369848152762,215.52601101197513,92991.52326299268,-0.0012608726114623492
2025-03-13,68.0998306274414,145.30853271484375,1.5439736040744523,-1,-707.1369848152762,215.52601101197513,93248.75424895735,0.0027661767109372626
2025-03-14,68.14910125732422,145.55343627929688,1.4975714956966883,-1,-707.1369848152762,215.52601101197513,93266.69625263129,0.0001924101165580172
2025-03-17,69.0950698852539,148.2472381591797,1.489731875982557,-1,-707.1369848152762,215.52601101197513,93178.35122297493,-0.0009472301818974627
2025-03-18,68.36588287353516,145.9452667236328,1.4455961817078782,-1,-707.1369848152762,215.52601101197513,93197.85160684126,0.00020928019878407866
2025-03-19,68.26734161376953,145.083251953125,1.4493108192541397,-1,-707.1369848152762,215.52601101197513,93081.74717123088,-0.0012457844640042515
2025-03-20,68.69105529785156,144.14285278320312,1.5829480988934146,-1,-707.1369848152762,215.52601101197513,92579.4430723919,-0.0053963759179868065
2025-03-21,67.666259765625,142.47760009765625,1.4212966386519224,-1,-707.1369848152762,215.52601101197513,92945.20862645986,0.003950829060204608
2025-03-24,67.94216918945312,143.4571533203125,1.382727947673444,-1,-707.1369848152762,215.52601101197513,92961.22206706495,0.00017228903825960984
2025-03-25,67.80420684814453,142.5657501220703,1.3830555247221579,-1,-707.1369848152762,215.52601101197513,92866.65976559551,-0.0010172230890125311
2025-03-26,68.99652099609375,145.6024169921875,1.415235326854233,-1,-707.1369848152762,215.52601101197513,92678.01103135067,-0.0020313935563205376
2025-03-27,69.70600128173828,146.61135864257812,1.4791193150234077,-1,-707.1369848152762,215.52601101197513,92393.76445062665,-0.0030670336745559634
2025-03-28,69.34141540527344,146.21954345703125,1.3913886960911384,-1,-707.1369848152762,215.52601101197513,92567.1302440214,0.0018763798014465038
2025-03-31,70.5731430053711,146.8758544921875,1.6028448583217507,-1,-707.1369848152762,215.52601101197513,91837.58220216495,-0.007881286153446188
2025-04-01,70.81948852539062,146.61135864257812,1.6403010941008418,-1,-707.1369848152762,215.52601101197513,91606.37643852006,-0.0025175506377762558
2025-04-02,70.2873764038086,146.07260131835938,1.512563100723735,-1,-707.1369848152762,215.52601101197513,91866.53638276689,0.0028399763680362344
2025-04-03,72.11033630371094,148.27662658691406,1.7390632282205858,-1,-707.1369848152762,215.52601101197513,91052.47879001198,-0.008861307118003148
2025-04-04,68.90784454345703,143.61390686035156,1.2857996711457196,-1,-707.1369848152762,215.52601101197513,92312.14177412083,0.013834472173063217
2025-04-07,67.37064361572266,140.2637939453125,1.1382700578167204,-1,-707.1369848152762,215.52601101197513,92677.11693019609,0.003953706945380109
2025-04-08,67.41991424560547,137.43284606933594,1.3242239276706633,-1,-707.1369848152762,215.52601101197513,92032.13294244876,-0.006959474022407597
2025-04-09,68.92754364013672,142.61473083496094,1.2776452837386296,-1,-707.1369848152762,215.52601101197513,92082.86339123992,0.0005512253945356704
2025-04-10,69.72571563720703,141.19436645507812,1.5306537439065178,-1,-707.1369848152762,215.52601101197513,91212.32098288799,-0.009453902455804242
2025-04-11,70.38591766357422,141.4784393310547,1.623717387451501,-1,-707.1369848152762,215.52601101197513,90806.69280638969,-0.004447076580524678
2025-04-14,71.39100646972656,143.75103759765625,1.6547423717448733,-1,-707.1369848152762,215.52601101197513,90585.76137756891,-0.0024329861818868093
2025-04-15,70.80963134765625,139.92092895507812,1.7440011661686048,-1,-707.1369848152762,215.52601101197513,90171.38519095897,-0.004574407504097544
2025-04-16,70.63226318359375,137.2271270751953,1.844327927772013,-1,-707.1369848152762,215.52601101197513,89716.22440606865,-0.0050477297640090235
2025-04-17,71.93296813964844,139.92092895507812,1.9002351174343604,-1,-707.1369848152762,215.52601101197513,89377.03219893755,-0.003780723156559307
2025-04-21,71.70632934570312,138.8336181640625,1.871862448640039,-1,-707.1369848152762,215.52601101197513,89302.95311481234,-0.0008288380392887928
2025-04-22,72.81981658935547,140.5282745361328,1.9526326837887613,-1,-707.1369848152762,215.52601101197513,88880.80763061409,-0.004727116735496084
2025-04-23,72.22858428955078,139.35279846191406,1.851636554785955,-1,-707.1369848152762,215.52601101197513,89045.54418710699,0.0018534547658202172
2025-04-24,71.4599838256836,132.54481506347656,2.077211502891082,-1,-707.1369848152762,215.52601101197513,88121.75249675266,-0.010374373010885507
2025-04-25,70.8589096069336,130.65426635742188,2.0080215190635986,-1,-707.1369848152762,215.52601101197513,88139.33188620993,0.0001994897849757482
2025-04-28,70.74066162109375,131.0264892578125,1.9034539762473728,-1,-707.1369848152762,215.52601101197513,88303.1731273057,0.0018588890747128772
2025-04-29,71.29246520996094,131.5652618408203,1.931912787103082,-1,-707.1369848152762,215.52601101197513,88029.09190692219,-0.0031038660410126484
2025-04-30,71.48954772949219,132.80931091308594,1.8402256410399978,-1,-707.1369848152762,215.52601101197513,88157.85250234962,0.001462705028964395
2025-05-01,70.24796295166016,130.82078552246094,1.6627814979323807,-1,-707.1369848152762,215.52601101197513,88607.24407330087,0.005097578470837583
2025-05-02,70.60269927978516,131.01669311523438,1.6807657465367705,-1,-707.1369848152762,215.52601101197513,88398.62007782354,-0.002354480129240333
2025-05-05,70.65196990966797,129.2926788330078,1.7546853550799584,-1,-707.1369848152762,215.52601101197513,87992.20907199229,-0.004597481334815634
2025-05-06,70.67167663574219,128.06820678710938,1.7874554258023196,-1,-707.1369848152762,215.52601101197513,87714.36814148742,-0.00315756285056501
2025-05-07,71.34173583984375,129.22409057617188,1.803557592414272,-1,-707.1369848152762,215.52601101197513,87489.66751850137,-0.002561731079491869
2025-05-08,70.12971496582031,128.7440948486328,1.5480572295144583,-1,-707.1369848152762,215.52601101197513,88243.2807404322,0.008613739694135258
2025-05-09,69.48921966552734,127.77435302734376,1.44608732543463,-1,-707.1369848152762,215.52601101197513,88487.1940694158,0.002764100869063091
2025-05-12,68.51368713378906,128.98899841308594,1.1465487569695958,-1,-707.1369848152762,215.52601101197513,89438.81687728154,0.010754356241867269
2025-05-13,67.95201873779297,127.6469955444336,1.093464167992631,-1,-707.1369848152762,215.52601101197513,89546.75684824499,0.0012068582158411
2025-05-14,68.14910125732422,125.82501220703124,1.226826795342736,-1,-707.1369848152762,215.52601101197513,89014.70770878324,-0.005941579105577244
2025-05-15,70.56328582763672,128.81268310546875,1.5115419765161797,-1,-707.1369848152762,215.52601101197513,87951.4693019017,-0.011944525059386701
2025-05-16,70.94758605957031,129.28286743164062,1.5305383797596386,-1,-707.1369848152762,215.52601101197513,87781.05334688854,-0.0019376135085156232
2025-05-19,70.87860870361328,129.0967559814453,1.4969317408815157,-1,-707.1369848152762,215.52601101197513,87789.71792793628,9.87067335989078e-05
2025-05-20,70.64212036132812,129.10655212402344,1.4166466601793193,-1,-707.1369848152762,215.52601101197513,87959.05890477693,0.0019289386141969622
2025-05-21,70.79977416992188,127.49026489257812,1.520671641693916,-1,-707.1369848152762,215.52601101197513,87499.2241262803,-0.005227827403138097
2025-05-22,70.10015106201172,127.46087646484376,1.345810977920264,-1,-707.1369848152762,215.52601101197513,87987.61953071548,0.005581711258723088
2025-05-23,70.72093963623047,126.69681549072266,1.4948872527096426,-1,-707.1369848152762,215.52601101197513,87383.96195621241,-0.006860710378604362
2025-05-27,70.73079681396484,128.68533325195312,1.3406596007974045,-1,-707.1369848152762,215.52601101197513,87805.56888217501,0.00482476322341463
2025-05-28,70.11001586914062,127.99964904785156,1.228840285059519,-1,-707.1369848152762,215.52601101197513,88096.76326640486,0.0033163543945669005
2025-05-29,70.44503784179688,129.22409057617188,1.1984511692036763,-1,-707.1369848152762,215.52601101197513,88123.75583713013,0.00030639684960553915
2025-05-30,71.04612731933594,128.76370239257812,1.337040671463635,-1,-707.1369848152762,215.52601101197513,87599.47760765196,-0.005949340498459188
2025-06-02,70.94758605957031,128.2347412109375,1.3310443328596198,-1,-707.1369848152762,215.52601101197513,87555.15488350333,-0.0005059701879405187
2025-06-03,70.119873046875,129.15554809570312,1.0697794546994026,-1,-707.1369848152762,215.52601101197513,88338.91920237897,0.008951663895957696
2025-06-04,70.32679748535156,129.04779052734375,1.1105633808480488,-1,-707.1369848152762,215.52601101197513,88169.37072000522,-0.0019192954125386574
2025-06-05,69.87351989746094,128.4306640625,1.0356295176605441,-1,-707.1369848152762,215.52601101197513,88356.89326153284,0.0021268445038937767
2025-06-06,70.30708312988281,128.77032470703125,1.1030930695627996,-1,-707.1369848152762,215.52601101197513,88123.51036844484,-0.0026413659927719824
2025-06-09,70.72093963623047,128.70101928710938,1.1978603083951225,-1,-707.1369848152762,215.52601101197513,87815.9200057027,-0.0034904460961223682
2025-06-10,71.29246520996094,130.55288696289062,1.1865302279652938,-1,-707.1369848152762,215.52601101197513,87810.89878783326,-5.7178901833765394e-05
2025-06-11,71.01655578613281,128.64158630371094,1.2543961924253484,-1,-707.1369848152762,215.52601101197513,87594.06953896365,-0.002469274906222063
2025-06-12,71.18407440185547,131.01834106445312,1.1008915816100524,-1,-707.1369848152762,215.52601101197513,87987.86340287759,0.00449566809701385
2025-06-13,70.47947692871094,129.5823974609375,1.0162818393797939,-1,-707.1369848152762,215.52601101197513,88176.62713864159,0.0021453383280793936
2025-06-16,69.98328399658203,130.136962890625,0.8211716172046707,-1,-707.1369848152762,215.52601101197513,88647.02678745956,0.005334743050200208
2025-06-17,69.09014129638672,128.03749084472656,0.7366330155197537,-1,-707.1369848152762,215.52601101197513,88826.11018820181,0.0020201850781935704
2025-06-18,68.68325805664062,127.81963348388672,0.6220493721752037,-1,-707.1369848152762,215.52601101197513,89066.87844757632,0.0027105572771832787
2025-06-20,68.31607055664062,127.81963348388672,0.49436617110861225,0,0.0,0.0,89311.35885401187,0.002744908216127051
2025-06-23,69.20922088623047,127.83943176269533,0.7508390784266195,0,0.0,0.0,89311.35885401187,0.0
2025-06-24,69.67564392089844,129.78045654296875,0.6947518888048736,0,0.0,0.0,89311.35885401187,0.0
2025-06-25,69.10005950927734,126.7798080444336,0.7830749759525579,0,0.0,0.0,89311.35885401187,0.0
2025-06-26,68.94127655029297,126.97786712646484,0.6975624486776247,0,0.0,0.0,89311.35885401187,0.0
2025-06-27,69.79473114013672,129.77053833007812,0.6815626281379199,0,0.0,0.0,89311.35885401187,0.0
2025-06-30,70.21153259277344,130.76084899902344,0.7012977122447652,0,0.0,0.0,89311.35885401187,0.0
2025-07-01,71.1245346069336,133.9496612548828,0.6656320160592736,0,0.0,0.0,89311.35885401187,0.0
2025-07-02,70.37032318115234,135.1578369140625,0.2950019060852937,0,0.0,0.0,89311.35885401187,0.0
2025-07-03,70.80696868896484,134.06851196289062,0.5239895218204159,0,0.0,0.0,89311.35885401187,0.0
2025-07-07,70.46955871582031,133.1475067138672,0.4889558510360015,0,0.0,0.0,89311.35885401187,0.0
2025-07-08,69.70541381835938,133.73178100585938,0.1656430198431361,0,0.0,0.0,89311.35885401187,0.0
2025-07-09,68.95120239257812,133.17721557617188,-0.04298702759096981,0,0.0,0.0,89311.35885401187,0.0
2025-07-10,69.2389907836914,134.76171875,-0.12416383159692851,0,0.0,0.0,89311.35885401187,0.0
2025-07-11,69.3382339477539,133.9496612548828,-0.022009574706024847,0,0.0,0.0,89311.35885401187,0.0
2025-07-14,68.94127655029297,134.2566680908203,-0.21272176320567532,0,0.0,0.0,89311.35885401187,0.0
2025-07-15,68.83211517333984,132.51370239257812,-0.08864436451841384,0,0.0,0.0,89311.35885401187,0.0
2025-07-16,68.7427978515625,134.03880310058594,-0.3115380848934128,0,0.0,0.0,89311.35885401187,0.0
2025-07-17,70.05274963378906,144.0310516357422,-0.9664679362629544,0,0.0,0.0,89311.35885401187,0.0
2025-07-18,69.3183822631836,141.85235595703125,-1.0226440101981524,0,0.0,0.0,89311.35885401187,0.0
2025-07-21,69.53671264648438,140.3272705078125,-0.7892223593133574,0,0.0,0.0,89311.35885401187,0.0
2025-07-22,69.12983703613281,144.62522888183594,-1.4573059061594489,0,0.0,0.0,89311.35885401187,0.0
2025-07-23,68.6336441040039,144.24891662597656,-1.6181450581145551,0,0.0,0.0,89311.35885401187,0.0
2025-07-24,68.57408905029297,143.11004638671875,-1.5254899613787225,0,0.0,0.0,89311.35885401187,0.0
2025-07-25,68.64356231689453,142.06031799316406,-1.3943736903080541,0,0.0,0.0,89311.35885401187,0.0
2025-07-28,67.57177734375,140.19854736328125,-1.6096456572952786,0,0.0,0.0,89311.35885401187,0.0
2025-07-29,68.85195922851562,142.49606323242188,-1.3995753030044462,0,0.0,0.0,89311.35885401187,0.0
2025-07-30,68.22676086425781,141.47604370117188,-1.5311370527713666,0,0.0,0.0,89311.35885401187,0.0
2025-07-31,67.37329864501953,136.58389282226562,-1.2952781611465847,0,0.0,0.0,89311.35885401187,0.0
2025-08-01,68.33592224121094,137.93072509765625,-1.0957742611538024,0,0.0,0.0,89311.35885401187,0.0
2025-08-04,68.4351577758789,138.2080078125,-1.1139508999059495,0,0.0,0.0,89311.35885401187,0.0
2025-08-05,68.52447509765625,138.0990753173828,-1.0845933727681807,0,0.0,0.0,89311.35885401187,0.0
2025-08-06,68.98097229003906,139.4359893798828,-1.0811154536463934,0,0.0,0.0,89311.35885401187,0.0
2025-08-07,69.89397430419922,142.52577209472656,-1.1145566239056586,0,0.0,0.0,89311.35885401187,0.0
2025-08-08,69.80464935302734,143.80328369140625,-1.3240833258398153,0,0.0,0.0,89311.35885401187,0.0
2025-08-11,70.21153259277344,143.46656799316406,-1.1071692586106534,0,0.0,0.0,89311.35885401187,0.0
2025-08-12,70.17183685302734,145.4471893310547,-1.387658739148624,0,0.0,0.0,89311.35885401187,0.0
2025-08-13,69.92374420166016,147.90316772460938,-1.7862048049917698,0,0.0,0.0,89311.35885401187,0.0
2025-08-14,69.02067565917969,147.18023681640625,-2.05627148247913,1,564.4305722699056,-172.03098175711645,89298.50346599276,-0.00014393900377351887
2025-08-15,69.38784790039062,148.9429931640625,-2.112988957601081,1,564.4305722699056,-172.03098175711645,89202.49799913519,-0.001075107231714556
2025-08-18,68.60386657714844,148.10122680664062,-2.2840067079631985,1,564.4305722699056,-172.03098175711645,88904.80486508607,-0.0033372735150533073
2025-08-19,69.59625244140625,150.68594360351562,-2.1582792460811286,1,564.4305722699056,-172.03098175711645,89020.28641823116,0.0012989348924428157
2025-08-20,70.16191101074219,149.26979064941406,-1.7204090342743743,1,564.4305722699056,-172.03098175711645,89583.18359124317,0.006323246033689722
2025-08-21,70.12222290039062,147.5367431640625,-1.4981764443631784,1,564.4305722699056,-172.03098175711645,89858.92026874184,0.0030779959635820475
2025-08-22,69.59625244140625,148.1903533935547,-1.7457090581688914,1,564.4305722699056,-172.03098175711645,89449.60525211418,-0.004555084964336542
2025-08-25,68.40538787841797,146.76429748535156,-1.9787377898355039,1,564.4305722699056,-172.03098175711645,89022.77068325948,-0.0047717881778422955
2025-08-26,68.20691680908203,145.575927734375,-1.8570715942269385,1,564.4305722699056,-172.03098175711645,89115.18395896614,0.0010380858177898578
2025-08-27,68.30615234375,146.20973205566406,-1.8336115492950396,1,564.4305722699056,-172.03098175711645,89062.16154895503,-0.0005949873821224916
2025-08-28,67.83972930908203,145.55612182617188,-1.8704691670003544,1,564.4305722699056,-172.03098175711645,88911.33933804356,-0.0016934488034917594
2025-08-29,68.46492767333984,147.20994567871094,-1.7708768576679794,1,564.4305722699056,-172.03098175711645,88979.71146755817,0.0007689922345524014
2025-09-02,68.53439331054688,148.82415771484375,-1.8596684971578614,1,564.4305722699056,-172.03098175711645,88741.22551557995,-0.002680228425613329
2025-09-03,68.46492767333984,147.20004272460938,-1.6629018759657865,1,564.4305722699056,-172.03098175711645,88981.41508247456,0.0027066289145674105
2025-09-04,67.73056030273438,145.4669952392578,-1.6849949643413185,1,564.4305722699056,-172.03098175711645,88865.05354756411,-0.0013077060507814542
