date,MA,V,spread,zscore_full,signal,position
2023-11-15,392.2938232421875,244.4913787841797,-29.708187914563386,-0.6418510144953546,0,-1
2023-11-16,392.5607299804687,244.9447021484375,-30.22373564307145,-0.6798216674675268,0,-1
2023-11-17,395.7241516113281,245.92025756835935,-28.74416213499302,-0.5708494635075857,0,-1
2023-11-20,399.7772521972656,246.3242645263672,-25.38839390346601,-0.3236934701273181,0,0
2023-11-21,404.2752380371094,248.5513153076172,-24.734387811739737,-0.2755252075641433,0,0
2023-11-22,405.6394348144531,250.01959228515625,-25.90449649963529,-0.3617049897084271,0,0
2023-11-24,407.78472900390625,250.59109497070312,-24.74563906669113,-0.2763538747730882,0,0
2023-11-27,404.2950134277344,250.43345642089844,-27.963264128325307,-0.5133354728948296,0,-1
2023-11-28,404.3345642089844,249.25096130371097,-25.882678934665023,-0.3600981022324973,0,0
2023-11-29,405.13531494140625,250.5221405029297,-27.27603492812676,-0.4627202921266071,0,0
2023-11-30,409.0994567871094,252.9364013671875,-27.47900500776143,-0.4776692600521277,0,0
2023-12-01,409.6234130859375,252.70977783203125,-26.563887318756827,-0.4102698433221863,0,0
2023-12-04,403.5635070800781,250.7290802001953,-29.20502907908417,-0.6047928170183688,0,-1
2023-12-05,404.0182189941406,250.89659118652344,-29.03944790440744,-0.5925975827564136,0,-1
2023-12-06,405.68890380859375,250.58126831054688,-26.82450304901721,-0.4294644763417969,0,0
2023-12-07,408.42724609375,252.0889587402344,-26.688495442056592,-0.4194473676243906,0,0
2023-12-08,407.4485473632813,252.01011657714844,-27.531109409325495,-0.4815068061040465,0,0
2023-12-11,410.9579772949219,252.7787170410156,-25.348314973549464,-0.3207416131891425,0,0
2023-12-12,415.94036865234375,255.77442932128903,-25.536644209258668,-0.334612266977731,0,0
2023-12-13,419.825439453125,258.5532531738281,-26.44793580069495,-0.4017298874452297,0,0
2023-12-14,413.7754211425781,254.95648193359375,-26.289781436206457,-0.3900816458606814,0,0
2023-12-15,413.7852783203125,254.26673889160156,-25.089399863094457,-0.30167223267458,0,0
2023-12-18,419.5783081054687,254.6017608642578,-19.8746315567098,0.0824011454877586,0,0
2023-12-19,420.6064147949219,256.1981201171875,-21.60190552163823,-0.0448144675069147,0,0
2023-12-20,414.65521240234375,253.36013793945312,-22.654635859346456,-0.1223492060306848,0,0
2023-12-21,418.5995788574219,255.7546844482422,-22.843353554484334,-0.1362484702802344,0,0
2023-12-22,419.2521057128906,254.660888671875,-20.302890937365817,0.0508593746181145,0,0
2023-12-26,418.8269348144531,255.3802795410156,-21.96975958029975,-0.0719073204737242,0,0
2023-12-27,419.5090942382813,255.1535797119141,-20.896307079858957,0.0071536279554377,0,0
2023-12-28,421.44671630859375,256.6021423339844,-21.458962699664028,-0.0342865726333356,0,0
2023-12-29,421.634521484375,256.55291748046875,-21.18619343522738,-0.0141968185549476,0,0
2024-01-02,417.0673828125,255.094482421875,-23.236014192136736,-0.1651683548683744,0,0
2024-01-03,413.9830017089844,254.21746826171875,-24.80663337390547,-0.280846172080296,0,0
2024-01-04,414.9715576171875,255.8236846923828,-26.59047200764485,-0.4122278346784113,0,0
2024-01-05,414.6256103515625,255.90252685546875,-27.072504036469525,-0.4477300197834465,0,0
2024-01-08,417.8138122558594,258.7109069824219,-28.73167984978545,-0.569930129576491,0,-1
2024-01-09,418.42767333984375,259.4893798828125,-29.4614944865138,-0.6236817742310371,0,-1
2024-01-10,424.0416564941406,260.70147705078125,-25.939640081884363,-0.3642933529035096,0,0
2024-01-11,422.5069580078125,260.1792297363281,-26.572918574933396,-0.4109350051980337,0,0
2024-01-12,424.863525390625,260.3171691894531,-24.4544402688241,-0.2549067654400296,0,0
2024-01-16,424.1209411621094,261.3715515136719,-27.01693104603322,-0.4436370083748051,0,0
2024-01-17,423.2001037597656,262.7413024902344,-30.302014049869346,-0.6855869575762403,0,-1
2024-01-18,426.4674987792969,264.2292785644531,-29.60292593341188,-0.6340983546804556,0,-1
2024-01-19,432.46771240234375,266.9490051269531,-28.29707038907901,-0.5379206683794393,0,-1
2024-01-22,435.4082946777344,267.2446594238281,-25.866799391365475,-0.35892855653451,0,0
2024-01-23,434.4281005859375,267.3037109375,-26.94891878480405,-0.4386278310936657,0,0
2024-01-24,434.3687744140625,267.6880798339844,-27.671681222403947,-0.4918600735842803,0,0
2024-01-25,432.4874877929687,268.6340026855469,-31.185668954447294,-0.7506691058886488,0,-1
2024-01-26,434.2003784179687,264.03216552734375,-21.529821218097197,-0.0395053798644997,0,0
2024-01-29,436.2301330566406,269.66876220703125,-29.229060488070616,-0.606562756522704,0,-1
2024-01-30,440.7946472167969,273.1078796386719,-30.600602151124804,-0.7075782971699585,0,-1
2024-01-31,444.7947692871094,269.2746276855469,-19.98413212803956,0.0743363088794214,0,0
2024-02-01,456.3693542480469,273.00927734375,-14.855703569691627,0.4520506703511148,0,0
2024-02-02,456.03271484375,273.13739013671875,-15.413470837705349,0.410970502207858,0,0
2024-02-05,452.25042724609375,271.56072998046875,-16.474379218814477,0.3328334418605281,0,0
2024-02-06,455.9534912109375,272.7235412597656,-14.778374565833817,0.4577460358969312,0,0
2024-02-07,457.3495788574219,275.315185546875,-17.855569808921132,0.2311072472031719,0,0
2024-02-08,453.7356262207031,272.26458740234375,-16.204066630285183,0.3527422590766527,0,0
2024-02-09,453.359375,272.90631103515625,-17.687958803403035,0.2434519807223399,0,0
2024-02-12,454.18115234375,271.56365966796875,-14.548710880309445,0.4746610170347436,0,0
2024-02-13,455.9138793945313,272.294189453125,-14.0769077937141,0.5094098293787614,0,-1
2024-02-14,460.59716796875,274.0218505859375,-12.37563223062824,0.6347106316980932,0,-1
2024-02-15,466.6270446777344,277.3982849121094,-12.173617768848032,0.6495892173254886,0,-1
2024-02-16,463.5081481933594,275.0091552734375,-11.168779839979322,0.7235966276592788,0,-1
2024-02-20,447.2898559570313,271.642578125,-21.57622371666406,-0.0429229745365253,0,0
2024-02-21,454.5177917480469,273.2320861816406,-17.091843138056674,0.2873565501899329,0,0
2024-02-22,466.904296875,280.13299560546875,-16.616586866371904,0.3223596933852547,0,0
2024-02-23,468.7459716796875,279.98492431640625,-14.519335026249962,0.4768245807526589,0,0
2024-02-26,469.8251953125,280.5278625488281,-14.377244748221983,0.4872896848339689,0,0
2024-02-27,470.0627746582031,279.5603942871094,-12.46977604197815,0.6277768372255819,0,-1
2024-02-28,474.122314453125,281.989013671875,-12.602131559692452,0.6180287088677565,0,-1
2024-02-29,470.0727233886719,279.037109375,-11.556616382697598,0.6950320429289782,0,-1
2024-03-01,471.9242248535156,279.5505065917969,-10.59125928453028,0.766131646984669,0,-1
2024-03-04,463.8645935058594,276.95404052734375,-14.169285159845115,0.5026061355248581,0,-1
2024-03-05,462.9041748046875,275.8186950683594,-13.17005166619657,0.576200773086929,0,-1
2024-03-06,466.94390869140625,276.85528564453125,-10.919515051242628,0.7419552514450778,0,-1
2024-03-07,462.9240112304687,274.7129821777344,-11.24171005742653,0.7182252375342815,0,-1
2024-03-08,464.62701416015625,276.47027587890625,-12.571867150703383,0.620257715626175,0,-1
2024-03-11,464.5279846191406,276.983642578125,-13.556988383820965,0.5477024614570343,0,-1
2024-03-12,468.2013854980469,280.3008117675781,-15.609155728455733,0.3965580963961155,0,0
2024-03-13,470.9142761230469,281.50531005859375,-14.975277884074728,0.4432438915704861,0,0
2024-03-14,474.7461242675781,282.7590637207031,-13.30745928339229,0.566080552087468,0,-1
2024-03-15,471.1321411132813,279.4320983886719,-11.178965675736208,0.7228464297370116,0,-1
2024-03-18,474.1619262695313,281.4163818359375,-11.57413402752104,0.6937418492656183,0,-1
2024-03-19,479.2214965820313,283.6871337890625,-10.433973453810836,0.7777159201090426,0,-1
2024-03-20,483.2215576171875,285.59246826171875,-9.722596802479076,0.8301095870123806,0,-1
2024-03-21,483.815673828125,286.6685791015625,-10.985891437273269,0.7370665581580179,0,-1
2024-03-22,476.9144592285156,279.64923095703125,-5.77142715801142,1.1211175443908885,0,-1
2024-03-25,471.340087890625,277.6253356933594,-7.852473390176783,0.9678462177393912,0,-1
2024-03-26,472.0925598144531,277.02313232421875,-6.060574087900932,1.0998215573741754,0,-1
2024-03-27,473.2312316894531,275.4632873535156,-2.2295466868988,1.3819809073751874,0,-1
2024-03-28,476.8155212402344,275.5224609375,1.2526068639427308,1.6384453174841185,0,-1
