date,KO,PEP,spread,zscore_full,signal,position
2022-01-03,52.9966926574707,154.08409118652344,6.033897262866958,-0.6999181887327992,0,0
2022-01-04,53.8814697265625,154.30679321289062,6.850797696430007,-0.5673395134831575,0,0
2022-01-05,54.32832717895508,154.8323516845703,7.137471869787532,-0.5208137919013321,0,0
2022-01-06,54.04233169555664,154.8679962158203,6.840612404162634,-0.5689925332397378,0,0
2022-01-07,53.91722106933594,155.06396484375,6.65577312908303,-0.5989909825210926,0,0
2022-01-10,54.00658416748047,155.14414978027344,6.720696917895353,-0.5884541905703501,0,0
2022-01-11,54.02446365356445,155.07284545898438,6.760309019109577,-0.5820253533619644,0,0
2022-01-12,54.10489273071289,154.90359497070312,6.892323409124394,-0.5606001071226954,0,0
2022-01-13,54.42662811279297,155.15301513671875,7.138038819683203,-0.520721778893366,0,0
2022-01-14,54.86454772949219,156.45355224609375,7.179571906791047,-0.5139811757041024,0,0
2022-01-18,54.42662811279297,154.9570770263672,7.197758167187466,-0.5110296405940208,0,0
2022-01-19,54.51599884033203,156.0705108642578,6.947768970469404,-0.5516015820031382,0,0
2022-01-20,54.292579650878906,154.9392547607422,7.06914169638663,-0.5319034222857316,0,0
2022-01-21,54.02446365356445,155.1886444091797,6.725015028905553,-0.5877533836986777,0,0
2022-01-24,53.58654022216797,154.3959197998047,6.528703585792009,-0.6196137059546216,0,0
2022-01-25,53.46142578125,152.623291015625,6.943862980160787,-0.5522355038366665,0,0
2022-01-26,53.26480865478515,151.01100158691406,7.238650371672911,-0.5043930493082611,0,0
2022-01-27,53.30949783325195,150.8684539794922,7.326786177690906,-0.4900890681572666,0,0
2022-01-28,54.373008728027344,153.80796813964844,7.494371990260063,-0.4628907657593296,0,0
2022-01-31,54.524932861328125,154.56512451171875,7.415524864117749,-0.4756872426636138,0,0
2022-02-01,54.12276840209961,153.51400756835938,7.333726962959347,-0.4889626149467223,0,0
2022-02-02,54.6768684387207,156.30210876464844,7.038050588450041,-0.5369493467741026,0,0
2022-02-03,55.061161041259766,156.21304321289062,7.449489194523274,-0.4701750091699123,0,0
2022-02-04,54.480247497558594,153.64764404296875,7.65047542642376,-0.4375559931013804,0,0
2022-02-07,55.05221939086914,153.04193115234375,8.407060606746924,-0.3147661685406928,0,0
2022-02-08,55.40970230102539,153.22897338867188,8.707535514278206,-0.2660006598574596,0,0
2022-02-09,54.5517463684082,153.15773010253906,7.871293594081962,-0.4017183574038617,0,0
2022-02-10,54.85560989379883,149.9777069091797,9.144386177643476,-0.1951020780336263,0,0
2022-02-11,53.8814697265625,150.16476440429688,8.113233357104853,-0.362452797056584,0,0
2022-02-14,54.230010986328125,148.49014282226562,8.97217715171179,-0.2230507038220492,0,0
2022-02-15,54.4355583190918,147.8309326171875,9.378643046182413,-0.1570834113479457,0,0
2022-02-16,54.42662811279297,148.13381958007812,9.277396895022632,-0.1735151330650481,0,0
2022-02-17,55.51694869995117,148.53465270996094,10.245548839583734,-0.0163891272794622,0,0
2022-02-18,55.89229965209961,149.38980102539062,10.360261882520966,0.0022282006611523,0,0
2022-02-22,55.65993881225586,149.9599151611328,9.95413778585909,-0.063683619813152,0,0
2022-02-23,55.04328536987305,148.48121643066406,9.788172181490651,-0.0906189708793788,0,0
2022-02-24,54.07807922363281,145.89797973632812,9.61030245264262,-0.1194862991960368,0,0
2022-02-25,56.16934967041016,149.98660278320312,10.455414609375516,0.0176709914278849,0,0
2022-02-28,55.62419891357422,145.85350036621094,11.169978866980486,0.1336410396267867,0,0
2022-03-01,55.38289642333984,144.54405212402344,11.3277789018941,0.1592511614037381,0,0
2022-03-02,55.79399490356445,146.5482940673828,11.128010915746607,0.1268298602603361,0,0
2022-03-03,55.82975387573242,146.39132690429688,11.211611405535969,0.1403977832667563,0,0
2022-03-04,55.91911697387695,148.61495971679688,10.623240598758729,0.0449082732687559,0,0
2022-03-07,54.58749008178711,145.65609741210938,10.193435847720645,-0.0248467937717773,0,0
2022-03-08,52.42472839355469,141.54959106445312,9.282283043355193,-0.1727221367017355,0,0
2022-03-09,52.69284439086914,141.12818908691406,9.678836796298109,-0.1083635330453114,0,0
2022-03-10,51.727638244628906,138.53695678710938,9.503404022367311,-0.1368353563024837,0,0
2022-03-11,51.763389587402344,137.8376007080078,9.752309858884438,-0.0964392385976479,0,0
2022-03-14,52.717960357666016,139.77432250976562,10.11659340993014,-0.0373179202232382,0,0
2022-03-15,53.69055938720703,142.56277465820312,10.23930906276233,-0.0174018104790864,0,0
2022-03-16,53.54647064208984,143.19039916992188,9.903928657996737,-0.0718322991184088,0,0
2022-03-17,54.11381149291992,144.30223083496094,10.132397905688611,-0.0347529330784673,0,0
2022-03-18,54.12281799316406,145.9609832763672,9.635838575507329,-0.115341919781708,0,0
2022-03-21,54.55508041381836,145.75474548339844,10.13095955085889,-0.0349863705575391,0,0
2022-03-22,54.75320053100586,147.35073852539062,9.842642073450342,-0.081778791806993,0,0
2022-03-23,54.39297866821289,146.57962036132812,9.717446839850986,-0.1020973245635202,0,0
2022-03-24,54.91530990600586,147.46728515625,9.969229575057495,-0.0612343012219685,0,0
2022-03-25,55.41059875488281,148.15768432617188,10.254093877779349,-0.0150023121948004,0,0
2022-03-28,55.76180648803711,148.59701538085938,10.471399309450696,0.0202652247923927,0,0
2022-03-29,55.977935791015625,150.80270385742188,10.015263904039251,-0.0537631699779965,0,0
2022-03-30,56.02296447753906,150.5965118408203,10.123137193227985,-0.0362558983597355,0,0
2022-03-31,55.83385467529297,150.07647705078125,10.092527124826027,-0.0412237526431902,0,0
2022-04-01,56.61732864379883,152.21044921875,10.225594568359888,-0.0196276013158765,0,0
2022-04-04,56.32014846801758,151.81593322753906,10.048657654764028,-0.0483435385874276,0,0
2022-04-05,56.257118225097656,151.97731018066406,9.936441848476376,-0.0665555780581337,0,0
2022-04-06,56.824459075927734,154.5685272216797,9.714013977674334,-0.1026544601714792,0,0
2022-04-07,57.13064193725586,154.71200561523438,9.976466520134572,-0.0600597828207625,0,0
2022-04-08,57.48185348510742,155.23204040527344,10.169178334141996,-0.0287836615747236,0,0
2022-04-11,57.46384811401367,154.7568359375,10.2960090069175,-0.0081997055786965,0,0
2022-04-12,58.13924789428711,155.38446044921875,10.78011712754254,0.070368514822557,0,0
2022-04-13,58.29234313964844,155.11544799804688,11.015203814107828,0.1085218566413531,0,0
2022-04-14,58.553504943847656,154.12921142578125,11.576957496399883,0.1996915463060372,0,0
2022-04-18,58.031192779541016,152.8021697998047,11.459110088194628,0.180565527247252,0,0
2022-04-19,58.598533630371094,155.02581787109375,11.348712383425609,0.1626485561605324,0,0
2022-04-20,59.40000534057617,157.3301239013672,11.447862057702372,0.1787400306254344,0,0
2022-04-21,59.625152587890625,156.76527404785156,11.84516807815853,0.2432207233715949,0,0
2022-04-22,58.76062774658203,154.35333251953125,11.71577115061448,0.2222202776253019,0,0
2022-04-25,59.38200759887695,155.7789764404297,11.902633569946993,0.2525470726558686,0,0
2022-04-26,58.58052444458008,155.38446044921875,11.221393677835508,0.1419853949867641,0,0
2022-04-27,59.039791107177734,156.77423095703125,11.257076649857057,0.147776555041549,0,0
2022-04-28,59.60714340209961,159.15029907226562,11.100234773400686,0.1223219373795687,0,0
2022-04-29,58.18427658081055,153.95883178710938,11.25965859635106,0.1481955914769288,0,0
2022-05-02,57.13064193725586,150.41717529296875,11.285474063521647,0.152385307013618,0,0
2022-05-03,56.80644607543945,150.6234130859375,10.898419647007977,0.0895683960626888,0,0
2022-05-04,58.5625114440918,155.88658142089844,11.050340838680247,0.1142244122755902,0,0
2022-05-05,58.0942268371582,152.77529907226562,11.53033398857756,0.1921247944124013,0,0
2022-05-06,58.30135345458984,152.79322814941406,11.731996060154708,0.2248534957318297,0,0
2022-05-09,58.18427658081055,153.94985961914062,11.262393194616967,0.1486394024978791,0,0
2022-05-10,57.64394760131836,153.76158142089844,10.779448922612907,0.0702600686512416,0,0
2022-05-11,57.91411209106445,153.0173797607422,11.27643624675489,0.1509185165397051,0,0
2022-05-12,58.0942268371582,152.7842559814453,11.527604040988976,0.1916817381720995,0,0
2022-05-13,59.18389129638672,155.7610626220703,11.709977162633926,0.2212799436270402,0,0
2022-05-16,59.40000534057617,157.3301239013672,11.447862057702372,0.1787400306254344,0,0
2022-05-17,59.2379150390625,156.42454528808594,11.561780153952329,0.1972283428691987,0,0
2022-05-18,55.11342239379883,146.73204040527344,10.391434949657778,0.0072874266998024,0,0
2022-05-19,54.03276062011719,144.5353546142578,9.980293984745543,-0.0594386052979716,0,0
2022-05-20,54.91530990600586,145.44093322753906,10.58683487287059,0.0389998140349926,0,0
2022-05-23,56.60832595825195,148.48048400878906,11.35343600238106,0.1634151748545224,0,0
2022-05-24,57.652950286865234,150.47097778320312,11.791384124890229,0.2344918685674683,0,0
2022-05-25,57.69798278808594,151.50210571289062,11.522142455333912,0.1907953513357596,0,0
2022-05-26,57.90510940551758,152.52423095703125,11.417738801609085,0.1738511834379811,0,0
2022-05-27,58.247318267822266,154.0126190185547,11.30630664579931,0.1557663263483183,0,0
2022-05-31,57.07660675048828,150.408203125,11.234173475019972,0.1440594893452225,0,0
2022-06-01,56.79743194580078,149.2784881591797,11.299320867293204,0.154632570970215,0,0
2022-06-02,57.39179611206055,150.48831176757812,11.524946780646651,0.1912504786923582,0,0
2022-06-03,56.70737838745117,148.83609008789062,11.34410439656846,0.161900703952371,0,0
2022-06-06,56.61732864379883,149.45904541015625,11.064186100528543,0.1164714259860926,0,0
2022-06-07,56.959529876708984,150.3799591064453,11.125705004965496,0.1264556229799492,0,0
2022-06-08,56.63533401489258,149.630615234375,11.029899255802825,0.1109068501021023,0,0
2022-06-09,55.65374755859375,146.96717834472656,10.860093176905728,0.08334821007137,0,0
2022-06-10,55.30253219604492,146.73243713378906,10.58042383429347,0.03795933594659,0,0
2022-06-13,55.23949432373047,144.22247314453125,11.28238982686632,0.151884751507562,0,0
2022-06-14,53.7247200012207,140.95413208007812,10.763762682872787,0.0677142738408231,0,0
2022-06-15,54.12382125854492,142.4619140625,10.703311911205056,0.0579034292185845,0,0
2022-06-16,53.57958221435547,141.77572631835938,10.368213826229557,0.0035187596071751,0,0
2022-06-17,53.9061279296875,141.80279541015625,10.686509239990642,0.0551764434088868,0,0
2022-06-21,55.05807876586914,145.0982208251953,10.834057945407778,0.0791228279317613,0,0
2022-06-22,55.46626281738281,146.2899932861328,10.879005495288196,0.0864175806017673,0,0
2022-06-23,56.12840270996094,148.15896606445312,10.971507175962344,0.1014301204147937,0,0
2022-06-24,57.18058776855469,149.9917449951172,11.465085429262205,0.1815352939046751,0,0
2022-06-27,57.06267166137695,150.19036865234375,11.286631455371364,0.1525731456679701,0,0
2022-06-28,56.4912223815918,148.07769775390625,11.359096355015346,0.1643338205338085,0,0
2022-06-29,56.89939880371094,150.533447265625,11.018792768775697,0.1091043252456624,0,0
2022-06-30,57.06267166137695,150.47023010253906,11.201333382590777,0.1387297138053217,0,0
2022-07-01,58.39603042602539,152.93505859375,11.783444985873253,0.23320338775604,0,0
2022-07-05,57.39828109741211,152.59194946289062,10.890270787544274,0.0882458787177279,0,0
2022-07-06,57.51619720458984,154.1177978515625,10.543128463779652,0.0319064920350011,0,0
2022-07-07,57.06267166137695,153.81080627441406,10.1831698976276,-0.0265129038723414,0,0
2022-07-08,57.271297454833984,155.1831817626953,9.973513772656707,-0.0605389983198342,0,0
2022-07-11,57.08987808227539,153.91014099121094,10.180100409153503,-0.0270110658255856,0,0
2022-07-12,56.844966888427734,153.0343475341797,10.202119490935033,-0.0234374838162386,0,0
2022-07-13,56.581932067871094,153.57611083984375,9.77396237202634,-0.0929251487646215,0,0
2022-07-14,56.4005241394043,154.3705596923828,9.350416928739117,-0.1616643628376528,0,0
2022-07-15,56.69077682495117,154.49697875976562,9.602138752665184,-0.1208112250788931,0,0
2022-07-18,55.91978454589844,151.91482543945312,9.61815269291472,-0.1182122461867531,0,0
2022-07-19,56.71798324584961,153.53994750976562,9.921035655260296,-0.0690559227798509,0,0
2022-07-20,55.783729553222656,151.91482543945312,9.482097700238938,-0.1402932611415121,0,0
2022-07-21,55.65673828125,152.14051818847656,9.286318259982233,-0.1720672421114308,0,0
2022-07-22,55.86536407470703,153.1336669921875,9.192245418519114,-0.1873347731173217,0,0
2022-07-25,56.40958786010742,153.35035705566406,9.670424935256008,-0.1097287341732888,0,0
2022-07-26,57.33477783203125,155.1380157470703,10.050760154729964,-0.0480023138203156,0,0
2022-07-27,57.15336990356445,154.9213104248047,9.93540114560399,-0.06672447870071,0,0
2022-07-28,58.10577392578125,157.8556365966797,9.993461315904362,-0.0573016161988285,0,0
2022-07-29,58.2055549621582,157.96400451660156,10.060213241933582,-0.0464681271226681,0,0
2022-08-01,58.52301788330078,159.7606658935547,9.83007751100574,-0.0838179546909336,0,0
2022-08-02,57.72481918334961,158.4424591064453,9.433650824985946,-0.1481559360491642,0,0
2022-08-03,57.97877883911133,159.65231323242188,9.318862926486696,-0.1667854126566663,0,0
2022-08-04,57.75202941894531,158.7855987548828,9.356276628942696,-0.1607133640886838,0,0
2022-08-05,57.48898696899414,157.5937957763672,9.45647998197942,-0.1444508830624011,0,0
2022-08-08,57.117088317871094,156.9617919921875,9.277207734896464,-0.1735458327659017,0,0
2022-08-09,57.189659118652344,157.54864501953125,9.170913485836294,-0.1907968344156212,0,0
2022-08-10,57.733882904052734,158.84877014160156,9.318876309933025,-0.1667832405932032,0,0
2022-08-11,57.34385681152344,158.0361785888672,9.17651738756117,-0.189887350424197,0,0
2022-08-12,57.77923583984375,160.1037139892578,8.981738939973695,-0.2214988755101805,0,0
2022-08-15,58.504878997802734,161.8643035888672,9.170777647053754,-0.1908188803407999,0,0
2022-08-16,58.98562240600586,162.8032684326172,9.3653369755106,-0.1592429171456746,0,0
2022-08-17,58.84956359863281,162.71298217773438,9.256796225857563,-0.1768585141124158,0,0
2022-08-18,59.157958984375,162.87550354003906,9.5156572474328,-0.1348467218496506,0,0
2022-08-19,59.11259841918945,162.66787719726562,9.533578448580904,-0.1319382044716698,0,0
2022-08-22,58.232765197753906,161.11495971679688,9.12705395965866,-0.1979150065193443,0,0
2022-08-23,58.29625701904297,161.04270935058594,9.212566738071985,-0.1840367290535021,0,0
2022-08-24,58.377891540527344,161.8462677001953,9.049287290374115,-0.210536130916784,0,0
2022-08-25,58.65907669067383,161.85525512695312,9.327733191577371,-0.1653458149449771,0,0
2022-08-26,57.24407958984375,158.0361785888672,9.076740165881482,-0.2060806725561063,0,0
2022-08-29,56.89939880371094,157.5396270751953,8.883401721192762,-0.237458492690019,0,0
2022-08-30,56.37331008911133,156.1853485107422,8.770079221716031,-0.2558501426871585,0,0
2022-08-31,55.97420501708984,155.53529357910156,8.569102305007704,-0.2884676469486386,0,0
2022-09-01,56.237247467041016,157.1077117919922,8.35289245682683,-0.3235573764554771,0,0
2022-09-02,55.46626281738281,155.11717224121094,8.188597965304709,-0.3502215146317914,0,0
2022-09-06,55.49347305297851,154.07191467285156,8.53438889887849,-0.2941014515212968,0,0
2022-09-07,56.51844024658203,157.4712677001953,8.523278198470763,-0.2959046601874095,0,0
2022-09-08,56.34609603881836,156.944091796875,8.511610241538378,-0.2977983086779829,0,0
2022-09-09,56.52750778198242,157.44403076171875,8.54064719289265,-0.2930857630779683,0,0
2022-09-12,56.69077682495117,158.06207275390625,8.515545201571825,-0.2971596852093684,0,0
2022-09-13,54.849456787109375,152.16319274902344,8.472125859339677,-0.3042064177569828,0,0
2022-09-14,55.13972091674805,153.3175048828125,8.410570900172992,-0.3141964662452298,0,0
2022-09-15,54.390506744384766,150.7725067138672,8.437038547830554,-0.3099009052206035,0,0
2022-09-16,54.39965057373047,151.76324462890625,8.144218549273134,-0.3574240621444128,0,0
2022-09-19,54.81080627441406,153.36293029785156,8.067811191448527,-0.369824577389004,0,0
2022-09-20,54.72856903076172,153.53561401367188,7.932942232532128,-0.3917131052570145,0,0
2022-09-21,54.2717399597168,153.099365234375,7.609076026150916,-0.4442748996153157,0,0
2022-09-22,54.14381408691406,153.2447967529297,7.436824547782955,-0.4722304152124978,0,0
2022-09-23,53.54079818725586,153.17210388183594,6.855964474891387,-0.5665009723151349,0,0
2022-09-26,52.87382125854492,153.10842895507812,6.208394822649197,-0.6715981458490922,0,0
2022-09-27,51.5124626159668,150.89064025878906,5.52298887557815,-0.7828359524867502,0,0
2022-09-28,52.0606575012207,153.30841064453125,5.334279288330137,-0.8134625332257568,0,0
2022-09-29,51.686058044433594,151.43601989746094,5.5303597951673495,-0.7816396907217205,0,0
2022-09-30,51.18354797363281,148.39109802246094,5.955901685519876,-0.7125764637136375,0,0
2022-10-03,51.759159088134766,150.19989013671875,5.980216859479647,-0.7086302379318853,0,0
2022-10-04,51.8779296875,151.8905029296875,5.583711014169097,-0.7729810664297071,0,0
2022-10-05,51.38455581665039,150.88157653808594,5.397844578591588,-0.803146218496966,0,0
2022-10-06,50.27901077270508,147.97303771972656,5.178783741886875,-0.8386986485559316,0,0
2022-10-07,49.80390930175781,146.89138793945312,5.033354834332982,-0.8623010009532749,0,0
2022-10-10,49.69426345825195,147.082275390625,4.865529017516771,-0.889538254787423,0,0
2022-10-11,49.776493072509766,147.78213500976562,4.73445066567924,-0.910811586917666,0,0
2022-10-12,50.379520416259766,153.9628143310547,3.453688605018982,-1.118672582377932,0,0
2022-10-13,51.04649353027344,158.7074432373047,2.674561509519073,-1.2451208420782454,0,0
2022-10-14,50.23332977294922,154.68995666503906,3.085874584559626,-1.1783668775052492,0,0
2022-10-17,50.88203811645508,156.99867248535156,3.0309168463908307,-1.1872862314702797,0,0
2022-10-18,51.567283630371094,159.11642456054688,3.0706995053291664,-1.180829713633769,0,0
2022-10-19,51.12872695922851,157.57127380371094,3.1030843719424936,-1.1755738188670053,0,0
2022-10-20,50.32469940185547,155.84432983398438,2.82540652195123,-1.2206394841371768,0,0
2022-10-21,51.12872695922851,157.29859924316406,3.186191975703963,-1.1620858886895054,0,0
2022-10-24,52.59972381591797,161.49781799316406,3.3773224331120844,-1.1310664133631148,0,0
2022-10-25,53.8605842590332,162.03408813476562,4.474734821711536,-0.952962112391617,0,0
2022-10-26,54.26259994506836,162.76124572753906,4.655122479920557,-0.9236861372860272,0,0
2022-10-27,54.390506744384766,162.58853149414062,4.835670295855664,-0.8943841694176933,0,0
2022-10-28,55.51432037353515,165.6334228515625,5.031441265207384,-0.8626115632314266,0,0
2022-10-31,54.68288040161133,165.04263305664062,4.380066217874315,-0.9683263325202908,0,0
2022-11-01,54.49101257324219,164.29733276367188,4.415356072668324,-0.9625989733390318,0,0
2022-11-02,53.73267364501953,162.0068359375,4.355130317396693,-0.972373298975016,0,0
2022-11-03,53.705265045166016,161.5886993408203,4.455164228224518,-0.9561383175345634,0,0
2022-11-04,54.14381408691406,162.49761962890625,4.616686373875218,-0.9299241166184896,0,0
2022-11-07,54.353965759277344,163.79739379882812,4.430684050513264,-0.9601113225636804,0,0
2022-11-08,54.454463958740234,164.2519073486328,4.392652524556851,-0.9662836406600624,0,0
2022-11-09,53.69612503051758,162.2886199951172,4.232697644771449,-0.9922434825090478,0,0
2022-11-10,55.62395858764648,165.15170288085938,5.287901362404874,-0.8209894284597068,0,0
2022-11-11,56.025970458984375,161.83412170410156,6.70106814798023,-0.5916398374438331,0,0
2022-11-14,55.486907958984375,160.6343536376953,6.527679104530719,-0.6197799739144113,0,0
2022-11-15,55.395545959472656,161.05245971679688,6.308883895692297,-0.6552892939575471,0,0
2022-11-16,55.295040130615234,162.08865356445312,5.892559871186627,-0.7228565094660709,0,0
2022-11-17,55.4686393737793,163.6337890625,5.595222227272103,-0.7711128566442669,0,0
2022-11-18,55.86150741577149,164.81539916992188,5.627951118728149,-0.7658011284417173,0,0
2022-11-21,56.72035598754883,167.98753356933594,5.5199750325105725,-0.7833250834810465,0,0
2022-11-22,56.9670524597168,168.0057373046875,5.761123246632245,-0.7441879873876819,0,0
2022-11-23,57.222869873046875,168.22386169433594,5.950459227630461,-0.7134597462134807,0,0
2022-11-25,57.27769088745117,167.34225463867188,6.273982425724,-0.6609536203093886,0,0
2022-11-28,57.286834716796875,167.1422576904297,6.34408268274187,-0.6495767145957362,0,0
2022-11-29,57.08582305908203,165.9606475830078,6.503210175563176,-0.6237511533311549,0,0
2022-11-30,58.53044891357422,168.61468505859375,7.1389204698845745,-0.520578691668866,0,0
2022-12-01,58.69607162475586,170.02317810058594,6.875253109414828,-0.5633705276398414,0,0
2022-12-02,59.21136093139648,169.83111572265625,7.449080491519666,-0.4702413395335191,0,0
2022-12-05,58.40163040161133,167.48060607910156,7.355754248596781,-0.485387701494395,0,0
2022-12-06,58.374027252197266,166.11785888671875,7.743498440219852,-0.4224588436445939,0,0
2022-12-07,58.466041564941406,166.62086486816406,7.682203175012283,-0.4324067451591641,0,0
2022-12-08,58.71448516845703,168.08425903320312,7.484623569868475,-0.4644728834914211,0,0
2022-12-09,58.09798812866211,167.4623260498047,7.057683487080482,-0.5337630298316799,0,0
2022-12-12,58.86170196533203,168.25799560546875,7.578887754744137,-0.4491742984486968,0,0
2022-12-13,58.88011932373047,168.16653442382812,7.625181273016459,-0.4416611021361186,0,0
2022-12-14,58.88011932373047,167.7001190185547,7.767338526747679,-0.418589722072568,0,0
2022-12-15,58.07037734985352,164.85572814941406,7.824529312645566,-0.4093079561200682,0,0
2022-12-16,57.7391242980957,164.93804931640625,7.468185856730329,-0.4671406385108225,0,0
2022-12-19,57.82193756103515,165.8526153564453,7.272251472962921,-0.4989397660035526,0,0
2022-12-20,57.775936126708984,165.7520294189453,7.256907303549774,-0.5014300445858862,0,0
2022-12-21,58.70527648925781,166.91355895996094,7.832228806919481,-0.40805836839923,0,0
2022-12-22,58.28201675415039,165.62399291992188,7.8020117644082205,-0.4129624366326518,0,0
2022-12-23,58.72368240356445,166.694091796875,7.9175254131624015,-0.3942151745479883,0,0
2022-12-27,59.08253860473633,167.4348907470703,8.050595880981405,-0.3726185323949861,0,0
2022-12-28,58.49364471435547,166.22760009765625,7.829668231071253,-0.4084739364903788,0,0
2022-12-29,58.84330368041992,166.43797302246094,8.115208308883915,-0.3621322726942601,0,0
2022-12-30,58.53044891357422,165.23069763183594,8.1703151318316,-0.3531887230480022,0,0
2023-01-03,57.92316055297851,164.0874481201172,7.911474118982092,-0.3951972679990495,0,0
2023-01-04,57.89554977416992,163.68504333496094,8.006511002534872,-0.379773277995365,0,0
2023-01-05,57.23304748535156,161.97476196289062,7.865279881461603,-0.4026943515639598,0,0
2023-01-06,58.33722686767578,165.63311767578125,7.854440772894478,-0.4044534822923507,0,0
2023-01-09,57.61030578613281,164.0142822265625,7.620919349900042,-0.4423527900059926,0,0
2023-01-10,57.16864013671875,162.66070556640625,7.591805984452002,-0.4470777372144604,0,0
2023-01-11,57.0582160949707,162.84361267089844,7.425634273633513,-0.4740465382814284,0,0
2023-01-12,56.32210540771485,160.76748657226562,7.32229939361828,-0.490817249786312,0,0
2023-01-13,56.52452850341797,160.2736053466797,7.675250962233967,-0.433535052994897,0,0
2023-01-17,56.75457382202149,161.0235595703125,7.67672014109084,-0.4332966129371541,0,0
2023-01-18,55.03390121459961,156.9627685546875,7.193722988276313,-0.5116845290632341,0,0
2023-01-19,54.95108795166016,155.14271545410156,7.665637865743406,-0.4350952083643913,0,0
2023-01-20,55.28234100341797,155.37136840820312,7.927200517816502,-0.3926449555773024,0,0
2023-01-23,55.420352935791016,154.67628479003906,8.277064754282804,-0.3358638166744672,0,0
2023-01-24,55.714805603027344,156.11219787597656,8.133870082718367,-0.3591035642358882,0,0
2023-01-25,56.0644645690918,157.2462615966797,8.137881408785042,-0.3584525469587954,0,0
2023-01-26,55.95405197143555,155.68234252929688,8.504130681991953,-0.2990122021408505,0,0
2023-01-27,55.65960693359375,155.13356018066406,8.376947254070771,-0.3196534084552516,0,0
2023-01-30,55.7976188659668,155.0055389404297,8.55397836918354,-0.2909221827693415,0,0
2023-01-31,56.423316955566406,156.4140167236328,8.75039103780908,-0.2590454321413089,0,0
2023-02-01,56.432518005371094,156.9078826904297,8.609068265378518,-0.2819813802466718,0,0
2023-02-02,55.466365814208984,155.4536895751953,8.0861349244501,-0.3668507311928639,0,0
2023-02-03,55.05229949951172,154.67628479003906,7.9090113180035075,-0.3955969677393472,0,0
2023-02-06,55.36515426635742,157.14569091796875,7.469223720286358,-0.4669721986744669,0,0
2023-02-07,55.273136138916016,156.9078826904297,7.44968639892344,-0.4701430039253889,0,0
2023-02-08,54.95108795166016,156.54205322265625,7.239138200485797,-0.504313877238932,0,0
2023-02-09,54.859073638916016,158.02369689941406,6.695538469003935,-0.592537275470687,0,0
2023-02-10,54.859073638916016,161.151611328125,5.742191473890998,-0.7472605152589357,0,0
2023-02-13,55.76081466674805,162.58755493164062,6.206275861567612,-0.6719420421693288,0,0
2023-02-14,54.83146667480469,160.75833129882812,5.834451067101895,-0.7322872649772322,0,0
2023-02-15,54.83146667480469,160.9778289794922,5.767551073810971,-0.7431447845968936,0,0
2023-02-16,54.49102020263672,160.52053833007812,5.566480750335096,-0.7757774482890607,0,0
2023-02-17,55.31913757324219,161.2247772216797,6.17995541045353,-0.6762137139634761,0,0
2023-02-21,55.024696350097656,161.13331604003906,5.913390347182876,-0.7194758319698471,0,0
2023-02-22,55.19032669067383,161.0784454345703,6.095744523412449,-0.6898807012569061,0,0
2023-02-23,55.29153823852539,161.25221252441406,6.143994157910029,-0.682050037494044,0,0
2023-02-24,55.06150436401367,160.93209838867188,6.011526842956897,-0.7035487910860359,0,0
2023-02-27,55.0431022644043,160.8863983154297,6.007053521929819,-0.7042747877330808,0,0
2023-02-28,54.757850646972656,158.7096405029297,6.385248928683787,-0.6428956478123887,0,0
2023-03-01,54.159759521484375,156.69754028320312,6.400419368388945,-0.6404335646546018,0,0
2023-03-02,54.95108795166016,159.58876037597656,6.310542110085699,-0.6550201744191988,0,0
2023-03-03,54.69344711303711,159.4322509765625,6.1006032687643525,-0.6890921522542804,0,0
2023-03-06,55.53997802734375,159.7545166015625,6.848911878009865,-0.5676455719667027,0,0
2023-03-07,55.217926025390625,158.962646484375,6.768211426409593,-0.5807428339164189,0,0
2023-03-08,55.24553680419922,159.39540100097656,6.663924345661428,-0.5976680826287235,0,0
2023-03-09,54.71183776855469,158.18917846679688,6.4978660030750035,-0.6246184846235342,0,0
2023-03-10,54.481815338134766,158.40097045898438,6.203292171412258,-0.6724262795034026,0,0
2023-03-13,55.03390121459961,159.94789123535156,6.283897031551724,-0.6593445315486828,0,0
2023-03-14,55.236331939697266,159.78211975097656,6.536852715086127,-0.6182911448175931,0,0
2023-03-15,55.60438537597656,162.6365509033203,6.0349132459120725,-0.6997532999891247,0,0
2023-03-16,55.91037368774414,162.52603149414062,6.374586413529926,-0.6446261183518184,0,0
2023-03-17,55.65074920654297,161.25537109375,6.5022424357217545,-0.6239082124547525,0,0
2023-03-20,56.18852615356445,163.52049255371094,6.3496402861803105,-0.6486747445744724,0,0
2023-03-21,55.92890548706055,163.9071807861328,5.972162154957701,-0.7099374744213913,0,0
2023-03-22,55.678565979003906,162.52603149414062,6.142778704789691,-0.6822472991894744,0,0
2023-03-23,55.55802536010742,161.7341766357422,6.263584985568734,-0.662641070560529,0,0
2023-03-24,56.46669006347656,164.9016571044922,6.20684348752647,-0.6718499194398373,0,0
2023-03-27,56.8839225769043,165.2699432373047,6.511827253086999,-0.6223526466396491,0,0
2023-03-28,56.94883346557617,165.21470642089844,6.593573593668026,-0.6090856423690458,0,0
2023-03-29,57.35679626464844,166.35647583007812,6.653540160694419,-0.5993533816320163,0,0
2023-03-30,57.3475227355957,166.5037841796875,6.599368992765733,-0.6081450793538377,0,0
2023-03-31,57.514427185058594,167.85733032226562,6.353730459617246,-0.6480109307808563,0,0
